match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_aerialWon,stat_dispossessed,stat_penaltyWon,stat_bigChanceMissed,stat_goalAssist,stat_penaltyMiss,captain,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
11453002,home,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,,915991,EUR,937094400,F,14,14,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Seung-gyu Kim,,,seung-gyu-kim,S. Kim,G,81,187,324,M,,235686,EUR,654652800,G,18,18,False,35.0,25.0,17.0,7.0,22.0,24.0,11.0,5.0,6.0,90.0,50.0,8.6,10.0,0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,
11453002,away,Al-Shabab,Fawaz Al-Sagour,,,fawaz-al-sagour,F. Al-Sagour,D,27,176,240,M,,818572,EUR,830217600,D,27,27,False,36.0,26.0,2.0,,14.0,15.0,7.0,,,90.0,48.0,6.4,13.0,0,12.0,23.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Iago Santos,,,iago-santos,I. Santos,D,4,188,76,M,,584430,EUR,706492800,D,4,4,False,33.0,29.0,6.0,4.0,22.0,24.0,8.0,,,90.0,52.0,6.8,7.0,0,7.0,9.0,,3.0,5.0,,,6.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,
11453002,away,Al-Shabab,Romain Saïss,,,romain-saiss,R. Saiss,D,29,190,7929,M,romain_saiss27,187729,EUR,638409600,D,14,14,False,32.0,30.0,10.0,8.0,21.0,21.0,2.0,,,90.0,45.0,7.4,3.0,1,9.0,11.0,,4.0,3.0,,,6.0,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,3.0,2.0,,,,,2.0,,,,,,,,,,,,,
11453002,away,Al-Shabab,Mohammed Essa Harbush,Mohammed Essa Harbush,,mohammed-essa-harbush,M. E. Harbush,D,38,170,36,M,,1201501,EUR,1051142400,D,38,38,False,35.0,29.0,1.0,,12.0,16.0,7.0,,,90.0,57.0,6.4,8.0,0,18.0,21.0,2.0,6.0,7.0,4.0,,1.0,3.0,3.0,4.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
11453002,away,Al-Shabab,Husain Al-Qahtani,,,husain-al-monassar,H. Al-Qahtani,M,52,177,32,M,,893218,EUR,787881600,M,15,15,False,59.0,49.0,6.0,5.0,19.0,20.0,6.0,,,88.0,76.0,7.2,15.0,0,30.0,39.0,,4.0,7.0,,,1.0,5.0,1.0,1.0,1.0,,,4.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175,1944,M,,180059,EUR,719020800,M,6,6,False,47.0,45.0,2.0,2.0,29.0,31.0,5.0,,,90.0,65.0,7.3,5.0,1,16.0,16.0,,8.0,8.0,2.0,1.0,,6.0,4.0,2.0,3.0,,1.0,,,,,2.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,
11453002,away,Al-Shabab,Éver Banega,,,ever-banega,É. Banega,M,11,174,1194,M,,31981,EUR,583545600,M,10,10,False,83.0,71.0,14.0,8.0,29.0,31.0,4.0,,,90.0,93.0,7.2,17.0,2,43.0,55.0,3.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,True,,,,,,,
11453002,away,Al-Shabab,Hattan Bahebri,,,hattan-bahebri,H. Bahbri,M,11,168,92,M,,803052,EUR,711244800,F,11,11,False,21.0,21.0,,,7.0,7.0,2.0,,,56.0,24.0,6.7,2.0,1,14.0,15.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186,7474,M,habibdiallo28,802159,EUR,803433600,F,20,20,False,15.0,12.0,,,4.0,5.0,3.0,,,69.0,23.0,6.7,6.0,1,8.0,10.0,,2.0,4.0,,1.0,,,,3.0,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11453002,away,Al-Shabab,Yannick Carrasco,,,yannick-carrasco,Y. Carrasco,F,10,180,4751,M,yannickferreiracarrasco,182001,EUR,747100800,F,23,23,False,41.0,38.0,1.0,1.0,10.0,10.0,4.0,,,90.0,63.0,7.1,14.0,2,28.0,31.0,,9.0,6.0,,2.0,,1.0,,2.0,1.0,1.0,4.0,7.0,3.0,,,,,,3.0,,,,,4.0,,,,,,,,,,,,1.0
11453002,away,Al-Shabab,Fahad Al-Muwallad,,,fahad-al-muwallad,F. Al-Muwallad,M,,167,183,M,,160909,EUR,779500800,F,8,8,True,5.0,3.0,,,,,1.0,,,34.0,14.0,6.3,7.0,0,3.0,5.0,,5.0,2.0,,,,1.0,,1.0,3.0,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Carlos Junior,,,carlos-junior,C. Junior,M,13,176,437,M,,555624,EUR,808444800,F,13,13,True,6.0,6.0,,,4.0,4.0,1.0,,,21.0,10.0,6.6,2.0,1,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
11453002,away,Al-Shabab,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172,36,M,,828444,EUR,730771200,M,12,12,True,3.0,3.0,1.0,1.0,2.0,2.0,,,,9.0,4.0,6.6,,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Fawaz Al-Qarni,,,fawaz-al-qarni,F. Al-Qarni,G,,185,18,M,,160929,EUR,702172800,G,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,4,184,534,M,,923040,EUR,831513600,D,88,88,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Khalid Al-Asiri,Khalid Al-Asiri,,khalid-al-asiri,K. Al-Asiri,D,78,185,15,M,,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Abdullah Al-Jawaey,,,abdullah-al-jawaey,A. Al-Jawaey,M,11,173,18,M,,868945,EUR,826329600,M,29,29,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Nawaf Al Sadi,Nawaf Alsadi,,nawaf-alsadi,N. A. Sadi,M,18,172,64,M,,1115888,EUR,972086400,M,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453002,away,Al-Shabab,Nasser Al Bishi,Nasser Al Bishi,,nasser-al-bishi,N. A. Bishi,M,72,169,15,M,,1201503,EUR,1023062400,F,28,28,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
