match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_goals
13472708,home,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,12.0,7.0,,,0.0,3.0,3.0,4.0,9.0,2.0,3.0,3.0,1.0,,,,,,74.0,26.0,6.8,11.0,0.00988075,15.946758199409,3.0,7.0644608441786,0.0,2,,,,3.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.0545,,,,,,,,,1.0,,4.0,0.0317,,,2.0,,,,,
13472708,home,Ceará,Rômulo,romulo,Rômulo,M,10,176,1438,M,1105078,EUR,1002412800,M,19,19,True,14.0,11.0,2.0,2.0,0.0,6.0,6.0,5.0,8.0,,,,3.0,,,,,,16.0,17.0,6.6,4.0,0.0058322,22.196974339419,3.0,-6.3609840556534,0.0,1,,,,1.0,2.0,,1.0,,,,,,0.1117,,,,,,,,,1.0,,,0.4243,Rômulo,,,,,,,
13472708,home,Ceará,Lelê,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,99,99,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,16.0,8.0,6.6,3.0,0.00046557,,,,,1,,,,3.0,4.0,,,,,1.0,,1.0,0.0169,,,,,,,,,,,3.0,,Lelê,,,,,,,
13472708,home,Ceará,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,29,29,True,4.0,4.0,,,0.0,,,4.0,4.0,2.0,2.0,,,,,,,,8.0,9.0,6.6,4.0,0.00233013,27.269027624165,4.0,6.656426760657,0.0,1,,2.0,,,3.0,1.0,1.0,,,1.0,,1.0,0.0332,,,,,,,,,,,1.0,,,,,,,,,
13472708,home,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,True,9.0,8.0,3.0,2.0,0.0,1.0,1.0,7.0,8.0,,2.0,,2.0,,,,,,12.0,11.0,7.0,1.0,0.0438296,25.841160688639,2.0,12.48762965548,0.0,0,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
13472708,home,Ceará,Aylon,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,2.0,,,,,12.0,8.0,6.6,2.0,0.00477818,37.42184585223,6.0,20.496614238205,0.0,1,,,,,3.0,,1.0,,,1.0,,2.0,0.0216,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Bruno Ferreira,Ventura Diniz,,,,,,
13472708,home,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Ramon Menezes,ramon,R. Menezes,D,40,186,242,M,839516,EUR,799459200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,1048254,EUR,962668800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,home,Ceará,Guilherme Luiz,guilherme-luiz-oliveira-da-silva,G. Luiz,F,80,191,331,M,1631434,EUR,1114387200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Guilherme Luiz,,,,,,,
13472708,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,33.0,22.0,22.0,11.0,0.0,17.0,20.0,5.0,13.0,2.0,2.0,2.0,10.0,,3.0,1.0,3.0,2.0,90.0,43.0,7.8,11.0,0.00201175,39.167690828432,9.0,13.955777318322,0.0,0,0.4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,4,4,False,46.0,42.0,2.0,,0.0,31.0,32.0,11.0,14.0,5.0,9.0,6.0,5.0,2.0,,,,,90.0,67.0,7.3,8.0,0.00419872,178.7583942587,24.0,97.821136791877,2.0,1,,,,1.0,4.0,,,1.0,1.0,,2.0,4.0,0.0091,21.301403845126,37.036281647387,,True,,2.0,1.0,,1.0,,4.0,0.0151,,,,,,,,
13472708,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,20.0,18.0,1.0,,0.0,16.0,17.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,,,45.0,29.0,6.9,4.0,0.00061297,51.710525241356,6.0,15.834044681464,0.0,0,,,,4.0,4.0,,,,,,4.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
13472708,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,54.0,48.0,5.0,2.0,0.0,37.0,41.0,11.0,13.0,1.0,3.0,12.0,8.0,1.0,,,,,90.0,70.0,7.2,8.0,0.0029646,119.99088273984,19.0,-19.265227283308,0.0,0,,,,3.0,4.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,M,2,2,False,25.0,22.0,,,0.0,13.0,13.0,9.0,12.0,2.0,5.0,2.0,2.0,,,,,,66.0,42.0,6.7,8.0,0.00413617,109.99810750935,14.0,46.444634229298,1.0,0,,1.0,,4.0,9.0,1.0,1.0,1.0,,,1.0,2.0,,24.483494821957,25.589917721634,,,,,3.0,2.0,,,2.0,,,,1.0,,,,,
13472708,away,Atlético Mineiro,Patrick,patrick-silva,Patrick,M,20,187,803,M,1485290,EUR,1079654400,M,20,20,False,45.0,33.0,3.0,1.0,0.0,20.0,23.0,13.0,22.0,2.0,5.0,2.0,4.0,2.0,,,,,89.0,56.0,6.9,15.0,0.00557968,183.47800733684,19.0,96.56122321083,3.0,1,,1.0,,,1.0,,,,,,,1.0,0.0225,28.336737972043,71.689522371758,,,,,1.0,1.0,1.0,,2.0,0.039,,,,,,,,
13472708,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,54.0,47.0,4.0,,0.0,31.0,35.0,16.0,19.0,,1.0,3.0,4.0,1.0,,,,,90.0,61.0,6.5,8.0,0.012073,254.29060676302,30.0,64.101835097486,2.0,0,,,,,2.0,,,,,,,2.0,,22.90327225668,38.863912748908,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,False,29.0,18.0,6.0,,0.0,11.0,12.0,7.0,17.0,2.0,7.0,3.0,2.0,,,,,,90.0,50.0,6.8,15.0,0.0081112,152.78140334626,16.0,82.776682213477,2.0,3,,2.0,,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.2807,27.477821818722,37.35228680104,,,1.0,,4.0,3.0,,,,,Rubens,,,1.0,1.0,,,
13472708,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,F,10,10,False,43.0,34.0,5.0,4.0,0.0,13.0,15.0,21.0,28.0,1.0,1.0,,4.0,,,,,,83.0,59.0,7.0,21.0,0.310072,242.35892486494,27.0,66.225047998983,0.0,0,,10.0,2.0,1.0,4.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,gustavoscarpa10,1.0,
13472708,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,F,17,17,False,24.0,20.0,,,0.0,7.0,10.0,13.0,14.0,1.0,7.0,,3.0,1.0,,,,,66.0,34.0,7.3,6.0,0.0434772,157.04734068367,17.0,43.558294659842,0.0,1,,2.0,,2.0,4.0,,,2.0,2.0,,,2.0,0.0661,,,1.0,,,,3.0,1.0,1.0,,,0.3492,,,,,,,,
13472708,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,False,14.0,8.0,3.0,1.0,0.0,2.0,4.0,6.0,10.0,2.0,7.0,1.0,4.0,5.0,,,,,90.0,32.0,7.3,11.0,0.0046616,65.82923076371,11.0,12.904347920254,0.0,1,,1.0,,2.0,4.0,,1.0,,,,1.0,1.0,0.0122,,,,,,,,,1.0,,3.0,0.0726,,,2.0,,,Rony,,1.0
13472708,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,True,13.0,7.0,1.0,,0.0,2.0,4.0,5.0,9.0,,3.0,1.0,,1.0,,,,,45.0,26.0,6.8,12.0,0.121804,38.251240083372,4.0,16.533526170197,2.0,1,,1.0,1.0,2.0,6.0,1.0,3.0,2.0,2.0,1.0,,,0.0312,10.869310102514,26.149359109515,1.0,,,,,,,1.0,3.0,,,,,,,Hulk,,
13472708,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,1.0,2.0,2.0,,,,,,24.0,18.0,6.4,4.0,0.00415063,46.648051878193,3.0,31.305863708586,1.0,0,,1.0,,1.0,5.0,1.0,,1.0,,,,2.0,,26.210600097217,36.283656045112,,,,,1.0,1.0,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,37,37,True,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,,1.0,,,,,,,,24.0,16.0,6.5,6.0,0.00399853,7.1764871411446,2.0,6.300530133506,0.0,0,,,,2.0,4.0,,2.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,
13472708,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,3.0,,,1.0,,,,,7.0,10.0,,4.0,0.00033648,31.432753863986,4.0,10.935586996537,0.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,8.0,5.0,6.6,1.0,8.008e-05,3.4785377675109,1.0,0.98055774770663,0.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,
13472708,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Iván Román,,,,,,,
13472708,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,
13472708,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472708,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,João Marcelo Soares,,,,,,,
