match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,player_firstName,player_lastName,stat_goalAssist,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves
11406898,home,Hellas Verona,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,F,77,77,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,0.00057717,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Charlys,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Charlys,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Juan Manuel Cruz,juan-manuel-cruz,J. Cruz,F,18,184,211,M,1017372,EUR,932342400,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,home,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,away,Empoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,False,17.0,14.0,5.0,2.0,13.0,13.0,1.0,4.0,1.0,8.0,,,,90.0,32.0,7.2,4.0,0.00037357,0,-0.7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0
11406898,away,Empoli,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,19,19,False,39.0,29.0,6.0,3.0,16.0,19.0,14.0,21.0,2.0,4.0,,,,90.0,62.0,6.3,15.0,0.0371158,0,,1.0,1.0,4.0,2.0,,1.0,2.0,,,1.0,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,
11406898,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,63.0,59.0,3.0,3.0,41.0,43.0,18.0,20.0,4.0,4.0,,,,90.0,73.0,6.6,5.0,0.00544394,0,,,,4.0,4.0,1.0,,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,
11406898,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,33,33,False,74.0,65.0,9.0,3.0,48.0,52.0,17.0,22.0,4.0,2.0,,,,90.0,85.0,6.6,9.0,0.00698961,0,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,True,,,
11406898,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,False,53.0,39.0,5.0,2.0,17.0,21.0,23.0,42.0,,1.0,,,,90.0,85.0,6.5,28.0,0.157847,2,,10.0,1.0,4.0,4.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.0414,,,2.0,,,,,,,
11406898,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,21,21,False,29.0,22.0,4.0,1.0,9.0,11.0,13.0,21.0,,6.0,,,,56.0,47.0,6.7,14.0,0.0385895,3,,3.0,,5.0,6.0,1.0,2.0,4.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,,0.0492,,,1.0,2.0,,,,,,
11406898,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,52.0,47.0,5.0,2.0,25.0,27.0,22.0,25.0,2.0,6.0,,,,77.0,68.0,7.1,7.0,0.0330819,2,,,,11.0,4.0,3.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,2.0,,,,,1.0,2.0,,0.2031,,7.0,2.0,,,,,,,
11406898,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,37.0,30.0,3.0,,16.0,17.0,14.0,20.0,1.0,5.0,,,,86.0,46.0,6.4,11.0,0.025253,0,,,,5.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,4.0,,,,1.0,,,,,,,,
11406898,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,False,21.0,15.0,,,6.0,7.0,9.0,14.0,,6.0,,,,86.0,35.0,7.2,8.0,0.307122,2,,,,7.0,9.0,2.0,1.0,6.0,3.0,2.0,1.0,,,,,3.0,,,,,,1.0,,0.2141,,2.0,,2.0,,,,,,
11406898,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,False,6.0,6.0,,,5.0,5.0,1.0,1.0,,1.0,,,,56.0,17.0,6.3,8.0,0.00111534,1,,,,6.0,,,,,,,,,,,,,3.0,,,,,5.0,,0.1517,,3.0,,1.0,,,,,,
11406898,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,False,23.0,17.0,,,7.0,8.0,10.0,17.0,,3.0,,,,90.0,45.0,7.1,12.0,0.0147488,1,,2.0,,8.0,11.0,,9.0,,,4.0,1.0,,,,,6.0,,,,,5.0,,,0.037,,,1.0,,,,,,,
11406898,away,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,20,20,True,5.0,4.0,,,1.0,2.0,3.0,5.0,,2.0,,,,34.0,13.0,6.7,4.0,0.00343261,1,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.072,,,1.0,,,,,,,
11406898,away,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,9.0,6.0,,,3.0,3.0,3.0,6.0,,1.0,,,,34.0,16.0,6.9,5.0,0.00102095,1,,,,3.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.0512,0.3999,1.0,,,1.0,,,,,
11406898,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,13.0,11.0,,,2.0,2.0,9.0,12.0,1.0,,,,,13.0,16.0,6.8,3.0,0.106679,1,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.0146,,,1.0,,,,,,,
11406898,away,Empoli,Giacomo Corona,giacomo-corona,G. Corona,F,31,195,172,M,1136034,EUR,1077580800,F,31,31,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,9.0,3.0,6.6,,0.00058382,0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406898,away,Empoli,Andrea Sodero,sodero-andrea,A. Sodero,F,14,184,25,M,1167928,EUR,1091836800,F,39,39,True,,,,,,,,1.0,,,,,,9.0,1.0,6.5,1.0,,0,,1.0,,,,,,,,,,,,,,,,Andrea,Sodero,,,,,,,,,,,,,,,
11406898,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,away,Empoli,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194,464,M,35656,EUR,605491200,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,away,Empoli,Gabriele Indragoli,gabriele-indragoli,G. Indragoli,D,28,183,24,M,1067399,EUR,1077235200,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406898,away,Empoli,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
