match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalClearance,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
14771916,home,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000.0,F,29,29,False,24.0,21.0,,,1.0,3.0,3.0,18.0,21.0,,2.0,2.0,,,,87.0,39.0,7.5,9.0,0.224067,138.4040772368,13.0,110.46,36.645,,2,,0.42,0.38,0.19,,3.0,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,81.084312767353,4.0,4.0,1.0,,1.0,29salem,,1.0,,0.1052,-0.36,2.0,,1.0,,0.1536,,,True,,,,,
14771916,home,Al-Hilal,Moteb Al-Harbi,,,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400.0,D,24,24,True,14.0,13.0,,,0.0,9.0,9.0,4.0,5.0,,,1.0,,,,30.0,23.0,6.0,2.0,0.00714136,33.735506883854,6.0,13.86,6.3,,1,,0.02,0.06,-0.34,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,0.3833,-0.44,,1.0,1.0,,0.2932,,,,1.0,,,,
14771916,home,Al-Hilal,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400.0,D,78,78,True,8.0,5.0,3.0,,0.0,5.0,6.0,,2.0,,,1.0,,,,23.0,13.0,5.9,3.0,1.78e-05,,,,,,0,,0.01,,-0.34,,,1.0,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188.0,70302,M,924871,EUR,930182400.0,F,7,7,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,23.0,9.0,6.9,1.0,0.00556234,27.802905056512,3.0,23.94,9.135,,2,,0.08,0.5,0.15,,,2.0,2.0,,,,,2.0,2.0,,5.936350393971,1.0,,,,,Darwin,,,,0.5277,-0.6,,1.0,2.0,,0.3048,,,,,,,,
14771916,home,Al-Hilal,Kaio César,Kaio César,,kaio-cesar,Kaio César,M,37,168.0,5030,M,1396009,EUR,1076803200.0,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,10.0,4.0,6.7,,0.0178,13.554246032726,2.0,-7.105427357601e-15,2.94,,0,,0.08,0.04,0.13,,,,,,,,,,,,10.419386546242,1.0,,,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Ahmad Abu Rasen,Ahmad Abu Rasen,,ahmad-abu-rasen,A. A. Rasen,G,40,190.0,435,M,1504802,EUR,1067731200.0,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,818840,EUR,781833600.0,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200.0,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400.0,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,home,Al-Hilal,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Anthony Moris,,,anthony-moris,A. Moris,G,49,184.0,295,M,39457,EUR,641347200.0,G,49,49,False,37.0,27.0,15.0,7.0,1.0,24.0,29.0,3.0,8.0,,,8.0,,8.0,8.0,90.0,51.0,8.5,10.0,0.00462219,28.411485488812,6.0,18.585,5.46,1.5513,0,0.2893,0.09,0.0,-0.25,0.76,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,
14771916,away,Al-Khaleej,Saeed Al Hamsal,,,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600.0,D,39,39,False,29.0,23.0,4.0,2.0,0.0,11.0,13.0,12.0,16.0,,4.0,2.0,1.0,,,90.0,50.0,6.4,11.0,0.0349061,94.915822683417,9.0,69.51,29.085,,0,,0.06,0.07,-0.23,,3.0,4.0,6.0,2.0,,,,3.0,3.0,1.0,30.048453021745,1.0,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
14771916,away,Al-Khaleej,Bart Schenkeveld,,,bart-schenkeveld,B. Schenkeveld,D,4,184.0,280,M,99150,EUR,683337600.0,D,4,4,False,19.0,18.0,1.0,,0.0,15.0,15.0,3.0,4.0,1.0,3.0,1.0,1.0,,,66.0,25.0,5.9,2.0,0.00111909,22.560039509893,4.0,8.925,7.035,,1,,0.02,0.03,-0.45,,,1.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,0.0081,-0.03,,,,,,,1.0,,,,,,
14771916,away,Al-Khaleej,Mohammed Al-Khabrani,,,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800.0,D,3,3,False,55.0,47.0,9.0,5.0,0.0,35.0,39.0,12.0,16.0,3.0,3.0,7.0,,,,90.0,63.0,5.7,9.0,0.0034683,68.946699486869,12.0,36.225,11.655,,0,,-0.03,-0.05,-0.59,,,1.0,5.0,1.0,1.0,,2.0,,,,,,,3.0,,2.0,,,,,,,,,,,,,,True,,,,,
14771916,away,Al-Khaleej,Pedro Rebocho,,,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200.0,D,5,5,False,54.0,50.0,1.0,1.0,0.0,33.0,36.0,17.0,18.0,2.0,3.0,6.0,1.0,,,87.0,72.0,6.3,11.0,0.0248073,116.58753481166,15.0,72.45,21.42,,1,,0.23,-0.03,-0.38,,3.0,,3.0,,1.0,,3.0,,,,22.203952440951,1.0,,1.0,1.0,2.0,,,,,0.01,0.0,,,,,,,1.0,,,,,,
14771916,away,Al-Khaleej,Giorgos Masouras,,,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400.0,M,9,9,False,28.0,23.0,4.0,1.0,0.0,8.0,9.0,15.0,19.0,,2.0,3.0,,,,90.0,35.0,7.8,6.0,0.158058,138.24698797172,14.0,80.535,21.525,,2,,0.18,0.45,-0.18,,2.0,1.0,2.0,,,,,2.0,1.0,,46.197786690334,3.0,2.0,,,1.0,,,,,0.5311,0.51,1.0,,2.0,1.0,0.7207,1.0,,,,,,,
14771916,away,Al-Khaleej,Mansour Hamzi,,,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,M,15,15,False,30.0,24.0,,,0.0,13.0,15.0,11.0,15.0,1.0,5.0,3.0,,,,80.0,43.0,6.9,7.0,0.0153142,42.419050501355,7.0,7.875,8.19,,0,,0.05,0.05,0.14,,,,1.0,,1.0,1.0,2.0,3.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200.0,M,12,12,False,45.0,36.0,7.0,2.0,0.0,19.0,23.0,17.0,22.0,1.0,5.0,3.0,1.0,,,90.0,60.0,6.4,14.0,0.0171225,97.040073660427,8.0,72.66,18.585,,0,,0.04,0.13,-0.14,,,1.0,6.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Saleh Al-Amri,,,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800.0,M,93,93,False,25.0,23.0,1.0,1.0,0.0,12.0,14.0,11.0,11.0,,10.0,8.0,4.0,,,80.0,45.0,6.8,7.0,0.0304551,135.66764147227,18.0,63.42,16.275,,2,,0.11,0.07,-0.1,,1.0,1.0,5.0,,4.0,3.0,,3.0,3.0,1.0,,,,,,,,3.0,,,0.0611,0.01,,,2.0,,0.1734,1.0,,,,,,,
14771916,away,Al-Khaleej,Hussain Al Sultan,Hussain Al Sultan,,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400.0,F,71,71,False,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,,2.0,3.0,1.0,,,66.0,28.0,6.3,5.0,0.00275221,76.168040616939,2.0,-13.02,12.6,,2,,0.0,0.04,0.15,,,3.0,5.0,,1.0,1.0,1.0,,,4.0,,,,2.0,,2.0,,1.0,1.0,,0.1157,-0.52,,,,,,,1.0,,,,,,
14771916,away,Al-Khaleej,Kostas Fortounis,,,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600.0,F,10,10,False,50.0,37.0,14.0,12.0,1.0,14.0,16.0,23.0,34.0,,6.0,6.0,3.0,,,90.0,77.0,8.1,25.0,0.54896,350.54802737561,34.0,145.425,31.395,,2,,0.53,0.59,-0.06,,9.0,,7.0,1.0,4.0,3.0,1.0,,,1.0,148.65131216221,8.0,4.0,,,1.0,,4.0,2.0,,0.1519,-0.54,2.0,1.0,,,,3.0,,,,,,,
14771916,away,Al-Khaleej,Abdullah Al-Hafith,,,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600.0,D,17,17,True,15.0,13.0,1.0,,0.0,9.0,9.0,4.0,6.0,1.0,1.0,2.0,,,,24.0,19.0,6.6,3.0,0.00132798,61.863842770846,5.0,38.745,18.375,,0,,0.03,0.03,-0.06,,,,1.0,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0
14771916,away,Al-Khaleej,Joshua King,,,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,24.0,7.0,7.3,2.0,0.00117567,,,,,,2,,-0.09,,-0.02,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,0.1373,0.49,,1.0,1.0,1.0,0.7544,,,,,,,,
14771916,away,Al-Khaleej,Arif Al-Haydar,Arif Al-Haydar,,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800.0,D,25,25,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,10.0,7.0,6.6,3.0,0.00276636,17.18627518253,3.0,16.905,8.4,,0,,-0.05,0.03,0.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Ali Abdoulraouf Alabdrabalnabi,Ali Abdoulraouf Alabdrabalnabi,,ali-abdoulraouf-alabdrabalnabi,A. A. Alabdrabalnabi,M,24,,10,M,2040371,EUR,1072915200.0,M,24,24,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,,,,10.0,8.0,6.6,1.0,0.00440324,34.810766985348,2.0,24.36,24.255,,0,,-0.07,0.07,0.0,,,,,,,,,,,,26.446107936708,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,10.0,6.0,6.5,2.0,0.00058122,,,,,,0,,-0.02,,-0.01,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Ahmad Asiri,,,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Abdoulie Mboge,Abdoulie Mboge,,abdoulie-mboge,A. Mboge,M,8,,12,M,2370113,EUR,,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771916,away,Al-Khaleej,Rakan Al Kabi,Rakan Al Kabi,,rakan-al-kabi,R. A. Kabi,M,23,183.0,2,M,2396975,EUR,1094428800.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
