match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_totalClearance,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot,stat_errorLeadToAGoal
12764525,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,False,14.0,11.0,,,0.0,3.0,4.0,8.0,11.0,2.0,,90.0,29.0,6.3,9.0,0.0454208,7,,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,3.0,2.0,,,1.0,,,,,3.0,,2.0,0.9303,,,6.0,,,,,e.demirovic29,2.0,,,,,,,
12764525,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,244,M,877842,EUR,950572800,M,5,5,True,23.0,21.0,2.0,1.0,0.0,9.0,9.0,12.0,14.0,4.0,,45.0,29.0,7.3,3.0,0.0202006,1,,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,0.019,0.1255,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,265,M,352562,EUR,827280000,D,15,15,True,5.0,5.0,,,0.0,5.0,5.0,,,1.0,,14.0,10.0,6.7,,3.357e-05,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,
12764525,home,VfB Stuttgart,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,7.0,6.0,2.0,1.0,0.0,5.0,6.0,1.0,1.0,3.0,,14.0,13.0,6.8,1.0,9.381e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12764525,home,VfB Stuttgart,Jarzinho Malanga,Jarzinho Malanga,,jarzinho-malanga,J. Malanga,M,14,179,249,M,1418665,EUR,1152489600,M,47,47,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,13.0,3.0,6.5,1.0,6.887e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,682,M,962898,EUR,1015113600,D,20,20,True,13.0,10.0,,,0.0,10.0,12.0,,1.0,2.0,,11.0,15.0,6.6,3.0,3.665e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12764525,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Dennis Seimen,Dennis Seimen,,seimen-dennis,D. Seimen,G,41,191,853,M,1195736,EUR,1133395200,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Anrie Chase,Anrie Chase,,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Frans Krätzig,,,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Benjamin Boakye,,,benjamin-boakye,B. Boakye,M,27,180,147,M,1536861,EUR,1110153600,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,home,VfB Stuttgart,Thomas Kastanaras,Thomas,Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,David von Ballmoos,,,david-von-ballmoos,D. V. Ballmoos,G,16,192,118,M,242883,EUR,788745600,G,26,26,False,36.0,22.0,23.0,9.0,0.0,17.0,19.0,5.0,17.0,5.0,,90.0,42.0,5.6,14.0,0.00150374,0,-2.623,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
12764525,away,BSC Young Boys,Zachary Athekame,,,zachary-athekame,Z. Athekame,D,24,180,1742,M,1409700,EUR,1102896000,D,24,24,False,20.0,14.0,5.0,2.0,0.0,8.0,11.0,6.0,10.0,4.0,,90.0,42.0,5.9,9.0,0.0287392,0,,1.0,,1.0,,5.0,2.0,2.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
12764525,away,BSC Young Boys,Mohamed Camara,Mohamed,Camara,mohamed-camara,M. Camara,D,5,191,2359,M,881038,EUR,872726400,D,13,13,False,29.0,25.0,6.0,3.0,0.0,16.0,16.0,9.0,13.0,4.0,,70.0,40.0,6.7,4.0,0.0113033,0,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,,
12764525,away,BSC Young Boys,Loris Benito,,,loris-benito,L. Benito,D,23,184,189,M,67308,EUR,694742400,D,23,23,False,49.0,44.0,5.0,2.0,0.0,29.0,32.0,15.0,17.0,8.0,,90.0,59.0,5.8,6.0,0.0117511,0,,,,1.0,1.0,4.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,5.0,True,,,,,,,,,1.0,
12764525,away,BSC Young Boys,Jaouen Hadjam,Jaouen Hadjam,,jaouen-hadjam,J. Hadjam,D,3,184,9146,M,1049534,EUR,1048636800,D,3,3,False,27.0,21.0,1.0,,0.0,11.0,13.0,10.0,14.0,5.0,,70.0,52.0,5.5,11.0,0.0100478,0,,,,,1.0,6.0,5.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,3.0,,,jaouen.h3,,,,,,,1.0,
12764525,away,BSC Young Boys,Filip Ugrinić,,,filip-ugrinic,F. Ugrinić,M,23,185,689,M,857482,EUR,915494400,M,7,7,False,40.0,37.0,2.0,2.0,0.0,24.0,25.0,13.0,15.0,4.0,,90.0,54.0,6.5,4.0,0.0100086,0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,
12764525,away,BSC Young Boys,Łukasz Łakomy,,,lukasz-lakomy,Ł. Łakomy,M,24,181,794,M,1001201,EUR,979776000,M,8,8,False,46.0,27.0,11.0,4.0,0.0,16.0,21.0,11.0,26.0,8.0,,90.0,60.0,6.9,21.0,0.0109725,2,,1.0,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,0.014,,,1.0,1.0,3.0,,,,,,,,,,,
12764525,away,BSC Young Boys,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,M,21,21,False,8.0,8.0,,,1.0,3.0,3.0,6.0,6.0,1.0,,76.0,20.0,6.3,5.0,0.032437,0,,1.0,1.0,,,5.0,3.0,1.0,1.0,4.0,2.0,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Kastriot Imeri,,,kastriot-imeri,K. Imeri,M,7,173,286,M,865520,EUR,962064000,M,10,10,False,16.0,13.0,2.0,1.0,0.0,8.0,9.0,5.0,7.0,2.0,,62.0,20.0,6.5,3.0,0.0131312,0,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Joël Monteiro,,,joel-monteiro,J. Monteiro,M,77,192,365,M,1065154,EUR,933811200,M,77,77,False,29.0,18.0,4.0,3.0,0.0,8.0,11.0,10.0,19.0,11.0,,90.0,53.0,5.7,22.0,0.0113502,0,,1.0,,1.0,2.0,11.0,8.0,4.0,3.0,4.0,3.0,,,,,1.0,2.0,2.0,6.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0
12764525,away,BSC Young Boys,Cédric Itten,,,cedric-itten,C. Itten,F,13,189,674,M,352290,EUR,851644800,F,9,9,False,11.0,6.0,,,0.0,4.0,7.0,2.0,4.0,3.0,,62.0,20.0,6.1,11.0,0.0015908,1,,,,5.0,1.0,12.0,1.0,,1.0,2.0,,,,1.0,,,,,3.0,,4.0,0.0425,,,,,1.0,,,,,,,,,,,
12764525,away,BSC Young Boys,Darian Maleš,,,darian-males,D. Maleš,M,39,188,208,M,988277,EUR,988848000,M,39,39,True,12.0,11.0,,,0.0,6.0,7.0,5.0,5.0,4.0,,28.0,17.0,6.7,2.0,0.00849134,0,,,,,,,3.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Silvère Ganvoula,,,silvere-ganvoula,S. Ganvoula,F,35,191,746,M,787448,EUR,836006400,F,35,35,True,6.0,4.0,,,0.0,4.0,4.0,,2.0,2.0,,28.0,10.0,6.2,5.0,6.701e-05,1,,,,1.0,,4.0,,,,2.0,,,,1.0,,,,,1.0,,1.0,0.036,,,,,,,1.0,,,,,,,,,
12764525,away,BSC Young Boys,Patric Pfeiffer,,,patric-pfeiffer,P. Pfeiffer,D,6,195,274,M,930135,EUR,935107200,D,6,6,True,16.0,13.0,1.0,,0.0,8.0,8.0,5.0,8.0,,,20.0,19.0,6.4,3.0,0.0178188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
12764525,away,BSC Young Boys,Lewin Blum,,,lewin-blum,L. Blum,D,27,181,164,M,966670,EUR,996192000,D,27,27,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,2.0,,20.0,9.0,6.3,,0.00157443,0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Ebrima Colley,,,colley-ebrima,E. Colley,F,11,179,640,M,928106,EUR,949363200,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,14.0,11.0,6.9,,0.00302128,1,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,0.0967,,,1.0,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Marvin Keller,,,marvin-keller,M. Keller,G,1,187,238,M,1005744,EUR,1017792000,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Dario Marzino,,,dario-marzino,D. Marzino,G,40,184,26,M,797687,EUR,843091200,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Sandro Lauper,,,sandro-lauper,S. Lauper,D,30,185,108,M,801072,EUR,846201600,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764525,away,BSC Young Boys,Cheikh Niasse,,,niasse-cheikh,C. Niasse,M,36,188,1388,M,972523,EUR,948240000,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
