match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_challengeLost,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_keyPass,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_bigChanceMissed,stat_clearanceOffLine,stat_bigChanceCreated
14773715,home,Al-Hilal,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188.0,70302,M,Darwin,924871,EUR,930182400,F,7,7,False,11.0,5.0,1.0,,0.0,2.0,2.0,3.0,9.0,,1.0,,76.0,15.0,6.6,6.0,0.00857589,7.642590833807,2.0,2.9630929873574,2,0.12,-0.06,-0.05,3.0,5.0,4.0,,1.0,,,,,,,,3.0,1.0,1.0,,,0.0253,-0.09,,,,,,1.0,,1.0,,2.0,0.0178,,,,,,,
14773715,home,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,,981158,EUR,926899200,D,88,88,True,14.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,6.0,2.0,1.0,,44.0,25.0,6.7,4.0,0.00375838,34.673748607732,6.0,9.9616809808807,0,0.04,-0.01,0.14,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,,872607,EUR,914025600,M,16,16,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,14.0,3.0,6.5,,0.00077862,,,,0,0.02,,0.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Mohamed Kader Meite,,,mohamed-kader-meite,M. K. Meite,F,75,191.0,2046,M,,1606642,EUR,1192060800,F,75,75,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,14.0,4.0,6.5,1.0,0.00203944,5.1119452266236,1.0,-1.8543483458177,0,-0.07,-0.12,0.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,,818568,EUR,782352000,F,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,2.0,,1.0,0.00040941,8.8210484637599,1.0,-6.8731725680593,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,,1548394,EUR,1050537600,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,1.0,3.0,,,0.00032926,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Mohammed Al-Rubaie,,,mohammed-al-rubaie,M. Al-Rubaie,G,17,190.0,648,M,,920497,EUR,871516800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175.0,1281,M,,818667,EUR,830390400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Saad Al Mutairy,Saad Al Muthary,,saad-al-muthary,S. A. Muthary,D,44,182.0,229,M,,2163360,EUR,1165363200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,home,Al-Hilal,Murad Al Hawsawi,Murad Al Hawsawi,,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,,1549082,EUR,991440000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Edouard Mendy,,,edouard-mendy,E. Mendy,G,16,195.0,19839,M,edou_mendy,845074,EUR,699408000,G,16,16,False,32.0,27.0,11.0,6.0,0.0,24.0,24.0,3.0,8.0,,7.0,,90.0,37.0,7.2,5.0,0.00078573,98.010769459006,12.0,70.309137539692,0,0.1,0.02,0.21,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,True,,,1.0,1.0,0.0,0.0178,,,
14773715,away,Al-Ahli,Ali Majrashi,,,ali-majrashi,A. Majrashi,D,27,177.0,404,M,,917035,EUR,938736000,D,27,27,False,20.0,15.0,5.0,1.0,0.0,4.0,6.0,11.0,14.0,1.0,7.0,,90.0,44.0,6.0,13.0,0.0104458,84.536621466358,8.0,12.119962262617,1,-0.09,0.09,-0.05,3.0,10.0,5.0,2.0,1.0,2.0,3.0,,1.0,,,,,,4.0,1.0,,0.0121,-0.09,2.0,2.0,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,,1429251,EUR,1018656000,D,46,46,False,45.0,37.0,5.0,1.0,0.0,25.0,27.0,12.0,18.0,7.0,1.0,,90.0,57.0,6.9,9.0,0.0188788,121.20509868237,17.0,58.568370493574,0,0.1,0.05,0.3,4.0,5.0,3.0,,,2.0,,,,,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Roger Ibañez,,,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,,888949,EUR,911779200,D,3,3,False,41.0,34.0,6.0,3.0,0.0,24.0,27.0,10.0,14.0,5.0,3.0,,90.0,60.0,7.2,8.0,0.137748,188.09816616574,14.0,142.85275957333,2,0.26,0.23,0.16,,,4.0,,2.0,2.0,1.0,1.0,,45.936003538141,55.842275392394,1.0,,,,2.0,,0.5282,-0.52,,1.0,,,1.0,,2.0,2.0,,,,,,,,1.0,,
14773715,away,Al-Ahli,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,,1398854,EUR,979171200,D,2,2,False,31.0,25.0,4.0,1.0,0.0,12.0,14.0,13.0,17.0,3.0,4.0,,90.0,44.0,6.8,9.0,0.0173256,163.61340727626,17.0,119.26310495207,0,0.27,0.09,0.17,1.0,4.0,1.0,1.0,,3.0,1.0,,1.0,21.808073863735,52.65773189546,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Riyad Mahrez,,,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,RMahrez,158213,EUR,667094400,M,7,7,False,35.0,31.0,3.0,3.0,0.0,16.0,17.0,15.0,18.0,,3.0,,89.0,48.0,6.6,10.0,0.138506,103.83180574179,14.0,42.88046275318,1,0.18,-0.06,-0.06,,7.0,3.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,0.0273,0.0,3.0,2.0,3.0,,,,2.0,,,,,,,,,,,
14773715,away,Al-Ahli,Valentin Atangana Edoa,Valentin Atangana Edoa,,atangana-edoa-valentin,V. A. Edoa,M,6,173.0,1056,M,,1154611,EUR,1124928000,M,6,6,False,15.0,12.0,1.0,,0.0,5.0,5.0,7.0,10.0,1.0,3.0,,90.0,25.0,6.4,5.0,0.00873046,27.941944492255,4.0,14.743000055,2,-0.01,0.05,0.15,3.0,4.0,2.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,0.1431,-0.39,,,,1.0,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Franck Kessié,,,franck-kessie,F. Kessié,M,79,183.0,43381,M,franckkessie,359226,EUR,850953600,M,79,79,False,42.0,36.0,9.0,5.0,0.0,20.0,21.0,16.0,21.0,,4.0,,90.0,50.0,7.0,9.0,0.0310932,102.59182280528,15.0,16.033442324083,0,0.0,0.14,0.21,2.0,6.0,1.0,2.0,,2.0,1.0,1.0,,9.5589845874656,9.5591435285804,1.0,,,2.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,
14773715,away,Al-Ahli,Wenderson Galeno,,,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,w_galeno90,845754,EUR,877478400,M,13,13,False,20.0,11.0,6.0,2.0,0.0,1.0,3.0,10.0,17.0,1.0,4.0,,90.0,45.0,7.2,21.0,0.249186,170.74264290005,14.0,81.026034911155,2,0.05,0.31,0.18,2.0,3.0,9.0,,1.0,,1.0,1.0,5.0,22.066140103709,68.782530645452,3.0,4.0,,,1.0,,0.0994,-0.31,4.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0
14773715,away,Al-Ahli,Enzo Millot,,,millot-enzo,E. Millot,M,10,175.0,4909,M,,957889,EUR,1026864000,F,10,10,False,19.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,13.0,,,,75.0,26.0,6.9,6.0,0.0603097,88.588135354052,10.0,31.18884987522,0,0.24,0.04,0.13,1.0,2.0,2.0,1.0,,,1.0,,,16.195326203566,32.218157206028,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Ivan Toney,,,ivan-toney,I. Toney,F,17,185.0,12718,M,ivantoney,290927,EUR,826934400,F,17,17,False,13.0,7.0,1.0,,0.0,1.0,1.0,6.0,12.0,1.0,2.0,,90.0,19.0,6.7,7.0,0.00491119,31.271716625954,5.0,11.252086164551,0,-0.14,0.2,0.16,1.0,1.0,3.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,
14773715,away,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,,893307,EUR,958262400,F,9,9,True,1.0,,,,0.0,,1.0,,,,,,15.0,4.0,6.5,1.0,,,,,0,-0.03,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Mohammed Abdulrahman,Mohammed Abdulrahman,,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,,1133141,EUR,1042502400,D,29,29,True,,,,,0.0,,,,,,,,1.0,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Abdullah Abdo,Abdullah Abdo,,abdullah-abdo,A. Abdo,G,62,,107,M,,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Yazan Madani,Yazan,Madani,yazan-madani,Y. Madani,D,60,,57,M,,1928081,EUR,1107734400,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,,1521467,EUR,1008288000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773715,away,Al-Ahli,Saleh Abu Al-Shamat,Saleh Aboulshamat,,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,,1429250,EUR,1029024000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
