match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_wonContest,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12530711,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,False,20.0,16.0,2.0,2.0,0.0,4.0,5.0,17.0,1.0,2.0,,,,,90.0,40.0,7.1,9.0,0.2247,9,,12.0,2.0,3.0,4.0,5.0,7.0,,2.0,2.0,,,,2.0,,0.7756,1.0,1.0,,,,1.0,,4.0,3.0,0.8081,1.0,1.0,True,2.0,,,
12530711,home,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,,791616,EUR,883526400,D,21,21,True,18.0,18.0,,,0.0,2.0,2.0,17.0,,1.0,,,,,32.0,30.0,6.9,1.0,0.0685025,1,,17.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0293,1.0,1.0,,,1.0,,,1.0,,,,,,,,,
12530711,home,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,szymanski_11,847983,EUR,926294400,M,53,53,True,9.0,4.0,4.0,,0.0,1.0,1.0,11.0,,2.0,,,,,32.0,17.0,6.8,9.0,0.170584,2,,4.0,3.0,,,1.0,1.0,,1.0,,,,,,1.0,0.177,1.0,1.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,
12530711,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,ennesyri15,846470,EUR,865123200,F,19,19,True,7.0,5.0,2.0,2.0,0.0,1.0,1.0,6.0,2.0,,,,,,32.0,16.0,6.7,3.0,0.00622639,4,,4.0,,2.0,4.0,2.0,4.0,,,2.0,,,,,,0.5348,,1.0,,,,,,2.0,,,1.0,,,1.0,,,
12530711,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,irfankahveci,226986,EUR,805766400,M,17,17,True,17.0,14.0,,,0.0,,,24.0,,,,,,,19.0,27.0,7.5,7.0,0.647305,1,,18.0,7.0,1.0,,2.0,,,1.0,,,,,,,0.022,5.0,,,,4.0,,1.0,1.0,,,,,,,,,
12530711,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,15.0,14.0,,,0.0,1.0,1.0,20.0,,1.0,,,,,8.0,25.0,7.4,5.0,0.161289,2,,16.0,6.0,,,1.0,,,,,,,,,,0.0704,1.0,,,,3.0,1.0,,1.0,1.0,0.0112,,,,,,,
12530711,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,home,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193,4010,M,,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,home,Fenerbahçe,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,,836686,EUR,944611200,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,home,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,,190179,EUR,806803200,G,1,1,False,41.0,19.0,35.0,13.0,0.0,9.0,11.0,30.0,,16.0,2.0,6.0,,,90.0,55.0,8.6,22.0,0.00265553,0,1.0257,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
12530711,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,,140735,EUR,684028800,D,18,18,False,34.0,21.0,7.0,1.0,0.0,11.0,13.0,24.0,3.0,6.0,,,,,67.0,54.0,7.1,19.0,0.069612,0,,11.0,3.0,,1.0,,6.0,,2.0,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,,2.0,True,,,,1.0
12530711,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,,1063325,EUR,1062374400,D,55,55,False,16.0,11.0,3.0,,0.0,11.0,15.0,1.0,10.0,4.0,,,,,90.0,38.0,7.5,5.0,9.548e-05,0,,,,2.0,3.0,4.0,4.0,,,,4.0,1.0,,,3.0,,,,Yunus Cift,,,,,,,,,,,,,,1.0
12530711,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,,803023,EUR,914112000,D,4,4,False,39.0,28.0,12.0,4.0,0.0,21.0,22.0,17.0,5.0,2.0,,,,,90.0,54.0,7.9,11.0,0.00334356,1,,7.0,,4.0,2.0,5.0,5.0,1.0,,,1.0,3.0,3.0,,,0.0248,,,,,,,,,1.0,0.1512,,,,,,,4.0
12530711,away,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185,264,M,,862083,EUR,881625600,D,16,16,False,38.0,31.0,7.0,3.0,0.0,14.0,18.0,20.0,4.0,9.0,,,,,90.0,70.0,7.4,14.0,0.0100755,0,,17.0,,,,2.0,3.0,,1.0,,5.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
12530711,away,Samsunspor,Celil Yüksel,celil-yuksel,C. Yüksel,M,5,165,83,M,,806972,EUR,883612800,M,5,5,False,13.0,10.0,5.0,3.0,0.0,5.0,5.0,8.0,2.0,4.0,,,,,45.0,21.0,6.6,4.0,0.00921402,0,,5.0,,,,4.0,3.0,,,,,3.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184,425,M,,802850,EUR,836697600,M,6,6,False,32.0,29.0,10.0,9.0,0.0,13.0,14.0,18.0,4.0,10.0,,,,,90.0,39.0,6.9,3.0,0.00585685,0,,16.0,,1.0,1.0,5.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,,169113,EUR,742435200,M,17,17,False,15.0,12.0,,,0.0,4.0,4.0,13.0,4.0,3.0,,,,,90.0,32.0,6.4,11.0,0.0049861,0,,8.0,2.0,,,3.0,,1.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,,837012,EUR,928281600,M,21,21,False,19.0,16.0,2.0,2.0,0.0,7.0,7.0,12.0,4.0,2.0,,,,,90.0,33.0,6.7,7.0,0.00606822,0,,9.0,,2.0,,7.0,2.0,,,,1.0,2.0,2.0,,4.0,,,3.0,,,,1.0,,,,,,,,,,,
12530711,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,,202032,EUR,777600000,M,11,11,False,28.0,18.0,2.0,,0.0,7.0,10.0,20.0,2.0,4.0,,,,,67.0,50.0,6.4,22.0,0.00601476,0,,11.0,2.0,1.0,1.0,6.0,5.0,,7.0,,,1.0,,,,,,5.0,,,,1.0,,,,,,3.0,,,,,
12530711,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,,943593,EUR,885427200,F,9,9,False,20.0,11.0,2.0,2.0,0.0,2.0,3.0,17.0,,3.0,,,,,75.0,33.0,6.4,13.0,0.0187289,1,,9.0,,8.0,4.0,11.0,7.0,,2.0,,,,,2.0,1.0,0.0453,,2.0,,,,1.0,,1.0,,,,1.0,,,,,1.0
12530711,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,,69351,EUR,663033600,M,8,8,True,16.0,12.0,1.0,,0.0,5.0,5.0,14.0,3.0,3.0,,,,,45.0,25.0,7.0,7.0,0.0395008,0,,7.0,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,,890695,EUR,912297600,F,7,7,True,2.0,,,,0.0,,,3.0,,,,,,,22.0,7.0,6.6,5.0,,0,,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,2.0,Arbnor,Muja,,,,,,,,,,,,,
12530711,away,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,,826944,EUR,873072000,F,14,14,True,5.0,2.0,,,0.0,,,5.0,,,,,,,23.0,14.0,6.9,5.0,0.00206083,0,,2.0,,1.0,,1.0,4.0,,3.0,,,1.0,,,,,,2.0,,,,,,,,,,3.0,,,,,
12530711,away,Samsunspor,Bedirhan Çetin,bedirhan-cetin,B. Çetin,D,96,182,56,M,,1215897,EUR,1151539200,D,96,96,True,,,,,0.0,,,,,,,,,,9.0,,6.3,,,0,,,,1.0,,1.0,,,,,,,,,,,,,Bedirhan Çetin,,,,,,,,,,,,,,
12530711,away,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Nanú,nanu,Nanú,D,14,177,270,M,,343965,EUR,769132800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Muhammet Ali Özbaskıcı,muhammet-ali-ozbaskici,M. A. Özbaskıcı,M,20,176,36,M,,1149024,EUR,1127779200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Muhammet Ali Özbaskici,,,,,,,,,,,,,,
12530711,away,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530711,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,,352676,EUR,823824000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
