match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_keyPass,stat_challengeLost,player_firstName,player_lastName,captain,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
10408397,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,False,24.0,20.0,1.0,1.0,5.0,7.0,15.0,17.0,,5.0,,,,,61.0,36.0,6.5,8.0,0.4978,0.150641,0.0183734,4,,,,5.0,1.0,3.0,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,
10408397,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,19.0,12.0,1.0,,6.0,7.0,6.0,13.0,2.0,4.0,,,,,45.0,31.0,6.6,12.0,0.0259,0.0,0.00195467,1,,1.0,1.0,3.0,5.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,11.0,9.0,2.0,1.0,6.0,8.0,3.0,3.0,,2.0,,,,,29.0,16.0,6.6,3.0,0.0,0.0,0.000484831,0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,,,,,,,,,3.0,,,,,,9.0,3.0,6.7,,0.0,0.0,0.0,0,,,3.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,8.0,2.0,6.2,1.0,0.0,0.0,0.0,0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,Ángel,Alarcón,,,,,,,,,,,,,,,
10408397,home,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,home,Barcelona,Estanis Pedrola,estanis-pedrola,E. Pedrola,F,39,185,755,M,,1142256,EUR,1061683200,F,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,False,21.0,11.0,16.0,6.0,7.0,10.0,4.0,11.0,1.0,4.0,,,3.0,,90.0,26.0,6.1,10.0,0.0,0.0,0.00256317,0,-0.116117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10408397,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,False,36.0,33.0,,,13.0,16.0,20.0,24.0,2.0,5.0,,,,,90.0,59.0,6.5,14.0,0.0,0.0,0.0609195,0,,4.0,,3.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,False,9.0,8.0,2.0,1.0,6.0,6.0,2.0,3.0,2.0,,,,,,55.0,18.0,7.1,1.0,0.0,0.0,0.000674479,0,,,,1.0,4.0,,,,1.0,4.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,False,39.0,33.0,6.0,3.0,24.0,28.0,9.0,11.0,1.0,3.0,1.0,,,,90.0,45.0,6.5,6.0,0.0,0.0,0.00619101,0,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,False,30.0,27.0,,,11.0,13.0,18.0,21.0,5.0,9.0,,,,,90.0,71.0,7.2,9.0,0.067,0.0,0.122942,2,,4.0,2.0,7.0,11.0,2.0,1.0,,1.0,6.0,3.0,1.0,2.0,,,,3.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,
10408397,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,M,2,2,False,27.0,18.0,4.0,,10.0,13.0,9.0,16.0,,11.0,,,,,61.0,39.0,7.1,11.0,0.057,0.0,0.0329698,1,,2.0,,4.0,5.0,,,,2.0,4.0,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,True,,,,1.0,1.0,,,,,,,,,
10408397,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,ilaixmk,962890,EUR,1042934400,M,8,8,False,22.0,14.0,2.0,1.0,7.0,10.0,7.0,12.0,,6.0,,,,,62.0,31.0,6.6,10.0,0.1571,0.0,0.00454381,1,,,3.0,5.0,4.0,,1.0,,,,,2.0,3.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10408397,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,False,50.0,43.0,9.0,3.0,15.0,16.0,28.0,34.0,1.0,5.0,,,,,90.0,58.0,6.5,7.0,0.0,0.0,0.0248965,0,,,,3.0,2.0,,,,3.0,1.0,1.0,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0
10408397,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,18,18,False,39.0,32.0,3.0,1.0,16.0,18.0,16.0,22.0,1.0,5.0,1.0,,,,78.0,48.0,7.0,9.0,0.0,0.0,0.0928253,0,,1.0,,2.0,5.0,,2.0,,1.0,2.0,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,M,16,16,False,25.0,17.0,,,7.0,10.0,10.0,16.0,1.0,4.0,,,,,78.0,40.0,6.9,13.0,0.3513,0.0,0.0235102,3,,1.0,,2.0,4.0,,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,
10408397,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,19,19,False,22.0,17.0,,,11.0,13.0,6.0,10.0,2.0,2.0,,,,,90.0,43.0,6.9,11.0,0.203,0.0,0.00548771,3,,1.0,2.0,8.0,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,,,,2.0,,,,,,,,,
10408397,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,12,12,True,25.0,24.0,1.0,1.0,13.0,13.0,11.0,12.0,2.0,1.0,,,,,35.0,31.0,6.8,2.0,0.0,0.0,0.0103742,0,,,,2.0,3.0,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,
10408397,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,M,11,11,True,20.0,17.0,3.0,2.0,4.0,5.0,13.0,18.0,,1.0,,,,,29.0,31.0,6.6,8.0,0.0182,0.0,0.0130472,1,,3.0,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
10408397,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,20.0,18.0,2.0,2.0,11.0,11.0,7.0,11.0,,3.0,,,,,28.0,30.0,6.3,9.0,0.0,0.0,0.00924173,0,,2.0,,5.0,2.0,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,
10408397,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,4,4,True,8.0,7.0,,,2.0,3.0,5.0,6.0,,,,,,,12.0,11.0,6.4,2.0,0.082,0.0,0.00366551,1,,1.0,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,9,9,True,5.0,4.0,,,,,5.0,7.0,,2.0,,,,,12.0,11.0,7.0,2.0,0.0181,0.272735,0.0193303,1,,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10408397,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,,,,,,,,,,,,,,,
10408397,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408397,away,Valencia,Mario Domínguez,mario-dominguez,M. Domínguez,F,39,175,24,M,,1211006,EUR,1076371200,M,43,43,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Mario Dominguez,,,,,,,,,,,,,,,,
