match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_ownGoals,stat_expectedGoals,player_sofascoreId,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_wonContest,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11352593,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,23.0,15.0,4.0,2.0,3.0,5.0,12.0,21.0,1.0,6.0,1.0,5.0,,,,90.0,43.0,7.4,18.0,0.111779,2,,,,3.0,,5.0,,3.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,0.2131,jarrodbowen,5.0,,1.0,,,1.0,,2.0,3.0,1.0,,,
11352593,home,West Ham United,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10872,M,847151,EUR,877651200,M,19,19,True,28.0,22.0,1.0,,12.0,14.0,10.0,14.0,3.0,6.0,,4.0,,,,45.0,42.0,6.7,10.0,0.0112831,2,,,,,,4.0,2.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,0.0904,EdsonAlvarez19,2.0,,,,,1.0,,,,,,,
11352593,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,True,6.0,2.0,,,,,3.0,9.0,3.0,4.0,,2.0,,,,45.0,20.0,6.8,12.0,0.0238942,4,,,,3.0,1.0,6.0,1.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,0.2504,MichailAntonio,3.0,,1.0,,,2.0,,1.0,1.0,,,,
11352593,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,3.0,1.0,,,1.0,2.0,,1.0,,,1.0,2.0,,,,8.0,8.0,7.8,2.0,3.8e-07,2,,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.1966,,,,,,1.0,,0.0537,,,,1.0,,
11352593,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,,,,,,,,
11352593,home,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,home,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,home,West Ham United,George Earthy,george-earthy,G. Earthy,M,44,180,404,M,1212165,EUR,1094342400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,67.0,27.0,46.0,7.0,20.0,23.0,7.0,44.0,,,1.0,11.0,,1.0,2.0,90.0,74.0,5.9,40.0,0.00194026,0,-1.1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11352593,away,Burnley,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,20,20,False,19.0,12.0,3.0,1.0,6.0,11.0,6.0,9.0,1.0,5.0,6.0,2.0,,,,90.0,47.0,6.6,12.0,0.00162739,0,,,,1.0,,7.0,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,,3.0,,,,,,,
11352593,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,2,2,False,49.0,33.0,11.0,3.0,25.0,30.0,8.0,19.0,3.0,3.0,7.0,7.0,,,,90.0,61.0,6.4,17.0,0.014738,0,,,,,,8.0,1.0,,,1.0,,,,,4.0,,,1.0,,,,1.0,,,,,3.0,,,,,,,
11352593,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,33,33,False,55.0,44.0,8.0,3.0,28.0,33.0,16.0,22.0,5.0,9.0,3.0,6.0,,,,90.0,71.0,6.7,12.0,0.0093947,0,,Maxime Estève,,,,6.0,1.0,,,4.0,4.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,
11352593,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,False,39.0,28.0,5.0,1.0,19.0,21.0,9.0,19.0,,3.0,3.0,5.0,,,,90.0,62.0,6.3,16.0,0.00327108,1,,,,1.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,0.0158,,1.0,,,,,,,,,,,,
11352593,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,M,22,22,False,16.0,12.0,1.0,1.0,3.0,5.0,9.0,12.0,,5.0,,2.0,,,,89.0,31.0,6.6,7.0,0.105146,1,,,,1.0,,6.0,2.0,4.0,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,0.027,,,,,,,,,2.0,,,,,
11352593,away,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,False,47.0,36.0,4.0,,11.0,13.0,25.0,36.0,2.0,10.0,1.0,6.0,,,,90.0,58.0,7.4,13.0,0.0162074,0,,,,2.0,,2.0,1.0,,,,4.0,3.0,4.0,2.0,1.0,,,,,,,,True,,,,,,,,,,,
11352593,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,52.0,46.0,6.0,5.0,21.0,23.0,25.0,29.0,,1.0,1.0,13.0,,,,90.0,62.0,6.7,9.0,0.231992,2,,,,,,9.0,2.0,2.0,,,1.0,1.0,,3.0,2.0,1.0,1.0,,,0.1178,,,,1.0,,,2.0,,,,1.0,,,
11352593,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,M,34,34,False,20.0,16.0,,,7.0,9.0,9.0,11.0,,2.0,,4.0,,,,45.0,33.0,6.6,8.0,0.0153995,2,,,,,,6.0,1.0,4.0,,,,,,,2.0,,1.0,,,0.0444,,2.0,,,,1.0,1.0,0.0301,2.0,2.0,,,,
11352593,away,Burnley,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,False,21.0,13.0,1.0,1.0,6.0,7.0,7.0,16.0,3.0,10.0,,1.0,,,,90.0,47.0,7.6,20.0,0.0508329,3,,,,2.0,,17.0,,9.0,,,2.0,2.0,,,7.0,,1.0,1.0,,0.2214,datro_9,4.0,,2.0,,2.0,5.0,0.339,5.0,,,1.0,,
11352593,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,47,47,False,15.0,10.0,1.0,,3.0,3.0,7.0,12.0,1.0,3.0,,2.0,,,,68.0,21.0,6.7,8.0,0.0277646,0,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,
11352593,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,True,22.0,19.0,3.0,2.0,5.0,6.0,14.0,17.0,,1.0,4.0,3.0,,,,45.0,33.0,6.5,6.0,0.0532272,2,,,,1.0,,7.0,,,,,1.0,,,2.0,5.0,,1.0,,,0.2492,,2.0,,,1.0,1.0,2.0,0.1862,,,,,,
11352593,away,Burnley,Hannes Delcroix,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,44,44,True,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,,,,22.0,12.0,6.8,2.0,0.00281967,0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
11352593,away,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,True,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,0.00053776,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Jack Cork,jack-cork,J. Cork,M,,185,85,M,20993,EUR,614736000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1090,M,826183,EUR,927849600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Manuel Benson,manuel-benson,M. Benson,M,14,166,3203,M,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352593,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
