match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,stat_totalContest,player_lastName,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_dispossessed,stat_totalOffside,stat_goals,stat_errorLeadToAShot
10388348,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,,17.0,11.0,1.0,,3.0,3.0,8.0,14.0,3.0,,,,,,89.0,23.0,6.9,6.0,0.2419,0.025,0.00600382,,2,,1.0,2.0,5.0,4.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,3.0,,1.0,,
10388348,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,,7.0,7.0,,,6.0,6.0,1.0,1.0,2.0,,,,,,20.0,9.0,6.6,,0.0,0.0,0.00013085,,0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,7.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,,,,,,20.0,8.0,7.2,2.0,0.0296,0.0882,0.00025462,,1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,
10388348,home,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,,6.0,1.0,,,,1.0,1.0,5.0,,,,,,,20.0,13.0,7.1,8.0,0.4082,0.5476,0.00033797,,2,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,
10388348,home,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.0,0.0,0.00012909,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,,42.0,27.0,19.0,6.0,22.0,27.0,5.0,15.0,9.0,,5.0,5.0,,,90.0,52.0,7.1,15.0,0.0,0.0,0.00116002,,0,-0.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,False,,73.0,69.0,3.0,1.0,48.0,48.0,21.0,25.0,3.0,,,,,,90.0,81.0,6.9,4.0,0.0,0.0,0.0122675,,0,,2.0,2.0,2.0,5.0,,,,,3.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,D,29,29,False,,109.0,95.0,14.0,7.0,52.0,53.0,43.0,56.0,8.0,,,,,,90.0,117.0,6.6,15.0,0.0,0.0,0.0456306,,0,,,1.0,1.0,2.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,1.0,,,
10388348,away,VfL Wolfsburg,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12555,M,998247,EUR,987638400,D,5,5,False,,47.0,42.0,2.0,1.0,28.0,32.0,14.0,15.0,4.0,,,,,,90.0,69.0,6.7,8.0,0.0,0.0,0.0150137,,0,,,2.0,5.0,6.0,,,,,2.0,,4.0,2.0,,2.0,1.0,,,,,mickyvdven,,,,,,3.0,2.0,,,
10388348,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,True,33.0,27.0,3.0,1.0,13.0,16.0,15.0,22.0,,,,,,,82.0,51.0,6.7,11.0,0.1876,0.0,0.0625755,,0,,1.0,,2.0,7.0,1.0,,,,1.0,,,4.0,5.0,3.0,2.0,1.0,,,,,,1.0,,,,,,,,1.0
10388348,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,False,,32.0,24.0,2.0,1.0,10.0,13.0,14.0,21.0,3.0,,,,,,90.0,49.0,6.6,12.0,0.0,0.0,0.0211737,1.0,0,,,,3.0,3.0,,,,,3.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,1.0,,,
10388348,away,VfL Wolfsburg,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,False,,35.0,29.0,4.0,3.0,12.0,13.0,17.0,22.0,5.0,,,,,,90.0,53.0,7.0,9.0,0.1903,0.0,0.0494705,,3,,2.0,1.0,5.0,9.0,1.0,,2.0,,,1.0,,4.0,,2.0,2.0,1.0,,4.0,,,,,2.0,,1.0,1.0,,,,
10388348,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,,32.0,23.0,1.0,,10.0,13.0,14.0,20.0,5.0,,,,,,90.0,40.0,6.4,11.0,0.0,0.0,0.0416912,,0,,2.0,1.0,4.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,
10388348,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,,22.0,17.0,2.0,1.0,3.0,4.0,14.0,18.0,4.0,,,,,,82.0,32.0,6.7,9.0,0.0,0.0,0.324338,2.0,0,,1.0,,4.0,3.0,1.0,,,,,1.0,,,,2.0,1.0,3.0,,1.0,,jakub.kaminskii,,,1.0,,,1.0,1.0,,,
10388348,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,F,39,39,False,,12.0,4.0,,,1.0,2.0,3.0,12.0,3.0,,,,,,57.0,24.0,6.4,14.0,0.033,0.0,0.0780223,,1,,1.0,1.0,11.0,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,6.0,2.0,,,
10388348,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,,24.0,19.0,,,5.0,5.0,14.0,19.0,2.0,,,,,,82.0,33.0,6.8,9.0,0.1483,0.29,0.0633748,2.0,2,,3.0,3.0,7.0,3.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,1.0,3.0,1.0,,,
10388348,away,VfL Wolfsburg,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,,11.0,8.0,1.0,,2.0,2.0,6.0,9.0,2.0,,,,,,33.0,16.0,6.7,4.0,0.182,0.2078,0.0249194,1.0,1,,1.0,,2.0,2.0,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,,7.0,6.0,,,5.0,5.0,1.0,3.0,1.0,,,,,,8.0,8.0,6.5,2.0,0.0,0.0,0.00566661,,0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,8.0,5.0,6.5,1.0,0.0,0.0,0.00163703,,0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,
10388348,away,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,True,,6.0,4.0,,,,,4.0,6.0,,,,,,,8.0,12.0,6.1,4.0,0.1906,0.0,0.0528196,1.0,2,,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,OMarmoush,,,1.0,,1.0,,,,,
10388348,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388348,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
