match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_lastManTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_errorLeadToAShot,player_firstName,player_lastName,stat_goals,captain,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_hitWoodwork
12499580,home,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,1.0,,,,0.0,,,,1.0,,,,,,,15.0,3.0,6.6,2.0,,1,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,0.0623,,1.0,,,,,True,,,,,,,,,
12499580,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,14.0,9.0,,,1.0,3.0,4.0,8.0,12.0,,4.0,,5.0,,,62.0,28.0,7.5,8.0,0.136317,2,,1.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,0.0718,,2.0,,,,,,2.0,,,,,,,,
12499580,home,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,13.0,9.0,6.2,3.0,0.00040079,0,,2.0,4.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,1.0,,,,0.0,,,,1.0,,,1.0,1.0,,,12.0,6.0,6.3,3.0,,0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Nikolas Veratschnig,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Nelson Weiper,,,,,,,,,,,,
12499580,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,False,48.0,34.0,19.0,5.0,0.0,30.0,34.0,4.0,14.0,,1.0,1.0,5.0,,,90.0,56.0,6.5,14.0,0.0016037,0,-0.715,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,
12499580,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,53.0,39.0,2.0,2.0,0.0,13.0,15.0,27.0,39.0,,7.0,2.0,3.0,,,90.0,77.0,6.3,19.0,0.160822,0,,1.0,8.0,,,,5.0,4.0,1.0,,2.0,1.0,1.0,,2.0,3.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,KonradLaimer,,,
12499580,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,68.0,63.0,3.0,2.0,0.0,26.0,27.0,37.0,41.0,1.0,2.0,1.0,7.0,,,64.0,74.0,6.7,6.0,0.0263117,0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,ericdier,,,
12499580,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,98.0,86.0,6.0,2.0,0.0,41.0,46.0,45.0,52.0,6.0,8.0,7.0,5.0,,,90.0,118.0,6.3,15.0,0.0460198,0,,2.0,7.0,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,kiminjae3,1.0,,
12499580,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,False,32.0,31.0,3.0,3.0,0.0,17.0,18.0,14.0,14.0,,1.0,2.0,5.0,,,58.0,47.0,6.5,4.0,0.0104052,1,,1.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,0.0368,,,,,,,,,,,,,raphaelguerreiro14,,1.0,
12499580,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,107.0,95.0,7.0,5.0,0.0,33.0,36.0,63.0,77.0,,3.0,2.0,5.0,,,90.0,126.0,7.2,18.0,0.218404,2,,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,6.0,,,,,0.0546,,1.0,,,,,,1.0,,,,,Jok_32,,1.0,
12499580,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,57.0,50.0,,,0.0,17.0,20.0,33.0,38.0,1.0,2.0,,4.0,,,58.0,67.0,6.9,9.0,0.0949318,0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,alekspavlovic_,,,
12499580,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,30.0,26.0,,,0.0,4.0,5.0,22.0,27.0,1.0,11.0,2.0,2.0,,,90.0,62.0,8.0,14.0,0.264284,3,,,3.0,,,,5.0,,4.0,2.0,2.0,2.0,3.0,,3.0,6.0,2.0,1.0,,,,0.3424,,3.0,,,,,,,,,,,MOlise,,,1.0
12499580,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,37.0,25.0,,,0.0,10.0,13.0,15.0,24.0,,7.0,1.0,6.0,,,90.0,52.0,6.7,17.0,0.0279751,1,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,5.0,,1.0,4.0,,1.0,,,,0.0698,,1.0,,,,,,,,,,,Bambi,,,
12499580,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,34.0,28.0,1.0,1.0,0.0,7.0,8.0,22.0,30.0,,7.0,1.0,6.0,,,90.0,57.0,7.7,15.0,0.152761,4,,1.0,5.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,3.0,,2.0,5.0,4.0,1.0,,1.0,,0.7728,0.9799,1.0,,,,1.0,,1.0,,,,,LeroySane,,2.0,
12499580,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,False,17.0,10.0,,,0.0,3.0,6.0,9.0,16.0,,1.0,1.0,,,,90.0,29.0,6.6,13.0,0.253313,0,,3.0,4.0,,,,,,2.0,,1.0,,1.0,,,1.0,5.0,,,,,,,,,,,,True,2.0,,,,,esmuellert,,,
12499580,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,True,20.0,19.0,1.0,1.0,0.0,5.0,6.0,14.0,14.0,1.0,3.0,,3.0,,,32.0,27.0,6.8,2.0,0.0304912,0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,sacha_boey,,,
12499580,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,37.0,31.0,4.0,1.0,0.0,18.0,20.0,13.0,17.0,1.0,2.0,1.0,2.0,,,32.0,39.0,6.6,6.0,0.0129493,0,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,leon_goretzka,,,
12499580,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,9.0,8.0,1.0,,0.0,4.0,5.0,4.0,6.0,,2.0,,1.0,,,26.0,19.0,6.8,4.0,0.00763308,2,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,0.1102,,,,,,,,,,,,,m.tel14,,2.0,
12499580,away,FC Bayern München,Anthony Pavlešić,anthony-pavlesic,A. Pavlešić,G,1,190,312,M,1414973,EUR,1138665600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony Pavlesic,,,,,,,,,,,,
12499580,away,FC Bayern München,Max Schmitt,schmitt-max,M. Schmitt,G,1,189,475,M,1426208,EUR,1137542400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upamecano,,,
12499580,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Aznou,,,,,,,,,adamaznou,,,
12499580,away,FC Bayern München,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,1142248,EUR,1134259200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499580,away,FC Bayern München,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3953,M,1503757,EUR,1183507200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
