match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,captain,stat_wonContest,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyConceded,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goalAssist
10434036,home,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,True,15.0,12.0,2.0,,8.0,8.0,4.0,9.0,2.0,,,,30.0,22.0,6.6,6.0,0,2.0,,,,,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
10434036,home,Kasımpaşa,Ahmet Engin,,,engin-ahmet,A. Engin,M,17,180.0,26,M,791087,EUR,839548800,M,17,17,True,4.0,2.0,,,,,2.0,5.0,,,,,16.0,6.0,6.6,3.0,1,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Berat Kalkan,Berat Kalkan,,berat-kalkan,B. Kalkan,F,,171.0,32,M,1063358,EUR,1046563200,M,41,41,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,9.0,7.0,6.0,3.0,0,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10434036,home,Kasımpaşa,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191.0,137,M,105974,EUR,626227200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Daniel Graovac,,,daniel-graovac,D. Graovac,D,4,186.0,248,M,94815,EUR,744768000,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Mehmet Feyzi Yıldırım,,,mehmet-feyzi-yildirim,M. F. Yıldırım,D,26,175.0,17,M,787897,EUR,822355200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Tarkan Serbest,,,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Yunus Malli,,,yunus-malli,Y. Malli,M,,179.0,114,M,136262,EUR,698889600,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Tunay Torun,,,tunay-torun,T. Torun,M,,176.0,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,home,Kasımpaşa,Ali Sühan Demirel,Ali Demirel,,ali-suhan-demirel,A. S. Demirel,F,,182.0,27,M,1138089,EUR,1041465600,M,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Volkan Babacan,,,volkan-babacan,V. Babacan,G,1,192.0,197,M,30143,EUR,587260800,G,1,1,False,33.0,29.0,14.0,10.0,24.0,24.0,5.0,9.0,9.0,3.0,,3.0,90.0,41.0,7.1,4.0,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
10434036,away,Başakşehir FK,Ömer Ali Şahiner,,,omer-ali-sahiner,Ö. A. Şahiner,D,42,175.0,88,M,103912,EUR,694310400,D,42,42,False,42.0,36.0,7.0,1.0,12.0,12.0,25.0,32.0,2.0,,,,80.0,62.0,6.6,10.0,0,2.0,1.0,,,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,
10434036,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,5,183.0,505,M,839982,EUR,837561600,D,5,5,False,75.0,66.0,6.0,1.0,38.0,40.0,28.0,36.0,2.0,,,,90.0,88.0,7.2,11.0,0,1.0,,2.0,1.0,2.0,3.0,,,4.0,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,
10434036,away,Başakşehir FK,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190.0,4977,M,856216,EUR,889747200,D,59,59,False,79.0,70.0,5.0,3.0,42.0,47.0,28.0,32.0,5.0,,,,90.0,94.0,7.0,14.0,0,,,2.0,1.0,3.0,6.0,,,2.0,1.0,3.0,2.0,1.0,1.0,,3.0,,,,5.0,,,,,,,,,,,Toubaahmed59,
10434036,away,Başakşehir FK,Lucas Lima,,,lucas-lima,L. Lima,D,3,178.0,140,M,248529,EUR,687052800,D,60,60,False,38.0,26.0,6.0,2.0,11.0,14.0,15.0,25.0,2.0,,,,80.0,57.0,6.4,15.0,0,1.0,,1.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Mahmut Tekdemir,,,mahmut-tekdemir,M. Tekdemir,D,,178.0,50,M,43666,EUR,569721600,M,21,21,False,71.0,59.0,9.0,4.0,30.0,32.0,29.0,40.0,6.0,,,,90.0,84.0,6.7,14.0,0,1.0,,1.0,,4.0,4.0,,1.0,3.0,,2.0,2.0,2.0,1.0,,1.0,,,,,True,,,,,,,,,,,
10434036,away,Başakşehir FK,Deniz Türüç,,,deniz-turuc,D. Türüç,M,9,175.0,292,M,252207,EUR,728265600,M,23,23,False,38.0,33.0,4.0,1.0,11.0,11.0,23.0,35.0,6.0,,,,90.0,67.0,7.2,20.0,4,8.0,1.0,1.0,,7.0,5.0,,3.0,,,2.0,2.0,2.0,,,1.0,,3.0,1.0,4.0,,1.0,,2.0,1.0,,,,,,,
10434036,away,Başakşehir FK,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,9,182.0,137,M,45377,EUR,672969600,M,8,8,False,27.0,23.0,2.0,2.0,7.0,8.0,16.0,19.0,3.0,,,,80.0,35.0,7.3,7.0,3,,,2.0,3.0,6.0,4.0,1.0,,,,,1.0,2.0,1.0,,,,3.0,1.0,2.0,,,,1.0,,,,,,,,
10434036,away,Başakşehir FK,Berkay Özcan,,,berkay-ozcan,B. Özcan,M,8,178.0,161,M,806964,EUR,887500800,M,19,19,False,29.0,27.0,,,7.0,8.0,20.0,23.0,4.0,,,,90.0,50.0,6.5,12.0,3,2.0,,,2.0,7.0,7.0,1.0,4.0,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,2.0,,4.0,1.0,,,,,,,
10434036,away,Başakşehir FK,Serdar Gürler,,,serdar-gurler,S. Gürler,M,7,176.0,112,M,96520,EUR,684806400,M,7,7,False,26.0,21.0,2.0,1.0,4.0,4.0,17.0,22.0,6.0,,,,90.0,54.0,7.4,10.0,4,,,2.0,1.0,7.0,7.0,,3.0,1.0,1.0,1.0,5.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0
10434036,away,Başakşehir FK,Philippe Keny,,,philippe-keny,P. P. Keny,F,19,186.0,355,M,988909,EUR,926985600,F,17,17,False,15.0,8.0,,,2.0,4.0,7.0,13.0,3.0,,,,90.0,29.0,6.6,13.0,3,2.0,1.0,3.0,5.0,9.0,6.0,,1.0,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,,
10434036,away,Başakşehir FK,Junior Caiçara,,,junior-caicara,J. Caiçara,D,5,173.0,99,M,128440,EUR,609638400,D,80,80,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,3.0,,,,10.0,6.0,6.5,1.0,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Patryk Szysz,Patryk,Szysz,patryk-szysz,P. Szysz,M,21,177.0,284,M,831930,EUR,891388800,M,18,18,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,10.0,8.0,7.4,1.0,2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,
10434036,away,Başakşehir FK,Mesut Özil,,,mesut-ozil,M. Özil,M,,180.0,12416,,16176,EUR,592876800,M,10,10,True,9.0,9.0,,,6.0,6.0,3.0,4.0,1.0,,,,10.0,12.0,6.5,2.0,0,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,m10,
10434036,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,16,185.0,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Shaocong Wu,,,shaocong-wu,S. Wu,D,2,192.0,144,M,941005,EUR,953510400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Francis Nzaba,Francis Nzaba,,francis-nzaba,F. Nzaba,D,15,178.0,86,M,1158797,EUR,1026864000,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Bilal Musa Senturk,Bilal Musa Senturk,,bilal-musa-senturk,B. M. Senturk,M,,,1,M,1465129,EUR,1082332800,M,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Muhammet Arslantaş,,,muhammet-arslantas,M. Arslantaş,F,18,182.0,29,M,910100,EUR,980553600,F,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434036,away,Başakşehir FK,Batuhan Çelik,Batuhan Celik,,batuhan-celik,B. Çelik,F,9,186.0,43,M,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
