match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_bigChanceMissed,captain,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine
13472891,away,Santos,Zé Rafael,ze-rafael,Z. Rafael,M,6,175.0,2603,M,,329069,EUR,740188800,M,6,6,True,13.0,9.0,,,0.0,4.0,6.0,5.0,7.0,2.0,6.0,5.0,1.0,45.0,23.0,6.7,6.0,0.0021504,1,,,,,,1.0,4.0,2.0,,,,1.0,,3.0,2.0,2.0,1.0,0.0223,,,1.0,,1.0,,,,,,,,,,,,
13472891,away,Santos,Gustavo Caballero,caballero-gustavo,G. Caballero,M,47,186.0,1033,M,,988656,EUR,1001030400,F,17,17,True,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,3.0,1.0,2.0,45.0,19.0,8.1,6.0,0.482189,2,,,,3.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,0.401,1.0,1.0,,1.0,,0.8006,1.0,,,,,1.0,,,,,
13472891,away,Santos,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187.0,4683,M,tiquinho_soares_29,789100,EUR,664070400,F,9,9,True,12.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,5.0,5.0,,,45.0,18.0,6.8,6.0,0.00925628,1,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,0.0958,,,,,,,,,,,,1.0,,,,,
13472891,away,Santos,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171.0,1242,M,,840500,EUR,858470400,D,31,31,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00030099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,João Schmidt,joao-schmidt,J. Schmidt,M,5,183.0,1085,M,,244591,EUR,737769600,M,5,5,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13472891,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188.0,1599,M,,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173.0,1630,M,,840119,EUR,859939200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,João Paulo Ananias,joao-paulo-ananias,J. P. Ananias,D,26,,71,,,1888624,EUR,1171152000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,João,Paulo Ananias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,Hyan,hyan,Hyan,M,20,184.0,546,M,,1656040,EUR,1080086400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,Thaciano,thaciano,Thaciano,M,16,182.0,1796,M,,872039,EUR,800236800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,Robinho Júnior,robson-junior,Robinho Jr,M,7,170.0,10511,M,,2191860,EUR,1197849600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472891,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186.0,6765,M,deividwashington_,1485371,EUR,1117929600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,Deivid Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
