match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_duelLost,player_sofascoreId,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_challengeLost,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_totalOffside
10382157,home,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,18.0,15.0,,,4.0,4.0,11.0,14.0,1.0,3.0,,,81.0,31.0,6.9,8.0,1,,,,3.0,6.0,3.0,2.0,,1.0,,,,,,,1.0,2.0,6.0,,,2.0,2.0,1.0,,,,,1.0,,,,,,
10382157,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,10.0,9.0,2.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,,,19.0,17.0,6.7,1.0,0,,,,1.0,3.0,2.0,2.0,,,,,,1.0,,,,1.0,4.0,,,,,1.0,,,,,2.0,1.0,,,,,
10382157,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,7.0,3.0,,,3.0,3.0,,5.0,,1.0,,,20.0,16.0,6.6,8.0,0,,,1.0,3.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,9.0,8.0,6.7,,0,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,9.0,5.0,6.5,1.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,16,16,True,,,,,,,,,,,,,,,,,0,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Justin Bakker,justin-bakker,J. Bakker,D,5,189,43,M,864153,EUR,888883200,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Jose Fontán,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Tesfaldet Tekie,tesfaldet-tekie,T. Tekie,M,5,175,113,M,793754,EUR,865382400,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Martijn Berden,martijn-berden,M. Berden,F,19,172,24,M,814901,EUR,870134400,F,17,17,True,,,,,,,,,,,,,,,,,0,Martijn,Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,home,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,,0,Jahnoah Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,False,29.0,18.0,14.0,3.0,16.0,19.0,2.0,10.0,2.0,6.0,1.0,1.0,90.0,36.0,6.1,11.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10382157,away,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,52.0,40.0,5.0,2.0,22.0,25.0,23.0,38.0,1.0,6.0,,,86.0,86.0,7.0,21.0,0,,,11.0,4.0,7.0,2.0,,,,,,,1.0,3.0,3.0,,,2.0,,,,1.0,2.0,5.0,,,,,,,,,,
10382157,away,Vitesse,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,False,80.0,65.0,12.0,7.0,38.0,44.0,27.0,36.0,3.0,4.0,,,90.0,93.0,6.6,16.0,0,Ryan Flamingo,,,7.0,7.0,,,,,,,,3.0,,,,5.0,7.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,
10382157,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,False,63.0,53.0,11.0,5.0,39.0,42.0,14.0,21.0,,7.0,,,90.0,71.0,7.3,10.0,1,,,,2.0,4.0,,,,,,,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,
10382157,away,Vitesse,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,44.0,39.0,7.0,5.0,19.0,21.0,26.0,42.0,3.0,11.0,,,90.0,85.0,8.1,22.0,3,,,19.0,,4.0,,,,1.0,1.0,,,,4.0,2.0,,3.0,6.0,,,,2.0,3.0,6.0,,1.0,,2.0,1.0,,,,1.0,
10382157,away,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,51.0,34.0,10.0,5.0,14.0,19.0,20.0,37.0,,7.0,,,90.0,77.0,6.0,31.0,3,,,5.0,2.0,9.0,6.0,1.0,,2.0,1.0,,,,4.0,2.0,2.0,,12.0,,,3.0,1.0,,,,,,1.0,3.0,,,,,
10382157,away,Vitesse,Sondre Tronstad,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,False,61.0,54.0,9.0,9.0,24.0,29.0,30.0,32.0,1.0,10.0,,,90.0,79.0,7.1,11.0,4,,,,,6.0,2.0,1.0,,1.0,3.0,,1.0,,2.0,,3.0,,5.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,
10382157,away,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,M,27,27,False,16.0,13.0,1.0,,3.0,5.0,10.0,15.0,,5.0,,,67.0,29.0,6.7,8.0,2,,,4.0,3.0,3.0,1.0,,,,1.0,,,,,,,,2.0,,,,,3.0,,,1.0,,,1.0,,,,,
10382157,away,Vitesse,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,False,33.0,21.0,6.0,3.0,5.0,7.0,16.0,26.0,,2.0,,,90.0,53.0,7.3,18.0,5,,,,2.0,4.0,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,2.0,8.0,,True,1.0,2.0,3.0,,,1.0,1.0,2.0,2.0,,,,,
10382157,away,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,9.0,8.0,1.0,1.0,2.0,2.0,6.0,9.0,,3.0,,,67.0,16.0,6.6,4.0,0,,,2.0,,3.0,,,,,,,,,2.0,2.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,
10382157,away,Vitesse,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,F,10,10,False,9.0,7.0,1.0,,1.0,1.0,7.0,9.0,,1.0,,,67.0,18.0,6.4,5.0,1,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,
10382157,away,Vitesse,Tomáš Hájek,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,18.0,17.0,3.0,3.0,10.0,11.0,7.0,7.0,1.0,3.0,,,23.0,24.0,6.8,2.0,1,,,,,,,,,,1.0,,,2.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,
10382157,away,Vitesse,Nikolai Baden Frederiksen,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,True,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,23.0,11.0,7.0,4.0,2,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,1.0,,,,,,
10382157,away,Vitesse,Simon van Duivenbooden,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,1.0,,,23.0,11.0,7.3,5.0,2,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,1.0
10382157,away,Vitesse,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,6.0,5.0,,,2.0,2.0,4.0,5.0,,1.0,,,12.0,9.0,6.8,2.0,0,,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,
10382157,away,Vitesse,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,,,,,,,,,,,,,,,,,0,Mohamed,Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382157,away,Vitesse,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,0,Thomas,Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
