match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_clearanceOffLine,player_firstName,player_lastName,stat_goodHighClaim,player_sofascoreId
12499739,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,18.0,11.0,,,0.0,4.0,4.0,7.0,14.0,6.0,9.0,,3.0,,,,,,74.0,35.0,7.3,18.0,0.0848041,2,,,4.0,3.0,,1.0,,,2.0,6.0,,7.0,,2.0,0.8288,,,1.0,2.0,1.0,2.0,0.7366,,,,1.0,,,Nelson Weiper,,,
12499739,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,9.0,8.0,1.0,,0.0,7.0,7.0,1.0,2.0,4.0,4.0,,1.0,,,,,,25.0,13.0,6.8,2.0,0.00271248,2,,,,,,,,,,,1.0,,,,0.177,,,,,,,,,,,,1.0,,,,,
12499739,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,5.0,4.0,1.0,,0.0,4.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,16.0,9.0,6.5,1.0,7.217e-05,0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12499739,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,5.0,3.0,,,1.0,,,3.0,5.0,1.0,2.0,,2.0,,,,,,16.0,12.0,7.3,4.0,0.128397,0,,,1.0,,,,,,3.0,4.0,,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,,,
12499739,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,1.0,,,,,,,8.0,7.0,6.9,2.0,0.00395635,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499739,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikolas Veratschnig,,,
12499739,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,50,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Gleiber,,,
12499739,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,37.0,22.0,21.0,7.0,0.0,19.0,25.0,3.0,12.0,1.0,1.0,2.0,12.0,2.0,2.0,1.0,,,90.0,47.0,6.7,16.0,0.00072553,0,-0.5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12499739,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,False,34.0,24.0,2.0,,0.0,9.0,12.0,16.0,26.0,1.0,3.0,2.0,5.0,,,,,,90.0,57.0,6.4,21.0,0.0716884,0,,4.0,1.0,1.0,,,,,1.0,5.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,2.0,,,,,,,,,
12499739,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,False,48.0,42.0,4.0,2.0,0.0,23.0,25.0,19.0,23.0,4.0,5.0,5.0,2.0,,,,,,86.0,59.0,6.8,7.0,0.0409712,0,,,,,2.0,1.0,1.0,,5.0,8.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,False,76.0,72.0,6.0,4.0,0.0,47.0,49.0,25.0,27.0,2.0,6.0,10.0,3.0,,,,,,90.0,97.0,7.5,4.0,0.0680532,0,,,,,1.0,1.0,3.0,3.0,5.0,5.0,,,1.0,,,,,,,,,,1.0,,,,,,Ameen,Al-Dakhil,,
12499739,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,42.0,38.0,3.0,2.0,0.0,18.0,18.0,20.0,29.0,,3.0,1.0,1.0,,,,,,62.0,63.0,6.7,14.0,0.0799785,0,,5.0,,,,,1.0,1.0,,2.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,48.0,42.0,3.0,1.0,0.0,14.0,15.0,28.0,33.0,1.0,8.0,1.0,5.0,,,,,,72.0,58.0,7.3,7.0,0.0199463,0,,,2.0,2.0,,,4.0,4.0,2.0,5.0,,1.0,1.0,1.0,,2.0,,,,,,,,True,,,,,,,,
12499739,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,72.0,61.0,8.0,5.0,0.0,20.0,21.0,42.0,53.0,2.0,3.0,1.0,10.0,,,,,,90.0,82.0,7.1,15.0,0.376776,0,,2.0,,,,1.0,,,2.0,3.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,M,25,25,False,21.0,14.0,1.0,,0.0,7.0,8.0,8.0,14.0,1.0,4.0,,2.0,,,,,,72.0,29.0,6.9,8.0,0.104066,1,,1.0,3.0,3.0,,,,,1.0,4.0,,,,1.0,0.0244,2.0,1.0,,1.0,,3.0,0.1122,1.0,,,,,,,,,
12499739,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,23.0,21.0,2.0,1.0,0.0,10.0,10.0,11.0,14.0,,1.0,,2.0,,,,,,62.0,35.0,6.0,11.0,0.0370937,0,,1.0,3.0,,,,1.0,1.0,1.0,10.0,,2.0,,,,3.0,,3.0,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,21.0,16.0,2.0,1.0,0.0,6.0,6.0,10.0,15.0,1.0,2.0,2.0,2.0,,,,,,90.0,39.0,6.3,13.0,0.150655,3,,,1.0,,,,,,1.0,6.0,1.0,4.0,1.0,,0.589,2.0,,2.0,1.0,,1.0,0.159,1.0,,,1.0,1.0,,,,,denizundav
12499739,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,False,18.0,12.0,,,0.0,3.0,4.0,9.0,14.0,3.0,6.0,1.0,2.0,,,,,,90.0,43.0,6.9,22.0,0.321387,2,,,4.0,2.0,,,,,4.0,14.0,1.0,7.0,1.0,2.0,0.1851,,,6.0,1.0,,1.0,0.0885,1.0,,1.0,,,,,,,
12499739,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,9.0,8.0,2.0,2.0,0.0,4.0,5.0,4.0,4.0,4.0,6.0,2.0,,,,,,,28.0,19.0,6.7,4.0,0.0134506,0,,,3.0,2.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,18,18,True,6.0,3.0,,,0.0,,1.0,3.0,6.0,,1.0,,3.0,,,,,,28.0,13.0,6.6,7.0,0.0101153,1,,1.0,1.0,,,,,,,4.0,,,1.0,1.0,0.0318,,,2.0,1.0,,,0.1104,1.0,,,,,,,,,
12499739,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,6.0,,2.0,,1.0,,,,,,18.0,15.0,6.8,5.0,0.00726092,1,,1.0,,,,,2.0,1.0,,,1.0,2.0,,,0.098,,,,,,,,1.0,,,,,,,,,
12499739,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,2.0,3.0,,,,,,,,18.0,8.0,6.9,3.0,0.00573396,2,,,,,,,,,1.0,1.0,,,1.0,,0.1865,,,,1.0,,,,,,,,1.0,,,,,e.demirovic29
12499739,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,True,6.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,,,,,,,,,,10.0,6.0,6.4,1.0,0.00750788,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499739,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
