match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_wonTackle,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_goals,stat_totalOffside,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_hitWoodwork
12499657,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,False,28.0,22.0,1.0,1.0,0.0,8.0,9.0,14.0,19.0,3.0,,,,,75.0,43.0,7.2,10.0,0.0890779,2,,,2.0,3.0,6.0,3.0,,1.0,,,,3.0,1.0,,0.6498,0.9776,1.0,2.0,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,
12499657,home,VfB Stuttgart,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,23.0,19.0,3.0,1.0,0.0,14.0,15.0,5.0,8.0,3.0,,,,,27.0,25.0,6.7,4.0,0.00140142,0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499657,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,18,18,True,13.0,11.0,,,0.0,2.0,2.0,9.0,12.0,2.0,,,,,27.0,24.0,7.3,6.0,0.191614,1,,1.0,,1.0,4.0,3.0,1.0,,,,,1.0,2.0,,0.0443,,2.0,,,,,2.0,,,,,,1.0,,,,,,
12499657,home,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,16.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,12.0,1.0,,,,,15.0,21.0,6.7,2.0,0.0131079,1,,,1.0,,3.0,,,1.0,,,1.0,1.0,1.0,,0.4966,0.5491,,,,,,,,,,,,,,,,1.0,,
12499657,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,,,,,15.0,9.0,6.9,1.0,0.024983,1,,,,,1.0,,,,1.0,,1.0,,,,0.1448,,1.0,,1.0,,,,,,,,,,1.0,,e.demirovic29,,,
12499657,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,13.0,6.0,6.5,1.0,0.00096181,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499657,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,home,VfB Stuttgart,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Péter Gulácsi,,,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,21.0,15.0,8.0,2.0,0.0,15.0,18.0,,3.0,10.0,4.0,4.0,,,90.0,31.0,7.1,6.0,5.849e-05,0,0.6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Lukas Klostermann,,,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,34.0,24.0,4.0,,0.0,13.0,18.0,11.0,16.0,,,,,,70.0,49.0,6.6,10.0,0.0050881,0,,,1.0,2.0,1.0,,,,7.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12499657,away,RB Leipzig,Willi Orbán,,,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,62.0,52.0,8.0,3.0,0.0,31.0,35.0,21.0,27.0,6.0,,,,,90.0,77.0,7.0,11.0,0.00952722,0,,,3.0,2.0,6.0,,,,5.0,,,,3.0,1.0,,,,1.0,,3.0,,,,,True,,,,,,,,,
12499657,away,RB Leipzig,Nicolas Seiwald,,,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,D,13,13,False,46.0,37.0,6.0,3.0,0.0,22.0,26.0,15.0,21.0,3.0,,,,,90.0,68.0,6.2,12.0,0.00772296,0,,1.0,,10.0,4.0,,,,7.0,3.0,4.0,,,2.0,,,,2.0,,,,,,,,4.0,2.0,,,,,,,
12499657,away,RB Leipzig,Ridle Baku,,,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,17,17,False,36.0,25.0,4.0,3.0,0.0,10.0,14.0,15.0,23.0,3.0,,,,,90.0,56.0,6.9,13.0,0.020728,0,,1.0,,2.0,3.0,,,,7.0,1.0,3.0,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,
12499657,away,RB Leipzig,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,False,52.0,42.0,1.0,,0.0,27.0,32.0,15.0,20.0,4.0,,,,,90.0,62.0,6.3,12.0,0.0150299,0,,,,8.0,2.0,,,,2.0,,2.0,2.0,,1.0,,,1.0,3.0,1.0,,,,,,,4.0,,,,,arthurvermeeren,,,
12499657,away,RB Leipzig,Kevin Kampl,,,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,False,49.0,43.0,1.0,,0.0,18.0,21.0,25.0,28.0,8.0,,,,,71.0,61.0,7.1,7.0,0.0575192,0,,,1.0,1.0,5.0,2.0,,,4.0,1.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,
12499657,away,RB Leipzig,David Raum,,,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,M,22,22,False,27.0,22.0,1.0,1.0,0.0,5.0,9.0,18.0,24.0,6.0,,,,,66.0,48.0,6.7,12.0,0.0990901,0,,6.0,,6.0,2.0,1.0,,,1.0,,1.0,,,5.0,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,
12499657,away,RB Leipzig,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,F,10,10,False,50.0,43.0,2.0,1.0,1.0,20.0,22.0,23.0,29.0,5.0,,,,,66.0,67.0,7.3,12.0,0.131815,2,,1.0,2.0,4.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,0.1276,0.125,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,XaviSimons,,,
12499657,away,RB Leipzig,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,11,11,False,24.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,17.0,3.0,,,,,88.0,44.0,6.9,14.0,0.00797792,2,,,,3.0,6.0,1.0,1.0,,2.0,,,4.0,5.0,2.0,0.1098,,,1.0,,,,1.0,,,,,,,1.0,,l_openda,,,1.0
12499657,away,RB Leipzig,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,20.0,11.0,,,0.0,1.0,4.0,10.0,16.0,2.0,,,,,85.0,39.0,6.6,20.0,0.00671456,2,,,2.0,11.0,3.0,,,2.0,,,,6.0,1.0,3.0,0.6885,0.5227,,3.0,,,,,1.0,1.0,,,5.0,,,,benjamin_sesko,,,
12499657,away,RB Leipzig,Christoph Baumgartner,,,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,9.0,4.0,2.0,1.0,0.0,3.0,6.0,1.0,3.0,3.0,,,,,24.0,11.0,6.6,5.0,0.00026822,0,,,,3.0,1.0,,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Antonio Nusa,,,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,M,7,7,True,9.0,8.0,1.0,,0.0,5.0,5.0,3.0,4.0,1.0,,,,,24.0,16.0,6.3,5.0,0.00112223,0,,,,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,nusaantonio,,,
12499657,away,RB Leipzig,El Chadaille Bitshiabu,,,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,11.0,8.0,4.0,1.0,0.0,7.0,9.0,1.0,3.0,2.0,,,,,20.0,18.0,6.4,6.0,0.00035444,0,,1.0,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
12499657,away,RB Leipzig,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,3,3,True,9.0,6.0,1.0,1.0,0.0,4.0,6.0,2.0,3.0,1.0,,,,,19.0,16.0,6.4,5.0,0.00091731,0,,,,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
12499657,away,RB Leipzig,Maarten Vandevoordt,,,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Lionel Voufack,,,lionel-voufack,L. Voufack,D,19,178,72,M,1546067,EUR,1191715200,D,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Viggo Gebel,,,viggo-gebel,V. Gebel,M,47,175,303,M,1900995,EUR,1195689600,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499657,away,RB Leipzig,Robert Ramsak,Robert Ramsak,,robert-ramsak,R. Ramsak,F,23,184,411,M,1418659,EUR,1161993600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
