match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_goodHighClaim,stat_punches,stat_totalOffside
11396438,home,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,True,,6.0,4.0,,2.0,4.0,2.0,,,,10.0,8.0,6.5,2.0,0.0138,0.0,0.0007361,1,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396438,home,Eintracht Frankfurt,Nacho Ferri,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,48,48,True,,3.0,2.0,1.0,2.0,2.0,1.0,,,,10.0,8.0,6.6,3.0,0.0332,0.0,9.729e-05,1,,,,1.0,2.0,2.0,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,
11396438,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,home,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,home,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,home,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Paxten Aaronson,,,,,,
11396438,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,,33.0,24.0,19.0,20.0,22.0,11.0,12.0,3.0,4.0,90.0,50.0,8.0,9.0,0.0,0.0,0.00194744,0,0.6449,10.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,
11396438,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,,56.0,41.0,6.0,27.0,29.0,30.0,6.0,,,90.0,77.0,7.2,24.0,0.0,0.0,0.0500455,0,,3.0,14.0,3.0,4.0,4.0,,,,3.0,2.0,,,,3.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,
11396438,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,,49.0,43.0,8.0,37.0,38.0,11.0,5.0,,,90.0,60.0,7.2,8.0,0.0,0.0,0.00178304,0,,4.0,6.0,,,3.0,,,,5.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,
11396438,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,,64.0,53.0,9.0,42.0,49.0,16.0,6.0,,,90.0,82.0,7.7,13.0,0.0,0.0,0.0363383,0,,7.0,11.0,,3.0,9.0,,,,2.0,1.0,6.0,3.0,,1.0,,2.0,2.0,,1.0,,,2.0,1.0,,,,,,,
11396438,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,False,,27.0,14.0,4.0,10.0,15.0,15.0,5.0,,,90.0,51.0,6.9,22.0,0.2666,0.0,0.117397,3,,1.0,6.0,3.0,8.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,,,rolandsallai,3.0,2.0,5.0,2.0,1.0,,,,1.0,,,2.0
11396438,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,False,,27.0,19.0,2.0,8.0,9.0,19.0,3.0,,,90.0,54.0,7.6,13.0,0.0,0.0,0.00900394,0,,1.0,11.0,2.0,6.0,11.0,4.0,2.0,,3.0,4.0,7.0,5.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,
11396438,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,,46.0,35.0,2.0,22.0,27.0,19.0,9.0,,,90.0,57.0,7.1,12.0,0.0,0.0,0.0270041,0,,1.0,13.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,2.0,,3.0,,,,,,,1.0,,,,,,,
11396438,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,M,17,17,False,,19.0,15.0,1.0,6.0,7.0,14.0,2.0,,,84.0,39.0,7.0,8.0,0.064,0.0,0.0266438,1,,,9.0,2.0,3.0,5.0,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0
11396438,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,F,42,42,False,,21.0,15.0,1.0,4.0,5.0,17.0,9.0,,,73.0,43.0,7.0,15.0,0.0449,0.2328,0.248635,1,,,11.0,1.0,6.0,4.0,3.0,1.0,,,,2.0,1.0,1.0,,,,,doanritsu,1.0,,2.0,1.0,3.0,,,1.0,,,,
11396438,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,F,32,32,False,True,24.0,16.0,7.0,7.0,10.0,16.0,4.0,,,74.0,35.0,6.8,13.0,0.0,0.0,0.0298236,0,,3.0,9.0,,1.0,3.0,,,,,1.0,3.0,2.0,,,1.0,,,,2.0,,2.0,,,,,,,,,
11396438,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,,25.0,17.0,1.0,10.0,12.0,13.0,5.0,,,84.0,41.0,7.3,13.0,0.1657,0.0,0.0572047,1,,1.0,7.0,2.0,4.0,8.0,2.0,,1.0,3.0,2.0,3.0,3.0,2.0,4.0,,,,,,,2.0,1.0,,,,,,,,
11396438,away,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,2.0,1.0,,1.0,1.0,1.0,,,,17.0,10.0,6.9,1.0,0.0,0.0,2.624e-05,0,,,,1.0,1.0,5.0,,,,,,3.0,2.0,,,,,,,,,,2.0,,,,,,,,
11396438,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,9.0,5.0,4.0,3.0,5.0,4.0,2.0,,,16.0,13.0,6.0,7.0,0.0,0.0,0.0072324,0,,1.0,2.0,,3.0,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,
11396438,away,SC Freiburg,Kenneth Schmidt,kenneth-schmidt,K. Schmidt,D,4,186,130,M,1063364,EUR,1023062400,D,4,4,True,,8.0,8.0,,6.0,6.0,2.0,3.0,,,13.0,16.0,6.5,3.0,0.0187,0.0,0.0045375,1,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,Kenneth Schmidt,,,1.0,,,
11396438,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,1.0,1.0,,,,1.0,1.0,,,13.0,7.0,6.3,3.0,0.0,0.0,0.00459262,0,,,1.0,,3.0,2.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0
11396438,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,away,SC Freiburg,Fabian Rudlin,fabian-rudlin,F. Rudlin,M,35,176,11,M,846458,EUR,853113600,M,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396438,away,SC Freiburg,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,44,44,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
