match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_bigChanceCreated,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_goalAssist,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget
11396282,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,XaviSimons,997183,EUR,1050883200,M,20,20,False,,41.0,36.0,4.0,2.0,12.0,13.0,25.0,30.0,6.0,,,,,,87.0,58.0,7.3,11.0,0.202882,2,,,,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,,0.0963,,1.0,,1.0,,,0.0295
11396282,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,benjamin_sesko,986397,EUR,1054339200,F,30,30,False,,15.0,11.0,,,6.0,8.0,5.0,7.0,3.0,,,,,,89.0,22.0,7.5,5.0,0.0210667,3,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,0.4904,,,1.0,3.0,,1.0,1.3765
11396282,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,l_openda,835480,EUR,950659200,F,17,17,False,,13.0,9.0,1.0,1.0,3.0,4.0,6.0,9.0,3.0,,,,,,73.0,27.0,7.1,8.0,0.00871344,0,,,,,,3.0,6.0,,4.0,,,,3.0,3.0,2.0,,,2.0,,1.0,,,3.0,,,,,,,,,,
11396282,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,,135264,EUR,771638400,F,9,9,True,,5.0,3.0,,,2.0,2.0,1.0,3.0,,,,,,,17.0,7.0,6.4,3.0,0.00024852,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11396282,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,,84251,EUR,655430400,M,44,44,True,,10.0,9.0,1.0,,5.0,5.0,4.0,6.0,1.0,,,,,,16.0,13.0,6.5,3.0,0.00988673,0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
11396282,away,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,,838232,EUR,938131200,M,6,6,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,8.0,5.0,6.6,,0.00434645,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0483,,,,1.0,,,0.0353
11396282,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,,976421,EUR,1040083200,D,23,23,True,,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,3.0,,1.0,2.92e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,,825956,EUR,933465600,M,14,14,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,0.0010144,0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,,976575,EUR,988934400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,,168897,EUR,780192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
