match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_fouls,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_errorLeadToAShot,stat_outfielderBlock,stat_ownGoals
10408445,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,luizhenrique_07,1035995,EUR,978393600,M,11,11,False,15.0,10.0,2.0,1.0,5.0,7.0,5.0,8.0,4.0,,,,,45.0,26.0,6.6,7.0,0.0836,0.0,0.00683784,1,,,,,,2.0,5.0,,,1.0,3.0,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,Luiz Henrique,,,,,,,,
10408445,away,Real Betis,Sergio Canales,sergio-canales,S. Canales,M,10,176,2979,M,,41560,EUR,666662400,M,10,10,False,24.0,20.0,2.0,2.0,10.0,10.0,10.0,14.0,3.0,,,,,75.0,30.0,6.3,7.0,0.0,0.0,0.00398752,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,True,,,,,,
10408445,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,M,21,21,False,18.0,15.0,1.0,1.0,4.0,6.0,11.0,12.0,4.0,,,,,63.0,35.0,6.3,10.0,0.0,0.0,0.0404685,0,,,,,,6.0,2.0,2.0,,,1.0,2.0,,2.0,1.0,,,2.0,,,,,3.0,,3.0,,,,,,,,,,
10408445,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,,123223,EUR,690854400,F,12,12,False,36.0,29.0,2.0,1.0,23.0,24.0,6.0,13.0,6.0,,,,,90.0,47.0,6.6,12.0,0.0302,0.0,0.0031612,1,,,1.0,,,5.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,3.0,3.0,1.0,,,,,,,,,
10408445,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,,914522,EUR,859852800,D,3,3,True,15.0,14.0,,,12.0,13.0,2.0,2.0,2.0,,,,,21.0,16.0,3.5,1.0,0.0,0.0,0.00042806,0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
10408445,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,,839309,EUR,882576000,M,4,4,True,12.0,12.0,,,12.0,12.0,,,3.0,,,,,45.0,25.0,7.0,1.0,0.0,0.0,2.938e-05,0,,,,,1.0,,3.0,,,5.0,2.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,
10408445,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,20,20,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,27.0,11.0,6.4,2.0,0.0,0.0,2.207e-05,0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,
10408445,away,Real Betis,Joaquín,joaquin,Joaquín,M,,181,477,,,1749,EUR,364521600,M,17,17,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,17.0,4.0,6.5,,0.0,0.0,0.00023012,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10408445,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,15.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408445,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408445,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408445,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,,893062,EUR,827452800,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408445,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408445,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,,1031421,EUR,958435200,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408445,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,,14942,EUR,528249600,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
