match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wonContest,captain,stat_interceptionWon,stat_bigChanceCreated,stat_wasFouled,stat_totalCross,stat_unsuccessfulTouch,stat_penaltyWon,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_penaltyFaced,stat_accurateCross,stat_lastManTackle,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded,stat_hitWoodwork
12764233,home,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,16.0,7.0,2.0,1.0,0.0,3.0,6.0,4.0,12.0,1.0,9.0,3.0,5.0,,,,,83.0,37.0,7.1,14.0,0.00087478,,2,,,,,4.0,2.0,,4.0,,5.0,3.0,,2.0,,1.0,,1.0,2.0,1.0,,,,,,0.0916,,2.0,,,,,,,,
12764233,home,Feyenoord,Chris-Kévin Nadje,chris-kevin-nadje,C. Nadje,M,18,190,338,M,1528458,EUR,997747200,M,34,34,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,,40.0,9.0,6.8,1.0,0.00235901,,0,,Chris-Kévin,Nadje,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Jeyland Mitchell,jeyland-mitchell,J. Mitchell,D,2,187,1808,M,1099285,EUR,1096416000,D,20,20,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,2.0,,,,,,,15.0,6.0,6.7,1.0,0.00015145,,1,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0246,,1.0,,,,,,,,
12764233,home,Feyenoord,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,796,M,1013928,EUR,1032307200,D,16,16,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,,12.0,2.0,6.4,,2.7e-07,,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7464,M,985823,EUR,904262400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,12.0,4.0,7.3,,0.00017131,,2,,,,,,,,,,,,,,,,,,,,,bee18,1.0,1.0,1.0,0.584,0.7081,,,,,,,,,
12764233,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Ismail Ka,ismail-ka,I. Ka,G,64,185,156,M,1546069,EUR,1141862400,G,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Facundo González,facundo-gonzalez,F. González,D,16,193,1257,M,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Ibrahim Osman,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Ibrahim Osman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,home,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,,,,,,,,,,,
12764233,home,Feyenoord,Julián Carranza,julian-carranza,J. Carranza,F,21,176,1422,M,895591,EUR,958953600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,False,27.0,22.0,10.0,5.0,0.0,16.0,17.0,6.0,10.0,,,,10.0,,,,,90.0,34.0,6.3,5.0,0.00144043,,0,-1.0374,,,,,,,,,,,,,True,,,,,,,MNeuer,,,,,,,1.0,,,,,,,
12764233,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7458,M,355492,EUR,864691200,D,27,27,False,23.0,19.0,1.0,,0.0,4.0,5.0,15.0,18.0,,3.0,,4.0,,,,,45.0,33.0,6.7,6.0,0.0123876,,0,,,,1.0,2.0,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,KonradLaimer,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,False,137.0,127.0,6.0,4.0,0.0,32.0,33.0,96.0,106.0,4.0,8.0,,14.0,,,,,90.0,150.0,8.1,13.0,0.153135,3.0,3,,,,2.0,3.0,1.0,,2.0,1.0,2.0,2.0,,2.0,,,1.0,,2.0,2.0,,Upamecano,,1.0,,0.2173,,2.0,,1.0,1.0,,,,,
12764233,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,14996,M,896569,EUR,848016000,D,3,3,False,70.0,67.0,3.0,3.0,0.0,23.0,23.0,44.0,47.0,,,,3.0,,,,,62.0,73.0,7.1,3.0,0.123836,3.0,0,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,kiminjae3,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29592,M,843665,EUR,973123200,D,19,19,False,16.0,15.0,,,0.0,4.0,4.0,11.0,15.0,,2.0,,1.0,,,,,45.0,28.0,6.2,6.0,0.010434,,1,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,,ADavies19,,1.0,,0.0264,,,,,,1.0,,,,
12764233,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,105.0,96.0,6.0,5.0,0.0,17.0,17.0,82.0,103.0,,2.0,,4.0,,,,,90.0,136.0,7.7,23.0,0.698236,3.0,2,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,15.0,1.0,,Jok_32,,2.0,,0.0702,,,,3.0,,,,,,
12764233,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,False,100.0,88.0,3.0,1.0,0.0,16.0,21.0,72.0,81.0,,2.0,1.0,6.0,,,,,90.0,113.0,7.2,15.0,0.0748167,1.0,4,,,,2.0,3.0,1.0,,,,2.0,2.0,,,,2.0,,,2.0,1.0,,leon_goretzka,1.0,,,0.3178,0.0248,3.0,,,1.0,,2.0,,,
12764233,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,False,54.0,49.0,,,0.0,4.0,5.0,45.0,55.0,1.0,4.0,,4.0,,,,,90.0,75.0,6.7,16.0,0.236517,1.0,4,,,,1.0,3.0,1.0,,2.0,,,,1.0,2.0,,,1.0,1.0,6.0,5.0,,MOlise,,1.0,,0.4259,,3.0,,,,,2.0,,,
12764233,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,1010231,EUR,1046217600,M,42,42,False,40.0,33.0,,,0.0,4.0,5.0,29.0,35.0,1.0,7.0,,3.0,,,,,83.0,60.0,7.1,14.0,0.130103,4.0,5,,,,1.0,8.0,1.0,1.0,7.0,,2.0,2.0,,2.0,,,1.0,2.0,,1.0,,Bambi,1.0,3.0,,0.355,0.6313,1.0,,,,,1.0,,,
12764233,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32898,M,280441,EUR,834624000,M,11,11,False,28.0,25.0,,,0.0,4.0,4.0,22.0,27.0,1.0,3.0,,1.0,,,,,62.0,43.0,6.7,10.0,0.187648,2.0,2,,,,1.0,6.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,,3.0,2.0,,KingComan,2.0,,,0.1252,0.1636,,,1.0,,,1.0,,,
12764233,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,F,9,9,False,10.0,8.0,,,0.0,6.0,6.0,3.0,5.0,1.0,1.0,,2.0,,,,,90.0,20.0,6.4,4.0,0.201729,2.0,5,,,,5.0,5.0,,,,,,,,,,,1.0,,1.0,2.0,,HurriKane,2.0,2.0,,0.7426,0.8434,1.0,,1.0,,,2.0,1.0,,
12764233,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,246999,EUR,756518400,D,22,22,True,28.0,28.0,,,0.0,6.0,6.0,22.0,24.0,1.0,3.0,,,,,,,45.0,43.0,6.5,4.0,0.200105,2.0,1,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,2.0,1.0,,raphaelguerreiro14,,,,0.0103,,1.0,,,,,,,1.0,
12764233,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41260,M,293519,EUR,821318400,F,10,10,True,28.0,24.0,,,0.0,3.0,3.0,21.0,27.0,,2.0,,3.0,,,,,45.0,40.0,6.5,10.0,0.0401064,,2,,,,,4.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,LeroySane,,1.0,,0.1104,,1.0,,,,,1.0,,,1.0
12764233,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,F,7,7,True,18.0,17.0,,,0.0,3.0,3.0,14.0,18.0,,2.0,,,,,,,28.0,27.0,7.1,5.0,0.298143,2.0,1,,,,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,3.0,,,sergegnabry,,1.0,,0.0227,,,,,,,,,,
12764233,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10819,M,1142251,EUR,1083542400,M,45,45,True,50.0,45.0,4.0,4.0,0.0,4.0,4.0,41.0,46.0,,1.0,,,,,,,28.0,55.0,7.2,6.0,0.1017,1.0,0,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,alekspavlovic_,,,,,,,,,,1.0,,,,
12764233,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37439,M,35166,EUR,621648000,F,25,25,True,3.0,2.0,,,0.0,,,3.0,4.0,,,,2.0,,,,,12.0,5.0,7.0,2.0,0.275313,2.0,0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,esmuellert,,,,,,,,1.0,,,,,,
12764233,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Max Schmitt,schmitt-max,M. Schmitt,G,1,189,474,M,1426208,EUR,1137542400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9015,M,927407,EUR,954633600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,josip_stanisic,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13354,M,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Adam Aznou,,,,,,,,,,,,,,,,,,,adamaznou,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4301,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,ericdier,,,,,,,,,,,,,,
12764233,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11292,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,m.tel14,,,,,,,,,,,,,,
