match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,player_firstName,player_lastName
10388288,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,31.0,26.0,1.0,,11.0,12.0,15.0,20.0,5.0,,,,3.0,,,,,79.0,39.0,7.8,6.0,0.0975,0.0382,0.0514604,2,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
10388288,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,7.0,5.0,,,,,5.0,8.0,3.0,2.0,2.0,,,,,,,17.0,12.0,6.6,4.0,0.1136,0.6503,0.0223202,1,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,
10388288,home,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,4.0,2.0,,,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,17.0,9.0,6.5,6.0,0.0328,0.0,0.00499472,1,,,,,1.0,3.0,,,,,,1.0,,3.0,,,,,,1.0,,3.0,,,,,,,
10388288,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,5.0,4.0,,,,,4.0,5.0,1.0,,,,1.0,,,,,11.0,10.0,7.5,3.0,0.0,0.0,0.207756,0,,1.0,,,,2.0,,,,,1.0,,3.0,,2.0,,,,,,,,,3.0,,,,,
10388288,home,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,8.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,,1.0,,,,,10.0,14.0,6.8,2.0,0.0644,0.0,0.00279392,1,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10388288,home,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,3.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,4.0,6.0,,3.0,0.2338,0.0,4.816e-05,2,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,
10388288,home,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,home,SC Freiburg,Kenneth Schmidt,kenneth-schmidt,K. Schmidt,D,4,186,130,M,1063364,EUR,1023062400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Schmidt,
10388288,home,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,40.0,33.0,15.0,9.0,28.0,30.0,5.0,10.0,,,,,12.0,,7.0,8.0,,90.0,55.0,7.4,7.0,0.0,0.0,0.00228036,0,-0.9428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,False,26.0,21.0,4.0,2.0,14.0,17.0,8.0,13.0,,2.0,,,5.0,,,,,61.0,46.0,5.8,13.0,0.0,0.0,0.0161018,0,,,4.0,1.0,,5.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,
10388288,away,FC Schalke 04,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,48.0,39.0,6.0,1.0,35.0,39.0,4.0,9.0,1.0,,,2.0,5.0,,,,,45.0,51.0,6.0,10.0,0.0,0.0,0.00215408,0,,,,,,3.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,35,191,675,M,73980,EUR,695433600,D,35,35,False,61.0,54.0,9.0,5.0,39.0,41.0,15.0,20.0,4.0,,,3.0,10.0,,,,,90.0,69.0,6.5,8.0,0.0,0.0,0.0185615,0,,,,,2.0,2.0,,1.0,1.0,,,,,3.0,,,,1.0,,,,1.0,,,,,,,
10388288,away,FC Schalke 04,Jere Uronen,jere-uronen,J. Uronen,D,21,177,224,M,138463,EUR,774057600,D,18,18,False,21.0,18.0,1.0,1.0,8.0,9.0,10.0,14.0,4.0,,,,4.0,,,,,61.0,32.0,6.3,6.0,0.0136,0.0,0.00770364,1,,,2.0,,3.0,4.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,Jere,Uronen
10388288,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,47.0,42.0,3.0,1.0,25.0,27.0,18.0,23.0,3.0,4.0,2.0,1.0,1.0,,,,,90.0,60.0,6.4,9.0,0.0944,0.0,0.0327814,2,,,3.0,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,
10388288,away,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,False,44.0,35.0,4.0,3.0,25.0,30.0,11.0,16.0,4.0,,,2.0,5.0,,,,,90.0,58.0,6.6,13.0,0.0,0.0,0.0273566,0,,,2.0,1.0,3.0,7.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,True,1.0,,,,,,,
10388288,away,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,19,189,1025,M,168943,EUR,762825600,M,19,19,False,16.0,11.0,1.0,,3.0,4.0,8.0,13.0,4.0,,,1.0,2.0,,,,,90.0,27.0,6.2,8.0,0.0309,0.0301,0.170634,1,,,1.0,,2.0,6.0,,1.0,,,1.0,,1.0,3.0,1.0,1.0,,,3.0,,,1.0,,,,,,,
10388288,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,False,7.0,5.0,,,1.0,2.0,4.0,8.0,4.0,,,,1.0,,,,,45.0,17.0,6.4,6.0,0.0,0.0,0.00246428,0,,,3.0,,2.0,3.0,,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,
10388288,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,11,11,False,15.0,10.0,2.0,2.0,3.0,4.0,7.0,14.0,3.0,,,2.0,1.0,,,,,79.0,30.0,6.3,14.0,0.0306,0.0,0.008009,1,,,3.0,,1.0,3.0,,,2.0,1.0,,,,1.0,2.0,,,,,1.0,,4.0,,,,,,,
10388288,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,8.0,5.0,,,3.0,3.0,2.0,5.0,4.0,1.0,,,,,,,,90.0,12.0,6.4,4.0,0.0,0.0,0.00351534,0,,,,,3.0,6.0,,,,,2.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
10388288,away,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,3,3,True,35.0,29.0,5.0,1.0,23.0,24.0,6.0,11.0,8.0,1.0,1.0,1.0,,,,,,45.0,47.0,6.6,8.0,0.0,0.0,0.00575312,0,,,,,4.0,8.0,,,5.0,3.0,1.0,3.0,,1.0,,,,1.0,1.0,,,2.0,,,,,,,
10388288,away,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,99,189,394,M,134248,EUR,774576000,F,26,26,True,10.0,7.0,,,2.0,2.0,5.0,8.0,4.0,,,,1.0,,,,,45.0,17.0,7.0,4.0,0.1796,0.8425,0.00277051,4,,,,,,,1.0,,,,,,,4.0,,2.0,,,,1.0,,1.0,,,,,,,
10388288,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,True,1.0,,,,,,,3.0,,1.0,,,,,,,,29.0,11.0,6.2,6.0,0.0,0.0,0.00021924,0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,17.0,14.0,3.0,1.0,6.0,6.0,9.0,12.0,1.0,,,1.0,1.0,,,,,29.0,25.0,6.6,4.0,0.0,0.0,0.0720274,0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,
10388288,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,True,2.0,1.0,,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,11.0,5.0,6.7,1.0,0.0,0.0,9.121e-05,0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
10388288,away,FC Schalke 04,Michael Langer,michael-langer,M. Langer,G,,194,60,M,4703,EUR,473817600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2107,M,924378,EUR,1008806400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388288,away,FC Schalke 04,Niklas Tauer,niklas-tauer,N. Tauer,M,20,183,49,M,1065453,EUR,982368000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niklas Tauer,
