match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_challengeLost
14053699,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,943595,EUR,949795200,F,17,17,False,13.0,9.0,,,0.0,3.0,5.0,6.0,8.0,4.0,6.0,1.0,1.0,,,,,,90.0,23.0,7.5,6.0,0.385441,,3,,0.34,0.03,-0.02,,1.0,4.0,5.0,,,2.0,1.0,,,,,,1.0,0.4997,0.31,,,,1.0,1.0,1.0,0.6004,2.0,,,,,
14053699,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,15.0,9.0,2.0,1.0,0.0,7.0,9.0,2.0,6.0,2.0,3.0,1.0,,,,,,,21.0,20.0,6.6,6.0,0.00076995,,1,,-0.06,0.01,0.14,,,3.0,3.0,,,1.0,,,,,1.0,,,0.0357,-0.13,,,,,,,,,,,,,
14053699,home,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,132,M,1515525,EUR,1127347200,D,25,25,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,9.0,6.0,6.8,2.0,0.00071185,,0,,0.02,-0.02,0.19,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14053699,home,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,103,M,1083398,EUR,1074988800,M,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,9.0,1.0,6.5,,0.00197728,,0,,0.01,,0.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,M,20,20,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,,9.0,4.0,6.8,,0.00392626,,0,,0.06,-0.03,0.19,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,188,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Jayden Candelaria,,,jayden-candelaria,J. Candelaria,D,21,184.0,87,M,1130306,EUR,1078185600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,5,188.0,169,M,138837,EUR,761184000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,54,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Dion Versluis,Dion Versluis,,dion-versluis,D. Versluis,F,23,192.0,31,M,1388442,EUR,1045440000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,home,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,51,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,108,M,856743,EUR,957916800,G,1,1,False,30.0,17.0,22.0,9.0,0.0,9.0,11.0,8.0,19.0,,,2.0,7.0,1.0,2.0,1.0,,,90.0,36.0,6.9,13.0,0.00926804,0.0698,0,0.1262,0.27,0.02,-0.13,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176.0,217,M,1130308,EUR,1069027200,D,2,2,False,27.0,20.0,5.0,3.0,0.0,11.0,14.0,9.0,13.0,1.0,1.0,4.0,4.0,,,,,,87.0,54.0,6.2,12.0,0.0106487,,0,,0.06,0.09,-0.25,,1.0,1.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,
14053699,away,Heracles Almelo,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182.0,55,M,318575,EUR,831945600,D,4,4,False,29.0,22.0,6.0,2.0,0.0,12.0,15.0,10.0,14.0,3.0,4.0,10.0,3.0,,,,,,87.0,48.0,6.7,7.0,0.0054639,,1,,0.18,0.06,-0.05,,,4.0,4.0,2.0,1.0,,,,1.0,,,,,0.0475,-0.16,True,,,,,,,1.0,,,,,
14053699,away,Heracles Almelo,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,118,M,974203,EUR,914976000,D,18,18,False,46.0,39.0,7.0,1.0,0.0,27.0,29.0,12.0,17.0,3.0,3.0,10.0,2.0,,,,,,90.0,61.0,6.6,7.0,0.00513876,,2,,0.19,0.11,-0.01,,,,3.0,1.0,,,,,1.0,,2.0,,2.0,0.3255,-0.55,,,,,,,,,,1.0,,,1.0
14053699,away,Heracles Almelo,Ivan Mesík,,,ivan-mesik,I. Mesík,D,24,187.0,164,M,918484,EUR,991353600,D,24,24,False,37.0,30.0,5.0,1.0,0.0,16.0,17.0,14.0,20.0,2.0,5.0,8.0,3.0,,,,,,90.0,56.0,6.7,11.0,0.0300454,,0,,0.1,0.09,-0.14,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,
14053699,away,Heracles Almelo,Ajdin Hrustić,,,ajdin-hrustic,A. Hrustić,M,70,183.0,347,M,788284,EUR,836524800,M,70,70,False,38.0,32.0,6.0,5.0,0.0,18.0,22.0,14.0,16.0,,1.0,2.0,1.0,,,,,,90.0,60.0,6.9,13.0,0.493411,,1,,0.57,0.11,-0.15,,6.0,1.0,6.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,2.0,0.0249,-0.11,,4.0,,,,3.0,,,,,,,1.0
14053699,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188.0,83,M,1189738,EUR,1024790400,M,32,32,False,19.0,18.0,2.0,1.0,0.0,9.0,9.0,9.0,10.0,2.0,9.0,7.0,5.0,,,,,,90.0,39.0,7.7,1.0,0.00457205,,3,,0.04,0.01,0.22,,,2.0,4.0,,6.0,1.0,,,1.0,,1.0,2.0,1.0,0.246,0.4,,,,2.0,,,0.7239,,,,,,1.0
14053699,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177.0,38,M,146401,EUR,694742400,M,10,10,False,19.0,14.0,4.0,2.0,0.0,8.0,8.0,6.0,11.0,,3.0,2.0,2.0,,,,,,62.0,28.0,6.4,6.0,0.00611215,,2,,-0.05,0.0,-0.07,,,1.0,5.0,,1.0,2.0,,,,1.0,2.0,1.0,3.0,0.0564,-0.13,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,F,7,7,False,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,,,1.0,,,,,,,62.0,14.0,6.8,3.0,0.314212,,0,,0.37,0.13,0.13,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14053699,away,Heracles Almelo,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180.0,680,M,914392,EUR,889228800,F,9,9,False,15.0,9.0,,,0.0,4.0,5.0,5.0,10.0,6.0,8.0,5.0,1.0,,,,,,68.0,24.0,6.7,7.0,0.0108714,,1,,-0.32,0.06,0.22,,,2.0,6.0,,1.0,1.0,1.0,,,,1.0,1.0,3.0,0.1817,-0.56,,,1.0,,,,,,,,,,
14053699,away,Heracles Almelo,Yvandro Borges Sanches,Yvandro Borges Sanches,,yvandro-borges-sanches,Y. B. Sanches,M,21,175.0,445,M,1123613,EUR,1085356800,F,21,21,False,17.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,10.0,,3.0,2.0,6.0,,,,,,90.0,38.0,7.9,10.0,0.142619,,1,,-0.29,0.53,0.23,,3.0,1.0,5.0,,2.0,1.0,1.0,,,2.0,,2.0,,0.0502,0.53,,1.0,2.0,1.0,1.0,2.0,0.2722,,,,,,
14053699,away,Heracles Almelo,Walid Ould-Chikh,,,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,73,73,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,,,,1.0,,,,,,28.0,9.0,6.5,3.0,0.0178534,,0,,0.07,-0.01,0.33,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Tristan van Gilst,Tristan van Gilst,,tristan-van-gilst,T. v. Gilst,M,17,178.0,89,M,1213453,EUR,1045526400,F,17,17,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,28.0,12.0,6.6,4.0,0.0011979,,2,,-0.11,-0.05,0.13,,,,,1.0,1.0,,,,,,,1.0,,0.0885,0.12,,,,1.0,,2.0,0.036,1.0,,,,,
14053699,away,Heracles Almelo,Luka Kulenović,,,luka-kulenovic,L. Kulenović,F,19,190.0,732,M,998999,EUR,938476800,F,19,19,True,6.0,3.0,,,0.0,,,3.0,6.0,5.0,6.0,1.0,,,,,,,22.0,10.0,6.5,4.0,0.0347769,,0,,-0.08,,-0.07,,,3.0,7.0,,,1.0,,,,,,,3.0,,,,,,,,1.0,,,,,,,1.0
14053699,away,Heracles Almelo,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191.0,44,M,127554,EUR,707961600,D,23,23,True,1.0,,,,0.0,,,,1.0,2.0,2.0,,,,,,,,10.0,8.0,6.7,4.0,0.00440345,,0,,-0.14,,0.19,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183.0,75,M,132674,EUR,751248000,M,8,8,True,1.0,,,,0.0,,1.0,,,,,,,,,,,,10.0,2.0,6.6,1.0,,,1,,-0.01,,0.0,,,,,,,,,,,,,,,0.069,0.03,,,,1.0,,,0.0665,,,,,,
14053699,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197.0,36,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Robin Mantel,,,robin-mantel,R. Mantel,G,30,195.0,28,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Lorenzo Milani,,,lorenzo-milani,L. Milani,D,20,178.0,33,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,176,M,974530,EUR,988588800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188.0,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053699,away,Heracles Almelo,Jan Žambůrek,,,jan-zamburek,J. Žambůrek,M,13,182.0,81,M,930295,EUR,982022400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
