match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,captain,stat_dispossessed,stat_goals,stat_totalCross,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_accurateCross,stat_totalOffside
11407413,home,Monza,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,9,9,False,19.0,14.0,1.0,1.0,5.0,6.0,9.0,13.0,3.0,,,,90.0,39.0,6.2,16.0,0.8657,0.3047,0.00793335,5,,4.0,,6.0,2.0,,,,,1.0,,10.0,1.0,,1.0,,1.0,,1.0,1.0,,2.0,3.0,,,1.0,,,,,,,
11407413,home,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,,807291,EUR,885427200,D,13,13,True,7.0,6.0,1.0,,4.0,5.0,2.0,2.0,1.0,,,,26.0,12.0,6.6,2.0,0.0,0.0,0.0132364,0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Papu Gómez,,,papu-gomez,P. Gómez,M,10,165,3658,M,ElPapu,33381,EUR,571881600,M,17,17,True,8.0,7.0,2.0,1.0,2.0,2.0,5.0,11.0,3.0,,,,25.0,15.0,6.9,7.0,0.0,0.0,0.327064,0,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,5.0,,,,,
11407413,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,11.0,9.0,,,4.0,5.0,5.0,6.0,3.0,,,,18.0,15.0,6.8,2.0,0.1979,0.0,0.00250948,1,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11407413,home,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,,856729,EUR,932342400,D,19,19,True,6.0,5.0,,,3.0,3.0,2.0,3.0,1.0,,,,18.0,8.0,7.0,1.0,0.0,0.0,0.556896,0,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
11407413,home,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,8,8,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,,10.0,6.0,6.7,1.0,0.0,0.0,0.00172357,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Stefano Gori,,,stefano-gori,S. Gori,G,66,185,240,M,,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Eugenio Lamanna,,,eugenio-lamanna,E. Lamanna,G,,187,30,M,,41472,EUR,618451200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,201,M,,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,965,M,,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,José Machín,,,jose-machin,J. Machín,M,28,184,178,M,,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,,838907,EUR,894067200,F,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,home,Monza,Mirko Marić,,,mirko-maric,M. Marić,F,9,188,399,M,,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Guillermo Ochoa,,,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,GuiOchoa,15497,EUR,490060800,G,13,13,False,18.0,12.0,9.0,3.0,10.0,10.0,2.0,8.0,5.0,2.0,2.0,4.0,90.0,28.0,7.0,6.0,0.0,0.0,0.0004379,0,-0.8783,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11407413,away,Salernitana,Flavius Daniliuc,,,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,,901885,EUR,988329600,D,5,5,False,36.0,31.0,2.0,2.0,14.0,15.0,17.0,21.0,3.0,,,,90.0,45.0,6.3,6.0,0.0,0.0,0.0207953,0,,1.0,,4.0,1.0,,,,2.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Norbert Gyömbér,,,norbert-gyomber,N. Gyömbér,D,23,189,301,M,,224456,EUR,710121600,D,23,23,False,35.0,32.0,,,23.0,24.0,9.0,11.0,12.0,,,,90.0,52.0,6.6,5.0,0.0,0.0,0.00480381,0,,,4.0,1.0,6.0,,6.0,1.0,3.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,
11407413,away,Salernitana,Lorenzo Pirola,,,lorenzo-pirola,L. Pirola,D,5,185,996,M,,965014,EUR,1014163200,D,98,98,False,48.0,44.0,1.0,,19.0,20.0,25.0,28.0,6.0,,,,90.0,57.0,6.3,5.0,0.1321,0.0,0.0110478,2,,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,
11407413,away,Salernitana,Grigoris Kastanos,,,grigoris-kastanos,G. Kastanos,M,28,179,526,M,,791566,EUR,886118400,M,20,20,False,32.0,28.0,2.0,2.0,4.0,5.0,25.0,31.0,4.0,,,,83.0,45.0,6.5,10.0,0.0,0.0,0.0658397,0,,2.0,1.0,5.0,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,4.0,,,,1.0,
11407413,away,Salernitana,Emil Bohinen,,,emil-bohinen,E. Bohinen,M,37,185,230,M,,824584,EUR,921196800,M,8,8,False,18.0,16.0,,,6.0,6.0,10.0,12.0,3.0,,,,45.0,25.0,6.8,4.0,0.0,0.0,0.0150306,0,,1.0,1.0,1.0,3.0,,,,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Mateusz Łęgowski,,,mateusz-legowski,M. Łęgowski,M,20,181,801,M,,1064080,EUR,1043798400,M,99,99,False,14.0,12.0,,,4.0,4.0,8.0,10.0,4.0,,,,45.0,20.0,6.4,5.0,0.0,0.0,0.017886,0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
11407413,away,Salernitana,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,M,30,30,False,11.0,11.0,,,6.0,6.0,5.0,6.0,2.0,,,,45.0,18.0,6.4,4.0,0.0,0.0,0.00478684,0,,,,2.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,
11407413,away,Salernitana,Antonio Candreva,,,antonio-candreva,A. Candreva,F,87,180,936,M,,27982,EUR,541468800,F,87,87,False,30.0,24.0,2.0,2.0,8.0,8.0,18.0,29.0,,,,,90.0,49.0,7.1,15.0,0.0256,0.1146,0.119645,2,,1.0,,3.0,2.0,1.0,,,,1.0,,2.0,1.0,,,,2.0,,2.0,,,,,1.0,True,1.0,,7.0,,,,2.0,2.0
11407413,away,Salernitana,Jovane Cabral,,,jovane-cabral,J. Cabral,F,11,176,1128,M,,845802,EUR,897782400,F,21,21,False,15.0,11.0,,,1.0,2.0,10.0,13.0,4.0,,,,60.0,29.0,6.7,11.0,0.0502,0.0649,0.0050147,2,,1.0,,5.0,2.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
11407413,away,Salernitana,Boulaye Dia,,,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,F,10,10,False,22.0,16.0,1.0,,7.0,7.0,9.0,15.0,2.0,,,,90.0,47.0,6.5,18.0,0.3759,1.0231,0.0255355,2,,1.0,1.0,9.0,7.0,4.0,1.0,,,1.0,1.0,5.0,4.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,4.0,,,,,,,
11407413,away,Salernitana,Domagoj Bradarić,,,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,,897594,EUR,944784000,D,3,3,True,22.0,11.0,1.0,,3.0,5.0,8.0,17.0,2.0,,,,45.0,34.0,6.4,13.0,0.0,0.0,0.0423844,0,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Agustín Martegani,,,agustin-martegani,A. Martegani,M,19,183,565,M,,984926,EUR,958780800,M,7,7,True,15.0,13.0,,,2.0,2.0,11.0,13.0,3.0,,,,45.0,21.0,6.6,5.0,0.0,0.0,0.019904,0,,,,3.0,2.0,1.0,,,,1.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,
11407413,away,Salernitana,Giulio Maggiore,,,giulio-maggiore,G. Maggiore,M,18,184,222,M,,848185,EUR,889660800,M,25,25,True,22.0,15.0,1.0,,7.0,7.0,8.0,15.0,5.0,,,,45.0,26.0,6.5,8.0,0.0,0.0,0.0114735,0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
11407413,away,Salernitana,Trivante Stewart,Trivante Stewart,,stewart-trivante,T. Stewart,F,9,183,455,M,,1431516,EUR,953683200,F,19,19,True,10.0,6.0,1.0,1.0,3.0,4.0,3.0,7.0,1.0,,,,30.0,14.0,6.7,5.0,0.0,0.0,0.0138013,0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
11407413,away,Salernitana,Lassana Coulibaly,,,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,,804621,EUR,829094400,M,18,18,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,,13.0,9.0,6.4,4.0,0.0,0.0,0.00439843,0,,,,2.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
11407413,away,Salernitana,Pasquale Allocca,,,allocca-pasquale,P. Allocca,G,,186,6,M,,1498819,EUR,1115596800,G,62,62,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Federico Fazio,,,federico-fazio,F. Fazio,D,,195,373,M,,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Dylan Bronn,,,dylan-bronn,D. Bronn,D,25,186,1740,M,,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Matteo Lovato,,,lovato-matteo,M. Lovato,D,20,188,274,M,,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Junior Sambia,,,junior-sambia,J. Sambia,M,,185,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407413,away,Salernitana,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
