match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_duelLost,captain,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_totalOffside
12448250,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,44.0,32.0,4.0,2.0,2.0,7.0,8.0,26.0,40.0,1.0,2.0,,4.0,,,,,65.0,62.0,8.7,22.0,0.581805,1,,4.0,1.0,2.0,,1.0,1.0,,3.0,1.0,0.0476,0.1669,5.0,1.0,5.0,,,,,,,noano,,2.0,,,1.0,,,,,
12448250,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,True,43.0,37.0,3.0,3.0,0.0,22.0,25.0,17.0,22.0,,3.0,1.0,5.0,,,,,45.0,54.0,7.5,9.0,0.451627,0,,4.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,F,5,5,True,6.0,4.0,1.0,,0.0,4.0,4.0,,7.0,1.0,2.0,,2.0,,,,,25.0,17.0,6.8,9.0,0.00011333,1,,5.0,,1.0,1.0,,,,2.0,,0.0834,,,,,,1.0,,,,,ivanperisic444,,,,,,,,,,
12448250,home,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,True,7.0,3.0,1.0,,0.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,,,,,25.0,11.0,6.4,6.0,0.00087853,0,,,,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,,hirvinglozano,,,,,,,,,,
12448250,home,PSV Eindhoven,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,,1.0,,,,,,,19.0,14.0,6.4,2.0,0.00239152,0,,,,,,,,,,1.0,,,,,3.0,,,,,1.0,,,,2.0,,,,,,,,
12448250,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,7.0,6.0,,,1.0,1.0,1.0,5.0,6.0,1.0,1.0,,1.0,,,,,19.0,11.0,7.5,3.0,0.159118,1,,,,1.0,,1.0,,,1.0,,0.0872,0.4436,2.0,,1.0,,,,,,,,,,,,1.0,,,,,
12448250,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Rick Karsdorp,,,rick-karsdorp,R. Karsdorp,D,,182,704,M,363792,EUR,792460800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,home,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,luukdejong9,,,,,,,,,,
12448250,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,False,32.0,23.0,13.0,5.0,0.0,20.0,26.0,3.0,6.0,,,1.0,12.0,6.0,,1.0,1.0,90.0,46.0,6.8,9.0,0.00073726,0,-1.9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,
12448250,away,FC Twente,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,39.0,28.0,8.0,4.0,0.0,19.0,26.0,9.0,14.0,1.0,4.0,2.0,3.0,,,,,90.0,58.0,5.7,14.0,0.00514821,0,,1.0,,,,,,1.0,,1.0,,,,2.0,6.0,,,2.0,1.0,1.0,,,3.0,,,,,,,,,
12448250,away,FC Twente,Mees Hilgers,,,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,27.0,17.0,8.0,,0.0,14.0,19.0,3.0,8.0,,2.0,1.0,4.0,,,,,59.0,34.0,5.9,10.0,0.00053021,1,,,,,,,,1.0,,,0.1751,,,1.0,1.0,,,2.0,1.0,,,meeshilgerss,,,1.0,,,,,,,
12448250,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,D,38,38,False,44.0,38.0,6.0,2.0,0.0,27.0,29.0,11.0,15.0,,1.0,1.0,3.0,,,,,90.0,54.0,5.6,8.0,0.00371648,0,,,,,,,,2.0,2.0,,,,,8.0,11.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,
12448250,away,FC Twente,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,34,34,False,26.0,19.0,1.0,,0.0,15.0,17.0,4.0,9.0,1.0,5.0,1.0,4.0,,,,,78.0,44.0,6.3,10.0,0.00549244,0,,,,1.0,1.0,,,3.0,1.0,,,,,,2.0,,,3.0,1.0,,,,2.0,,,,,,,,1.0,
12448250,away,FC Twente,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,8,8,False,35.0,28.0,1.0,,0.0,22.0,24.0,6.0,12.0,1.0,6.0,3.0,2.0,,,,,90.0,48.0,6.6,10.0,0.0047437,0,,1.0,,1.0,,,,1.0,1.0,2.0,,,1.0,,2.0,,,3.0,3.0,1.0,,,,,,,,,,,,
12448250,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,27.0,20.0,1.0,,0.0,14.0,19.0,6.0,9.0,,2.0,,3.0,,,,,90.0,46.0,7.0,12.0,0.281278,3,,1.0,,1.0,,1.0,1.0,1.0,3.0,,0.6674,0.5156,3.0,,2.0,,2.0,2.0,1.0,,,,1.0,,,,,1.0,,,,
12448250,away,FC Twente,Michal Sadílek,,,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,23.0,15.0,4.0,1.0,0.0,10.0,14.0,5.0,12.0,,3.0,3.0,6.0,,,,,78.0,39.0,6.7,12.0,0.00488361,0,,3.0,,,,,,2.0,1.0,2.0,,,,,1.0,True,,1.0,1.0,,1.0,,1.0,,,,,,,,,
12448250,away,FC Twente,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,False,5.0,3.0,,,0.0,3.0,3.0,,4.0,1.0,1.0,,2.0,,,,,59.0,10.0,5.8,5.0,4.03e-05,0,,2.0,,1.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,
12448250,away,FC Twente,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,False,20.0,13.0,1.0,,0.0,5.0,6.0,8.0,14.0,2.0,6.0,1.0,1.0,,,,,90.0,31.0,7.1,11.0,0.643356,1,,,,1.0,1.0,,,1.0,4.0,1.0,0.0603,,2.0,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,2.0
12448250,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,F,18,18,False,14.0,10.0,1.0,,0.0,5.0,7.0,5.0,9.0,,1.0,,3.0,,,,,59.0,22.0,6.6,6.0,0.0372898,0,,2.0,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,
12448250,away,FC Twente,Gustaf Lagerbielke,,,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,965263,EUR,955324800,D,3,3,True,18.0,15.0,,,0.0,10.0,11.0,5.0,7.0,1.0,2.0,3.0,3.0,,,,,31.0,24.0,6.5,3.0,0.00280067,0,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
12448250,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,,2.0,1.0,1.0,,,,,31.0,15.0,6.6,2.0,0.207006,1,,,,1.0,,1.0,,,,1.0,0.0831,0.1049,,,2.0,,,1.0,,1.0,,,,,,,,,,,,
12448250,away,FC Twente,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180,1619,M,1032926,EUR,956361600,M,30,30,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,,,1.0,2.0,,,,,31.0,18.0,6.5,5.0,0.00775615,1,,,,,,,,,1.0,,0.0221,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,
12448250,away,FC Twente,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,1.0,,,,,12.0,9.0,6.4,4.0,0.00135754,0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,6.0,6.0,,,0.0,3.0,3.0,4.0,4.0,,,1.0,1.0,,,,,12.0,9.0,6.7,,0.0109541,1,,1.0,1.0,,,1.0,,,,,0.0443,0.0557,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Sam Karssies,Sam Karssies,,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448250,away,FC Twente,Gijs Besselink,,,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
