match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_aerialWon,stat_outfielderBlock,stat_goals,stat_bigChanceMissed,stat_punches,stat_errorLeadToAShot,stat_totalOffside
10388401,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,48.0,40.0,2.0,1.0,18.0,19.0,22.0,30.0,1.0,,7.0,,,,90.0,62.0,7.7,13.0,0.1279,0.6092,0.405343,2,,,,LeroySane,,6.0,1.0,3.0,3.0,1.0,,,1.0,,2.0,,,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,
10388401,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,40.0,32.0,2.0,,14.0,15.0,18.0,25.0,4.0,,5.0,,,,90.0,57.0,6.4,16.0,0.1528,0.5479,0.0503947,1,,,,Bambi,,3.0,3.0,1.0,1.0,,2.0,,,,2.0,1.0,,1.0,,,,5.0,2.0,,1.0,,,,1.0,,,
10388401,away,FC Bayern München,Sadio Mané,sadio-mane,S. Mané,M,10,175,169423,M,217704,EUR,702864000,M,17,17,False,20.0,11.0,3.0,1.0,4.0,6.0,7.0,14.0,3.0,,5.0,,,,82.0,32.0,6.2,14.0,0.0139,0.0,0.0455484,1,,,,SadioMané,,3.0,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,2.0,,1.0,,,,,1.0,,,1.0
10388401,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,False,11.0,7.0,,,1.0,1.0,6.0,10.0,,,,,,,45.0,18.0,6.5,9.0,0.0,0.0,0.00760813,0,,,,sergegnabry,,1.0,,,,,,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,1.0
10388401,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,24.0,20.0,6.0,3.0,12.0,13.0,9.0,12.0,3.0,2.0,1.0,,,,45.0,40.0,6.4,7.0,0.0,0.0,0.0137579,0,,,,josip_stanisic,,4.0,1.0,,,,2.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,
10388401,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,26.0,18.0,1.0,1.0,8.0,9.0,10.0,20.0,6.0,,2.0,,,,45.0,39.0,6.1,15.0,0.1639,0.0,0.0256952,2,,,,KingComan,,1.0,2.0,2.0,,2.0,,,,,,2.0,,,3.0,,,,,,,1.0,,,,,,
10388401,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,True,50.0,44.0,9.0,7.0,21.0,22.0,23.0,31.0,2.0,,7.0,,,,45.0,63.0,7.3,10.0,0.0,0.0,0.121379,0,,,,Jok_32,,5.0,1.0,,,,1.0,,4.0,3.0,,1.0,,,3.0,,,,1.0,,,1.0,,,,,,
10388401,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,True,18.0,16.0,1.0,,8.0,10.0,8.0,8.0,,,2.0,,,,28.0,26.0,6.6,3.0,0.0495,0.0,0.0214061,1,,,,nousmaz97,,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,
10388401,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,1.0,,,,8.0,7.0,6.5,2.0,0.0,0.0,0.00085399,0,,,,Choupo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,away,FC Bayern München,Johannes Schenk,johannes-schenk,J. Schenk,G,1,191,270,M,1022459,EUR,1042416000,G,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,away,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,904897,EUR,1021507200,M,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,ryanjiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,m.tel14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
