match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,player_firstName,player_lastName,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_wonTackle
10388345,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,,60.0,52.0,9.0,5.0,40.0,43.0,12.0,17.0,3.0,,90.0,66.0,7.3,8.0,0.1631,0.6362,0.00692116,1,,,,2.0,,3.0,,,,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,
10388345,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,,73.0,68.0,8.0,5.0,63.0,66.0,5.0,7.0,7.0,,90.0,80.0,6.7,5.0,0.0,0.0,0.00157883,0,,,,2.0,1.0,3.0,,,,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,,38.0,33.0,6.0,1.0,23.0,23.0,10.0,15.0,,,45.0,44.0,6.5,5.0,0.0,0.0,0.0040669,0,,,,,,1.0,,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,M,25,25,False,,32.0,24.0,2.0,1.0,15.0,19.0,9.0,15.0,4.0,,90.0,47.0,6.6,12.0,0.033,0.0,0.00597646,1,,,1.0,2.0,4.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0
10388345,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,False,,17.0,15.0,,,9.0,9.0,6.0,8.0,1.0,,45.0,18.0,6.4,3.0,0.0,0.0,0.00218164,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,,34.0,31.0,2.0,2.0,19.0,19.0,12.0,15.0,1.0,,90.0,45.0,7.3,4.0,0.0945,0.0,0.0486739,1,,,1.0,2.0,4.0,6.0,,,,,3.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0
10388345,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,M,30,30,False,True,24.0,17.0,3.0,,13.0,16.0,5.0,11.0,5.0,,90.0,52.0,6.8,14.0,0.0,0.0,0.0789554,0,,,1.0,1.0,6.0,4.0,1.0,,,2.0,2.0,1.0,3.0,2.0,,2.0,,,1.0,3.0,1.0,,,,3.0,,,,,,,,,,1.0
10388345,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,F,22,22,False,,1.0,1.0,,,,,1.0,1.0,,,9.0,1.0,6.5,,0.0,0.0,0.000111932,0,,rolandsallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,,13.0,6.0,,,5.0,5.0,1.0,10.0,3.0,,80.0,29.0,7.0,14.0,0.805,0.9406,0.000482164,1,,,1.0,1.0,5.0,5.0,1.0,1.0,,,2.0,,2.0,2.0,,3.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,2.0
10388345,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,F,32,32,False,,29.0,24.0,6.0,5.0,15.0,16.0,10.0,18.0,3.0,,80.0,40.0,7.4,10.0,0.044,0.0,0.351474,1,,,1.0,1.0,3.0,2.0,,,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,,,,,1.0,,,,1.0
10388345,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,,28.0,24.0,1.0,1.0,7.0,8.0,17.0,20.0,4.0,,81.0,39.0,7.0,7.0,0.0,0.0,0.748546,0,,,,,5.0,4.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,2.0
10388345,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,True,,14.0,12.0,1.0,1.0,7.0,9.0,5.0,5.0,1.0,,45.0,20.0,6.7,2.0,0.0,0.0,0.00202465,0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10388345,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,F,42,42,True,,17.0,15.0,1.0,1.0,6.0,6.0,9.0,11.0,4.0,,45.0,29.0,7.4,6.0,0.8075,0.9537,0.0454665,1,,doanritsu,1.0,,5.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0
10388345,away,SC Freiburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,,,10.0,9.0,7.1,,0.0,0.0,0.000179552,0,,,,2.0,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,
10388345,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,,8.0,4.0,1.0,,1.0,1.0,3.0,7.0,,,10.0,11.0,6.5,5.0,0.0,0.0,0.00164592,0,,,4.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388345,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
