match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_interceptionWon,stat_penaltyWon,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded
14062211,home,FC Augsburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,16.0,8.0,1.0,,0.0,3.0,3.0,5.0,13.0,1.0,1.0,,,,,,,59.0,22.0,6.6,10.0,0.0283783,15.607364697937,3.0,-5.6886309663695,0.0,,1,,-0.19,0.03,0.2,,,,,,3.0,3.0,4.0,,,,1.0,1.0,,2.0,,,3.0,,,,,,1.0,0.0115,-0.01,,,,,,,,,,,
14062211,home,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,13.0,8.0,,,0.0,4.0,6.0,4.0,7.0,2.0,1.0,,,,,,,31.0,25.0,6.6,8.0,0.00713706,60.484189326901,3.0,48.586576165441,1.0,,0,,0.0,0.21,0.16,,,,,,,3.0,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,41.878728037436,52.141882743146,,,,,,,,,,,,,,,
14062211,home,FC Augsburg,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1525,M,1215904,EUR,1114646400,F,21,21,True,8.0,4.0,,,0.0,2.0,4.0,2.0,4.0,1.0,,,,,,,,31.0,16.0,6.8,7.0,0.0098419,48.00994830743,4.0,19.239308649136,1.0,,1,,-0.05,0.26,0.14,,,,,,2.0,4.0,4.0,,1.0,1.0,,,,2.0,1.0,,3.0,,,26.545061525809,32.910839612505,,,0.703,0.15,2.0,,1.0,,0.8552,,,,1.0,,
14062211,home,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,D,13,13,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,,2.0,,,,,,,17.0,13.0,6.7,,0.0109105,9.8676798079311,3.0,7.5535146767144,0.0,,0,,0.02,-0.05,0.17,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14062211,home,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,16.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,10.0,,1.0,,,,,,,17.0,21.0,6.5,5.0,0.035344,36.945379425491,4.0,9.8220864663085,1.0,,0,,0.12,0.01,0.16,,,,,,,3.0,,,1.0,,1.0,,,,,,1.0,,,15.634029274132,18.865721534042,1.0,,,,,1.0,,,,,,,,,
14062211,home,FC Augsburg,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14062211,home,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,home,FC Augsburg,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arthur Chaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,home,FC Augsburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,home,FC Augsburg,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,41,41,False,67.0,46.0,32.0,12.0,0.0,40.0,42.0,6.0,25.0,,11.0,,2.0,3.0,,,,90.0,73.0,7.6,21.0,0.00454613,106.68253158672,14.0,80.73994716321,0.0,0.6595,0,0.7693,0.22,0.01,-0.16,0.51,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,
14062211,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,False,54.0,44.0,9.0,5.0,0.0,24.0,25.0,20.0,29.0,4.0,5.0,,,,,,,90.0,78.0,6.8,16.0,0.168432,76.488812174589,12.0,27.452737938785,0.0,,1,,0.38,0.0,-0.16,,,,2.0,,2.0,5.0,3.0,,3.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,0.0154,-0.04,1.0,,,,,,,,,,
14062211,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,59.0,58.0,2.0,2.0,0.0,43.0,43.0,15.0,16.0,11.0,4.0,,,,,,,90.0,78.0,7.0,1.0,0.00594626,108.71997203369,15.0,65.450131199566,0.0,,0,,0.12,0.07,0.0,,,,,,5.0,6.0,5.0,3.0,,,1.0,,,,,True,3.0,2.0,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,53.0,47.0,4.0,3.0,0.0,36.0,39.0,11.0,14.0,5.0,4.0,,,,,,,90.0,71.0,6.8,7.0,0.0123061,70.97276282917,8.0,-8.0165368910725,0.0,,0,,0.13,0.01,-0.18,,,,,,3.0,6.0,9.0,,,,,3.0,3.0,,3.0,,3.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0
14062211,away,1. FC Heidenheim,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,1142248,EUR,1134259200,M,22,22,False,37.0,31.0,2.0,1.0,0.0,13.0,13.0,18.0,24.0,1.0,8.0,,,,,,,90.0,65.0,7.1,13.0,0.123073,99.289336715417,12.0,68.355190079185,3.0,,4,,-0.03,0.3,-0.03,,,,3.0,1.0,1.0,2.0,8.0,,,,,5.0,2.0,3.0,2.0,,1.0,2.0,,17.90228405165,47.023455542606,2.0,1.0,0.2205,-0.26,,1.0,,1.0,,,3.0,,,,
14062211,away,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,False,42.0,37.0,3.0,2.0,0.0,21.0,22.0,16.0,20.0,1.0,5.0,,,,,,,81.0,54.0,6.6,7.0,0.0109283,112.66087138627,19.0,9.3557829701525,0.0,,3,,0.04,-0.01,-0.05,,,,,,1.0,3.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,0.1263,-0.1,1.0,,,,,,2.0,,,,
14062211,away,1. FC Heidenheim,Hennes Behrens,hennes-behrens,H. Behrens,D,26,174,121,M,1864760,EUR,1106092800,M,26,26,False,36.0,30.0,3.0,,0.0,10.0,11.0,20.0,25.0,5.0,7.0,,,,,,,87.0,65.0,6.8,18.0,0.0431564,62.066396815574,9.0,44.420044204732,0.0,,1,,-0.02,0.25,0.2,,Hennes Behrens,,4.0,,2.0,3.0,4.0,,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,0.0155,-0.05,,1.0,1.0,,0.014,,,,,,
14062211,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,31.0,26.0,1.0,,0.0,18.0,19.0,8.0,12.0,2.0,6.0,,,,,,,87.0,44.0,7.1,7.0,0.0210088,44.79260755134,6.0,36.510356714281,1.0,,3,,-0.07,0.05,0.31,,,,,,1.0,2.0,2.0,1.0,,,1.0,,,2.0,1.0,,1.0,3.0,,7.3556605294445,7.9187635398464,,,0.3974,0.2,,,1.0,,0.6848,,2.0,,,,
14062211,away,1. FC Heidenheim,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,8,8,False,30.0,23.0,6.0,3.0,0.0,7.0,8.0,16.0,22.0,,5.0,,,,,,,90.0,44.0,6.8,15.0,0.0797286,213.73209722614,20.0,164.45921921565,4.0,,1,,0.27,0.29,-0.07,,,,3.0,,,6.0,2.0,2.0,3.0,2.0,,,,3.0,,,1.0,,,38.440838372953,92.281283415112,1.0,1.0,0.088,-0.02,1.0,1.0,,,,,,,,,
14062211,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,False,13.0,9.0,,,0.0,2.0,2.0,7.0,11.0,2.0,,,,,,,,64.0,19.0,5.9,7.0,0.00206272,3.4306594118333,1.0,-3.3396540818055,0.0,,0,,-0.33,-0.16,-0.02,,,,,,1.0,6.0,1.0,1.0,,,,,,3.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,
14062211,away,1. FC Heidenheim,Christian Joe Conteh,christian-joe-conteh,C. J. Conteh,F,10,182,179,M,933833,EUR,935712000,F,10,10,False,11.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,2.0,,,,,,,,64.0,33.0,6.6,12.0,0.0381802,103.5423795783,11.0,67.521983711847,4.0,,3,,-0.23,0.25,0.16,,,,5.0,,,5.0,4.0,1.0,6.0,3.0,,1.0,,2.0,,,,1.0,,14.187207289098,53.375158596488,,2.0,0.2228,-0.2,1.0,,,,,,1.0,,,,
14062211,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,12.0,7.0,,,0.0,1.0,2.0,6.0,10.0,,,,,,,,,26.0,14.0,6.4,6.0,0.0158848,52.376864308044,3.0,22.414769819824,1.0,,0,,-0.16,0.1,-0.02,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,16.220378876671,33.404030071235,,,,,1.0,,,,,,,,,,
14062211,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,,,,,,26.0,9.0,6.7,2.0,0.130304,20.274367189266,3.0,13.269932687119,0.0,,0,,0.0,0.06,0.0,,,,,,3.0,1.0,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,11,11,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,,,,,,,9.0,4.0,6.3,1.0,0.00071599,8.1766317574573,2.0,-7.1005899494055,0.0,,0,,-0.04,0.02,-0.06,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14062211,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,,3.0,,,,,,,8.0,10.0,6.7,2.0,0.0166865,23.111247284159,3.0,18.018003857489,0.0,,0,,-0.13,0.03,0.13,,,,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,F,17,17,True,5.0,3.0,,,0.0,,2.0,3.0,3.0,,,,,,,,,8.0,10.0,6.6,2.0,0.0360091,5.9811467127968,1.0,5.5086416762459,0.0,,0,,0.03,0.03,0.13,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062211,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
