match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_challengeLost,stat_outfielderBlock,captain,stat_fouls,player_firstName,player_lastName,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
11407389,home,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,False,17.0,10.0,,,3.0,6.0,7.0,12.0,1.0,,,57.0,29.0,6.4,13.0,0.0,0.0,0.00656901,0,,1.0,,1.0,2.0,1.0,,,,,,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,,
11407389,home,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,True,8.0,5.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,,,33.0,15.0,6.6,6.0,0.0154,0.1701,0.00100326,1,,,,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,
11407389,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,10.0,8.0,2.0,2.0,1.0,1.0,8.0,12.0,2.0,,,32.0,19.0,6.8,6.0,0.0,0.0,0.0293983,0,,3.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,
11407389,home,Hellas Verona,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,20,20,True,7.0,4.0,1.0,,,,4.0,9.0,,,,17.0,12.0,6.3,7.0,0.0,0.0,0.00231402,0,,2.0,,,3.0,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,
11407389,home,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,True,7.0,4.0,,,1.0,2.0,3.0,5.0,1.0,,,17.0,9.0,6.6,4.0,0.0,0.0,0.00205161,0,,,2.0,1.0,3.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
11407389,home,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,True,2.0,2.0,,,,,2.0,2.0,,,,13.0,4.0,6.5,,0.0158,0.0,0.00215612,1,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,990050,EUR,1010016000,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Charlys,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Charlys,,,,,,,,,,,
11407389,home,Hellas Verona,Joselito Gómez,joselito-gomez,J. Gómez,M,4,184,70,M,1154191,EUR,1076284800,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,F,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,home,Hellas Verona,Juan Manuel Cruz,juan-manuel-cruz,J. Cruz,F,18,184,211,M,1017372,EUR,932342400,F,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,30.0,14.0,22.0,6.0,11.0,14.0,3.0,16.0,13.0,,2.0,90.0,41.0,7.1,16.0,0.0,0.0,0.00055214,0,0.1898,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
11407389,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,False,38.0,28.0,6.0,2.0,22.0,27.0,6.0,12.0,9.0,,,78.0,52.0,6.8,13.0,0.0,0.0,0.00233872,0,,1.0,1.0,2.0,3.0,3.0,,,4.0,3.0,1.0,,,1.0,,,1.0,,,True,2.0,,,,,,,,,,,,
11407389,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,49.0,34.0,6.0,3.0,28.0,38.0,6.0,11.0,8.0,,,90.0,63.0,7.5,15.0,0.0318,0.0,0.00165109,1,,,2.0,8.0,3.0,10.0,1.0,,2.0,2.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,
11407389,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,43.0,31.0,8.0,3.0,18.0,25.0,13.0,18.0,4.0,,,90.0,57.0,6.8,13.0,0.0,0.0,0.0111421,0,,,2.0,2.0,4.0,4.0,,,2.0,1.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,
11407389,away,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,3,3,False,20.0,13.0,,,8.0,12.0,5.0,9.0,6.0,,,45.0,46.0,6.4,19.0,0.0,0.0,0.00452243,0,,1.0,2.0,3.0,9.0,5.0,,,,1.0,1.0,5.0,1.0,4.0,,,,2.0,,,1.0,,,,,,,,,,,,
11407389,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,34.0,22.0,7.0,3.0,12.0,19.0,11.0,16.0,12.0,,,90.0,59.0,7.1,18.0,0.148,0.0,0.0698327,2,,1.0,1.0,,7.0,11.0,2.0,,,1.0,6.0,2.0,4.0,3.0,1.0,1.0,2.0,,,,3.0,,,,1.0,,,,ederson99,,,,
11407389,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,32.0,21.0,5.0,2.0,11.0,16.0,10.0,16.0,7.0,,,90.0,42.0,7.1,12.0,0.0457,0.0,0.0495449,1,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,
11407389,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,37.0,27.0,,,11.0,15.0,17.0,24.0,3.0,,,89.0,53.0,6.9,11.0,0.0,0.0,0.195534,0,,2.0,,2.0,3.0,2.0,,,2.0,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,
11407389,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,F,7,7,False,36.0,27.0,4.0,3.0,13.0,13.0,16.0,27.0,6.0,,,90.0,54.0,7.8,17.0,0.2709,0.7782,0.487075,2,,4.0,1.0,,5.0,,,1.0,2.0,,,4.0,,,1.0,,,1.0,1.0,,3.0,,,3.0,2.0,1.0,1.0,,teunkoopmeiners,,1.0,1.0,
11407389,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,14.0,11.0,,,4.0,4.0,7.0,10.0,1.0,,,45.0,18.0,6.4,6.0,0.0,0.0,0.0276136,0,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,1.0,,molalookman,,,,
11407389,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,F,8,8,False,17.0,11.0,2.0,,4.0,5.0,7.0,12.0,1.0,,,72.0,33.0,6.4,15.0,0.0,0.0,0.00896416,0,,,3.0,4.0,6.0,4.0,,,3.0,,,6.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,pasalicmario,,,,
11407389,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,7.0,5.0,,,3.0,4.0,2.0,4.0,1.0,,,45.0,14.0,6.7,5.0,0.0464,0.0311,0.00112964,1,,1.0,1.0,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
11407389,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,M,17,17,True,22.0,10.0,1.0,,1.0,1.0,9.0,21.0,,,,45.0,27.0,6.5,13.0,0.6898,0.0,0.0309602,1,,,2.0,3.0,6.0,5.0,1.0,,,,,,1.0,,2.0,1.0,,1.0,,,2.0,,,1.0,,,,,cdk,,,,1.0
11407389,away,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,M,59,59,True,10.0,7.0,,,3.0,4.0,4.0,6.0,2.0,,,18.0,14.0,6.8,5.0,0.0,0.0,0.0082106,0,,,1.0,1.0,1.0,3.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,Miranchuk,,,,
11407389,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,4.0,2.0,2.0,,,,2.0,4.0,2.0,,,12.0,6.0,6.6,2.0,0.0,0.0,0.00101485,0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,6,6,True,4.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,1.0,6.0,,3.0,0.0,0.0,3.305e-05,0,,,,2.0,,3.0,,,,,1.0,,,,,,,,,,,José,Luis Palomino,,,,,,,,,,
11407389,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,
11407389,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,D,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407389,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,luisfmuriel9,,,,
