match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_fouls,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed,stat_totalOffside
12504666,home,Parma,Ange-Yoan Bonny,,,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,7.0,4.0,,,0.0,,,4.0,7.0,,3.0,,,,45.0,18.0,7.0,7.0,0.00894339,2,,,2.0,1.0,5.0,5.0,2.0,,,,,1.0,0.1104,,,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,2.0,1.0,,,,,
12504666,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,,,,45.0,10.0,6.5,,0.0045026,0,,,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12504666,home,Parma,Gabriel Charpentier,,,gabriel-charpentier,G. Charpentier,F,99,188,193,M,979043,EUR,926899200,F,9,9,True,7.0,3.0,,,2.0,,1.0,3.0,6.0,1.0,3.0,,,,45.0,22.0,7.8,11.0,0.0101561,1,,,1.0,2.0,6.0,6.0,1.0,,,,,2.0,0.0212,,,4.0,2.0,1.0,,,,,,6.0,,1.0,,3.0,,1.0,,,
12504666,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,20.0,7.0,6.5,1.0,1.381e-05,0,,,,,1.0,3.0,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12504666,home,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,6.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,,,,19.0,15.0,6.8,4.0,0.00047748,0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
12504666,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,,,,,9.0,7.0,6.6,3.0,1.6e-07,0,,,2.0,1.0,4.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,
12504666,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Leandro Chichizola,,,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Woyo Coulibaly,,,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Gianluca Di Chiara,,,gianluca-di-chiara,G. D. Chiara,D,17,185,68,M,139094,EUR,756864000,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Valentin Mihăilă,,,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,925242,EUR,949449600,F,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Hernani,,,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,away,Lazio,Ivan Provedel,,,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,34.0,27.0,13.0,6.0,0.0,27.0,29.0,,5.0,,6.0,,1.0,1.0,90.0,38.0,6.1,8.0,0.0001583,0,-1.3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,away,Lazio,Manuel Lazzari,,,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,31.0,24.0,2.0,1.0,0.0,7.0,10.0,18.0,27.0,,3.0,,,,81.0,58.0,6.8,16.0,0.0365996,0,,,3.0,1.0,5.0,5.0,,,,1.0,,3.0,,,,,1.0,1.0,6.0,,2.0,,,2.0,,1.0,1.0,,1.0,,,,
12504666,away,Lazio,Mario Gila Fuentes,,,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,79.0,74.0,3.0,2.0,0.0,39.0,42.0,35.0,37.0,3.0,4.0,,,,90.0,95.0,6.7,7.0,0.046441,1,,,6.0,5.0,8.0,12.0,1.0,,,,,2.0,0.0922,,,,5.0,5.0,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,
12504666,away,Lazio,Alessio Romagnoli,,,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,81.0,77.0,4.0,2.0,0.0,47.0,48.0,30.0,33.0,,4.0,,,,90.0,96.0,7.0,5.0,0.0120557,2,,,1.0,3.0,2.0,7.0,1.0,1.0,,,1.0,1.0,0.1955,0.2381,,1.0,3.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,1.0
12504666,away,Lazio,Luca Pellegrini,,,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,False,47.0,36.0,12.0,5.0,0.0,19.0,22.0,20.0,38.0,,4.0,,,,90.0,82.0,6.8,24.0,0.232916,2,,,2.0,3.0,7.0,6.0,1.0,,,,3.0,2.0,0.0363,,,2.0,,,13.0,1.0,2.0,1.0,,1.0,,1.0,1.0,3.0,3.0,1.0,,,
12504666,away,Lazio,Mattéo Guendouzi,,,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,72.0,65.0,8.0,6.0,0.0,21.0,22.0,44.0,50.0,,4.0,,,,90.0,83.0,6.8,10.0,0.0289088,1,,,,1.0,4.0,3.0,,,,1.0,1.0,1.0,0.0402,,,,1.0,1.0,,2.0,,1.0,,1.0,MatteoGuendouzi,2.0,,,,,,,
12504666,away,Lazio,Nicolò Rovella,,,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,86.0,78.0,9.0,6.0,0.0,33.0,35.0,45.0,52.0,,6.0,,,,89.0,101.0,6.6,11.0,0.0283876,3,,,1.0,,7.0,3.0,2.0,1.0,,,2.0,,0.083,0.0554,,4.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,,,2.0,,,,,
12504666,away,Lazio,Fisayo Dele-Bashiru,,,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,False,17.0,13.0,,,0.0,5.0,6.0,9.0,12.0,,3.0,,,,45.0,26.0,6.5,6.0,0.0246737,0,,,1.0,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,
12504666,away,Lazio,Gustav Isaksen,,,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,False,18.0,15.0,,,0.0,5.0,5.0,12.0,17.0,,3.0,,,,65.0,34.0,6.3,10.0,0.228193,3,,,,,4.0,,,2.0,,,,,0.1916,0.1001,,,,,4.0,,3.0,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,
12504666,away,Lazio,Valentín Castellanos,,,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,16.0,12.0,,,0.0,6.0,6.0,7.0,13.0,,1.0,,,,90.0,34.0,7.8,12.0,0.164019,4,,,2.0,2.0,7.0,5.0,1.0,2.0,1.0,,,3.0,1.1724,0.9947,,2.0,,,3.0,,,1.0,,3.0,tatycastellanos11,3.0,,5.0,1.0,,,,1.0
12504666,away,Lazio,Mattia Zaccagni,,,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,38.0,33.0,1.0,1.0,0.0,5.0,6.0,29.0,38.0,,3.0,,,,90.0,59.0,7.1,14.0,0.175026,2,,True,1.0,,7.0,6.0,1.0,,,,1.0,3.0,0.1823,,,1.0,1.0,1.0,6.0,1.0,4.0,1.0,,,,2.0,2.0,2.0,1.0,,,,
12504666,away,Lazio,Pedro,,,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,23.0,22.0,2.0,2.0,0.0,6.0,7.0,16.0,19.0,,3.0,,,,45.0,31.0,7.1,6.0,0.0565515,1,,,,,3.0,1.0,,,,,,,0.0137,,,2.0,1.0,1.0,3.0,,,1.0,,1.0,Pedro,1.0,,1.0,,1.0,,,
12504666,away,Lazio,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,True,9.0,5.0,3.0,1.0,0.0,2.0,2.0,4.0,11.0,,1.0,,,,25.0,21.0,6.3,9.0,0.00404521,4,,,2.0,,2.0,1.0,2.0,2.0,,,1.0,,0.592,0.7117,,,1.0,1.0,4.0,,,,,1.0,,,,,1.0,,,2.0,
12504666,away,Lazio,Adam Marušić,,,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,True,6.0,5.0,1.0,,0.0,4.0,5.0,1.0,3.0,,1.0,,,,9.0,11.0,6.2,3.0,0.00066472,0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12504666,away,Lazio,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,3.0,3.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,1.0,5.0,,,0.0390609,0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,
12504666,away,Lazio,Christos Mandas,,,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,away,Lazio,Alessio Furlanetto,,,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,away,Lazio,Samuel Gigot,,,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504666,away,Lazio,Patric,,,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
