match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_interceptionWon,stat_outfielderBlock,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceMissed,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
11453230,away,Al-Ittihad,Abdullah Al-Mayouf,,,abdullah-al-mayouf,A. Al-Mayouf,G,,187,197,M,,118159,EUR,538358400,G,1,1,False,21.0,12.0,14.0,7.0,6.0,10.0,6.0,11.0,,1.0,,8.0,5.0,,,,90.0,34.0,7.4,9.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,5.0,
11453230,away,Al-Ittihad,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1132,M,,1474689,EUR,1076976000,D,17,17,False,11.0,7.0,,,5.0,6.0,2.0,9.0,,4.0,2.0,3.0,,,,,72.0,36.0,5.9,14.0,1,4.0,,1.0,8.0,,1.0,5.0,2.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,1.0,1.0,,,,,,
11453230,away,Al-Ittihad,Luiz Felipe,,,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,5,5,False,9.0,7.0,1.0,1.0,4.0,4.0,3.0,5.0,,3.0,4.0,2.0,,,,,72.0,20.0,6.4,2.0,0,,,,3.0,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,
11453230,away,Al-Ittihad,Ahmed Hegazy,,,ahmed-hegazy,A. Hegazy,D,26,194,4623,M,ahmedhegazy6,159653,EUR,664761600,D,26,26,False,24.0,17.0,10.0,5.0,9.0,11.0,8.0,13.0,2.0,4.0,5.0,2.0,,,,,90.0,38.0,7.3,8.0,0,,,2.0,4.0,1.0,,,,,,,2.0,2.0,,1.0,,,3.0,,,,,,,True,,,1.0
11453230,away,Al-Ittihad,Hassan Kadesh,,,hassan-kadesh,H. Kadesh,D,15,179,398,M,,847235,EUR,712627200,D,15,15,False,23.0,13.0,4.0,,9.0,13.0,4.0,10.0,1.0,5.0,5.0,3.0,,,,,90.0,37.0,6.6,12.0,0,,,1.0,1.0,,,,,,,,4.0,3.0,,,,1.0,1.0,,,,,,,,,,
11453230,away,Al-Ittihad,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175,153,M,,1398854,EUR,979171200,D,12,12,False,17.0,10.0,2.0,1.0,4.0,9.0,7.0,15.0,,8.0,,5.0,,,,,90.0,57.0,6.9,23.0,0,7.0,1.0,,8.0,3.0,2.0,4.0,3.0,1.0,,,3.0,1.0,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,,,,
11453230,away,Al-Ittihad,N'Golo Kanté,,,ngolo-kante,N. Kanté,M,17,169,44806,M,nglkante,234148,EUR,670204800,M,7,7,False,34.0,26.0,2.0,2.0,11.0,11.0,15.0,23.0,1.0,8.0,3.0,12.0,,,,,90.0,61.0,7.8,12.0,2,,,1.0,7.0,2.0,1.0,2.0,1.0,,1.0,1.0,4.0,3.0,2.0,2.0,,2.0,1.0,,1.0,,2.0,,,,,,
11453230,away,Al-Ittihad,Fabinho,,,fabinho,Fabinho,M,8,187,9249,M,Fabinho,243585,EUR,751334400,M,8,8,False,27.0,25.0,3.0,3.0,12.0,12.0,13.0,15.0,,9.0,4.0,7.0,,,,,90.0,50.0,6.9,5.0,0,,,,6.0,2.0,1.0,,,,,,8.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,
11453230,away,Al-Ittihad,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,951,M,,966452,EUR,997660800,M,16,16,False,14.0,10.0,1.0,,6.0,9.0,4.0,5.0,,5.0,,5.0,,,,,45.0,27.0,6.7,11.0,1,,,,6.0,1.0,3.0,1.0,1.0,,1.0,,4.0,3.0,,2.0,,,,,,,4.0,,,,,,
11453230,away,Al-Ittihad,Abderrazak Hamdallah,,,abderrazak-hamdallah,A. Hamdallah,F,9,182,11081,M,abderrazak_hamdallah,826961,EUR,661392000,F,99,99,False,27.0,19.0,2.0,1.0,10.0,12.0,9.0,15.0,2.0,6.0,,6.0,,,,,90.0,46.0,6.5,19.0,1,,,,6.0,,3.0,4.0,1.0,,,,,,3.0,,1.0,,,1.0,1.0,,5.0,,,,,,
11453230,away,Al-Ittihad,Romarinho,,,romarinho,Romarinho,M,,176,1742,M,,797619,EUR,660960000,F,90,90,False,14.0,12.0,1.0,1.0,7.0,7.0,5.0,8.0,,6.0,2.0,3.0,,,,,90.0,33.0,7.0,8.0,0,1.0,,,5.0,,3.0,,,,,,2.0,1.0,4.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,
11453230,away,Al-Ittihad,Ahmed Al-Ghamdi,,,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,,984415,EUR,1000944000,M,27,27,True,19.0,15.0,1.0,,5.0,6.0,11.0,15.0,1.0,6.0,1.0,2.0,,,,,45.0,36.0,6.3,11.0,0,2.0,1.0,1.0,7.0,2.0,1.0,4.0,1.0,,,,1.0,,3.0,,,,,,,,2.0,,,,,,
11453230,away,Al-Ittihad,Suwailem Al-Manhali,,,swailem-al-menhali,S. Al-Menhali,D,93,182,54,M,,1217919,EUR,1082160000,D,25,25,True,7.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,,1.0,1.0,2.0,,,,,18.0,19.0,6.5,10.0,0,1.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,
11453230,away,Al-Ittihad,Saleh Al-Amri,,,saleh-al-amri,S. Al-Amri,M,93,176,147,M,,791578,EUR,750556800,F,77,77,True,10.0,9.0,1.0,1.0,1.0,1.0,8.0,10.0,1.0,6.0,1.0,,,,,,18.0,21.0,7.2,5.0,1,1.0,,1.0,1.0,,,,,,,,2.0,2.0,3.0,,,,,,1.0,,3.0,,,,,,
11453230,away,Al-Ittihad,Mohammed Al-Mahasneh,,,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180,55,M,,1018709,EUR,862185600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453230,away,Al-Ittihad,Osama Al-Mermesh,Osama Al-Mermesh,,al-mermesh-osama,O. A. Mermesh,G,88,182,215,M,,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453230,away,Al-Ittihad,Sultan Farhan,,,sultan-farhan,S. Farhan,M,5,180,54,M,,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453230,away,Al-Ittihad,Farhah Ali Alshamrani,,,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166,121,M,,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
