match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_wonTackle,stat_penaltyConceded,player_firstName,player_lastName,stat_goals,stat_totalOffside,stat_punches,player_sofascoreId
10437968,home,Marítimo,Edgar Costa,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,,,,,,,,,,,,,,2.0,,4.9,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,home,Marítimo,Marcelo Carné,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,home,Marítimo,Moises Mosquera,moises-mosquera,M. Mosquera,D,3,188,201,M,1066212,EUR,990662400,M,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Moises Castillo Mosquera,,,,,
10437968,home,Marítimo,Paulinho Mota,paulinho-mota,P. Mota,D,77,176,48,M,128326,EUR,679363200,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,home,Marítimo,Matheus Costa,matheus-costa,M. Costa,D,14,188,49,M,886225,EUR,791078400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,39.0,25.0,29.0,15.0,15.0,15.0,10.0,24.0,6.0,1.0,3.0,,5.0,90.0,49.0,7.3,14.0,0,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,1.0,
10437968,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,34.0,31.0,2.0,1.0,11.0,12.0,20.0,25.0,4.0,,,,,90.0,56.0,6.8,8.0,0,3.0,,,1.0,5.0,5.0,,,2.0,1.0,,3.0,1.0,,1.0,,,,,3.0,4.0,,,,,,,,,,,
10437968,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,41.0,30.0,9.0,3.0,19.0,21.0,11.0,20.0,5.0,,,,,90.0,50.0,6.6,12.0,0,,,3.0,1.0,3.0,3.0,,,,,,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
10437968,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,39.0,31.0,7.0,3.0,17.0,20.0,14.0,19.0,9.0,,,,,90.0,53.0,7.0,9.0,0,,,,1.0,1.0,4.0,,,1.0,1.0,,5.0,1.0,2.0,,,,,4.0,,1.0,,,,,,,,,,,
10437968,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,False,26.0,22.0,2.0,,10.0,13.0,13.0,17.0,5.0,,,,,74.0,51.0,7.6,14.0,0,4.0,1.0,1.0,1.0,2.0,8.0,,,,,,2.0,1.0,1.0,1.0,,,,,6.0,1.0,,,,4.0,,,,,,,
10437968,away,Sporting Braga,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,False,42.0,38.0,3.0,2.0,18.0,18.0,20.0,25.0,5.0,,,,,90.0,52.0,6.9,6.0,0,1.0,,1.0,,4.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,,
10437968,away,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,19,19,False,49.0,41.0,15.0,11.0,11.0,11.0,30.0,39.0,6.0,,,,,90.0,67.0,7.6,11.0,2,1.0,,,3.0,6.0,8.0,4.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,4.0,,,,2.0,4.0,,,,1.0,,,
10437968,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,False,25.0,22.0,3.0,1.0,7.0,7.0,15.0,19.0,3.0,,,,,57.0,33.0,6.7,6.0,1,1.0,,,1.0,3.0,5.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,4.0,,,,,4.0,,,,,,,
10437968,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,False,31.0,30.0,1.0,1.0,10.0,10.0,20.0,24.0,5.0,,,,,45.0,35.0,6.6,4.0,0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,M,14,14,False,9.0,7.0,1.0,1.0,5.0,5.0,2.0,6.0,6.0,,,,,74.0,22.0,6.0,9.0,1,2.0,,3.0,1.0,12.0,3.0,6.0,,1.0,,,,4.0,,,,1.0,,,2.0,2.0,,,,1.0,,Álvaro Djaló,,,,,
10437968,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,27.0,14.0,,,3.0,4.0,11.0,23.0,4.0,,,,,89.0,54.0,7.5,26.0,2,,,4.0,6.0,10.0,12.0,,3.0,3.0,2.0,,,9.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,simbnz
10437968,away,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,7,7,True,17.0,14.0,1.0,1.0,5.0,5.0,9.0,13.0,,,,,,45.0,28.0,6.4,8.0,0,1.0,,1.0,,5.0,3.0,1.0,,3.0,,,,1.0,,,,,,1.0,3.0,,,,,3.0,,,,,1.0,,
10437968,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,12.0,10.0,,,3.0,3.0,7.0,10.0,3.0,,,,,33.0,17.0,6.7,6.0,1,1.0,,2.0,1.0,3.0,1.0,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
10437968,away,Sporting Braga,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,6,184,53,M,170117,EUR,651024000,D,6,6,True,12.0,9.0,2.0,1.0,5.0,6.0,4.0,7.0,2.0,,,,,16.0,19.0,6.3,4.0,0,1.0,,,,4.0,1.0,2.0,,,,,,,1.0,,,,,3.0,,2.0,,,,,,,,,,,
10437968,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,27,27,True,8.0,6.0,,,1.0,1.0,5.0,7.0,2.0,,,,,16.0,14.0,6.7,4.0,2,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
10437968,away,Sporting Braga,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10437968,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,away,Sporting Braga,Vítor Tormena,vitor-tormena,V. Tormena,D,3,192,192,M,892426,EUR,820713600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437968,away,Sporting Braga,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,434,M,1084880,EUR,1045180800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Serdar Saatci,,,,,
10437968,away,Sporting Braga,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,330,M,1133258,EUR,1041292800,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
