match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_totalClearance,stat_lastManTackle,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_challengeLost,stat_goals,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_hitWoodwork
12624917,away,Al-Okhdood,Christian Bassogog,,,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,,818218,EUR,813974400,M,13,13,False,17.0,13.0,2.0,1.0,0.0,9.0,10.0,4.0,12.0,2.0,90.0,41.0,5.9,18.0,1,5.0,,2.0,1.0,8.0,5.0,2.0,5.0,1.0,,1.0,,,3.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,
12624917,away,Al-Okhdood,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174.0,675,M,,118368,EUR,645926400,M,11,11,False,48.0,39.0,9.0,3.0,0.0,31.0,37.0,8.0,11.0,6.0,90.0,61.0,6.2,13.0,0,,,1.0,,6.0,3.0,,1.0,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
12624917,away,Al-Okhdood,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,,1521467,EUR,1008288000,M,6,6,False,49.0,46.0,8.0,7.0,0.0,41.0,43.0,5.0,6.0,8.0,90.0,61.0,6.8,6.0,0,,,,,4.0,5.0,1.0,,,,1.0,4.0,4.0,1.0,1.0,,,3.0,,2.0,,,,,,2.0,,,,,,,
12624917,away,Al-Okhdood,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170.0,248,M,,359650,EUR,840672000,M,10,10,False,12.0,9.0,1.0,1.0,0.0,7.0,8.0,2.0,4.0,4.0,85.0,28.0,6.4,10.0,1,,,,,4.0,5.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,2.0,,,,4.0,,,1.0,,,1.0,,,,,,,
12624917,away,Al-Okhdood,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190.0,808,M,,873630,EUR,929491200,F,9,9,False,6.0,5.0,,,0.0,5.0,5.0,,1.0,,45.0,7.0,6.3,2.0,0,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,,879649,EUR,896140800,D,98,98,True,19.0,15.0,,,0.0,13.0,15.0,2.0,4.0,2.0,48.0,28.0,6.3,6.0,0,,,,2.0,1.0,3.0,,,,,2.0,1.0,1.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Diego Ferreira,,,ferreira-diego,D. Ferreira,D,66,,28,M,,1147011,EUR,1053302400,D,16,16,True,16.0,14.0,,,0.0,10.0,11.0,4.0,6.0,2.0,45.0,27.0,6.5,4.0,1,1.0,,,1.0,3.0,3.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,
12624917,away,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,,1521471,EUR,912297600,M,21,21,True,16.0,10.0,1.0,,0.0,7.0,8.0,3.0,8.0,2.0,45.0,41.0,6.8,12.0,2,,,,,3.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,1.0
12624917,away,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,,1521660,EUR,895363200,M,12,12,True,8.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,24.0,14.0,6.5,5.0,0,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,,989766,EUR,797904000,F,14,14,True,,,,,0.0,,,,,1.0,11.0,2.0,6.5,1.0,0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Saad Al Qarni,Saad Al Qarni,,saad-al-qarni,S. A. Qarni,G,92,177.0,4,M,,1916094,EUR,1011052800,G,92,92,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624917,away,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
