match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_totalCross,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_keyPass,stat_wasFouled,stat_onTargetScoringAttempt,captain,stat_errorLeadToAShot,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_bigChanceMissed
10352145,home,FC Viktoria Köln,Simon Handle,simon-handle,S. Handle,D,7,169,2,M,126344,EUR,727920000,F,7,7,False,24.0,15.0,3.0,1.0,5.0,9.0,10.0,15.0,6.0,,,90.0,41.0,6.6,14.0,0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,
10352145,home,FC Viktoria Köln,Daniel Buballa,daniel-buballa,D. Buballa,D,,187,6,,146927,EUR,642384000,D,5,5,True,14.0,8.0,2.0,1.0,8.0,12.0,,2.0,2.0,,,29.0,17.0,6.1,6.0,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
10352145,home,FC Viktoria Köln,Florian Heister,florian-heister,F. Heister,M,19,176,11,M,803803,EUR,857260800,M,17,17,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,29.0,10.0,6.5,4.0,0,,,3.0,5.0,,4.0,2.0,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
10352145,home,FC Viktoria Köln,Simon Stehle,simon-stehle,S. Stehle,F,9,182,32,M,1006823,EUR,1000684800,F,19,19,True,5.0,3.0,,,2.0,4.0,1.0,1.0,1.0,,,29.0,7.0,6.3,3.0,0,1.0,1.0,5.0,2.0,2.0,,,,,,,Simon,Stehle,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
10352145,home,FC Viktoria Köln,David Philipp,david-philipp,D. Philipp,M,8,180,38,M,964736,EUR,955324800,F,10,10,True,2.0,,1.0,,,2.0,,,1.0,,,12.0,2.0,6.4,2.0,0,,,2.0,,1.0,,,,,,,David,Philipp,,,1.0,,,,,,,,,,,,,,,,
10352145,home,FC Viktoria Köln,Federico Palacios,federico-palacios,F. Palacios,M,,170,11,M,206590,EUR,797385600,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,12.0,4.0,6.5,1.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10352145,home,FC Viktoria Köln,Elias Boerdner,elias-boerdner,E. Boerdner,G,23,186,16,M,1102244,EUR,1013990400,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352145,home,FC Viktoria Köln,David Kubatta,kubatta-david,D. Kubatta,D,14,195,21,M,1168503,EUR,1067385600,D,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352145,home,FC Viktoria Köln,Benjamin Hemcke,benjamin-hemcke,B. Hemcke,M,,182,3,M,1130531,EUR,1045180800,M,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Benjamin Hemcke,,,,,,,,,,,,,,,,,,,,
10352145,home,FC Viktoria Köln,Kevin Lankford,kevin-lankford,K. Lankford,M,98,186,15,M,872274,EUR,911174400,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352145,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,False,18.0,17.0,3.0,2.0,16.0,17.0,1.0,1.0,3.0,,1.0,90.0,21.0,7.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352145,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53700,M,847030,EUR,879465600,D,40,40,False,79.0,70.0,3.0,2.0,10.0,12.0,61.0,69.0,8.0,,,90.0,101.0,7.9,11.0,2,1.0,2.0,2.0,8.0,1.0,3.0,3.0,,3.0,2.0,1.0,,,,1.0,,2.0,1.0,,,2.0,,,,,nousmaz97,1.0,1.0,,,,
10352145,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32670,M,803031,EUR,934416000,D,4,4,False,93.0,88.0,5.0,2.0,32.0,34.0,56.0,59.0,8.0,,,90.0,104.0,7.5,6.0,0,1.0,3.0,2.0,6.0,,,,1.0,2.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,,,,mdeligt,,,,,,
10352145,away,FC Bayern München,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10295,M,352370,EUR,824256000,D,21,21,False,111.0,103.0,6.0,3.0,39.0,41.0,64.0,70.0,13.0,,,90.0,119.0,7.1,10.0,0,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,lucashernandez21,,,,,,
10352145,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9015,M,927407,EUR,954633600,D,44,44,False,90.0,88.0,1.0,1.0,22.0,22.0,66.0,68.0,9.0,,,90.0,103.0,7.1,3.0,2,,,3.0,3.0,1.0,1.0,,,2.0,2.0,,,,,2.0,1.0,,1.0,,,,1.0,,,,josip_stanisic,,1.0,,,,
10352145,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,104.0,93.0,7.0,5.0,15.0,15.0,80.0,94.0,8.0,,,68.0,125.0,8.5,16.0,3,,2.0,3.0,5.0,1.0,,,,3.0,1.0,,,,1.0,3.0,1.0,5.0,1.0,,1.0,3.0,,2.0,,,Jok_32,2.0,,1.0,,,
10352145,away,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31041,M,904897,EUR,1021507200,M,38,38,False,48.0,40.0,,,11.0,11.0,29.0,37.0,3.0,,,80.0,64.0,8.5,15.0,2,1.0,1.0,3.0,6.0,,2.0,1.0,,2.0,1.0,3.0,,,,2.0,,,,,1.0,3.0,2.0,2.0,,,ryanjiro,,,,1.0,1.0,
10352145,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,M,7,7,False,63.0,58.0,1.0,1.0,7.0,7.0,52.0,59.0,4.0,,,90.0,85.0,7.0,18.0,2,1.0,,6.0,1.0,,5.0,1.0,1.0,,,5.0,,,,,,3.0,,1.0,1.0,5.0,,2.0,,,sergegnabry,1.0,,2.0,1.0,,2.0
10352145,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37439,M,35166,EUR,621648000,M,25,25,False,43.0,33.0,1.0,,3.0,4.0,30.0,41.0,4.0,,,68.0,61.0,7.8,15.0,2,,1.0,1.0,6.0,1.0,,,,3.0,1.0,3.0,,,,,,2.0,,,,3.0,2.0,1.0,True,,esmuellert,,1.0,1.0,1.0,,
10352145,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11292,M,1048888,EUR,1114560000,M,39,39,False,33.0,30.0,,,4.0,4.0,26.0,30.0,4.0,,,63.0,52.0,7.7,10.0,5,,2.0,2.0,4.0,,4.0,2.0,,,,3.0,,,,2.0,,1.0,,,,,,4.0,,,m.tel14,,1.0,,,1.0,1.0
10352145,away,FC Bayern München,Sadio Mané,sadio-mane,S. Mané,M,10,175,169227,M,217704,EUR,702864000,F,17,17,False,25.0,21.0,,,4.0,5.0,17.0,20.0,1.0,,,63.0,41.0,7.4,10.0,2,,,6.0,6.0,1.0,9.0,5.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,SadioMané,,1.0,,,1.0,
10352145,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41260,M,293519,EUR,821318400,F,10,10,True,29.0,29.0,,,6.0,6.0,23.0,23.0,6.0,,,27.0,40.0,7.1,4.0,1,,,4.0,4.0,,7.0,3.0,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,LeroySane,,,,1.0,,
10352145,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,1010231,EUR,1046217600,F,42,42,True,19.0,15.0,1.0,1.0,2.0,2.0,13.0,17.0,1.0,,,27.0,25.0,7.3,5.0,2,1.0,,3.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,Bambi,,,1.0,,1.0,1.0
10352145,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,31.0,28.0,2.0,2.0,5.0,5.0,23.0,26.0,2.0,,,22.0,34.0,7.6,3.0,1,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,leon_goretzka,,,,,1.0,
10352145,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7867,M,21626,EUR,606614400,F,13,13,True,4.0,4.0,,,,,4.0,4.0,2.0,,,22.0,10.0,7.0,,4,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,2.0,,,Choupo,,1.0,,,,
10352145,away,FC Bayern München,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8472,M,133908,EUR,763862400,M,18,18,True,12.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,3.0,,,10.0,15.0,7.0,2.0,0,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,marcel7sabitzer,,,,,,
10352145,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,MNeuer,,,,,,
10352145,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Upamecano,,,,,,
10352145,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29592,M,843665,EUR,973123200,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ADavies19,,,,,,
10352145,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32898,M,280441,EUR,834624000,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,KingComan,,,,,,
