match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonTackle,stat_fouls,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_hitWoodwork,stat_errorLeadToAGoal,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox
12450227,home,Olympique Lyonnais,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,7,7,True,13.0,13.0,1.0,1.0,0.0,10.0,10.0,3.0,3.0,,1.0,,,,14.0,17.0,6.8,,0.0008685,1,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,,0.0465,,,,,,,,1.0,,
12450227,home,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,69,69,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,,,14.0,11.0,7.6,1.0,0.227574,3,,,,1.0,,1.0,,,,,1.0,,,georgesmkd,,,,,1.0,2.0,1.0,1.0,0.8948,1.1045,,1.0,,1.0,,,,1.0,
12450227,home,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,16,16,True,3.0,,,,0.0,,1.0,,2.0,,,,,,8.0,5.0,6.4,4.0,,1,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.373,,,,,,,,1.0,1.0,
12450227,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,8.0,2.0,6.3,1.0,1.24e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,home,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,home,Olympique Lyonnais,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,home,Olympique Lyonnais,Paul Akouokou,,,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,home,Olympique Lyonnais,Enzo Molebe,Enzo,Molebe,enzo-molebe,E. Molebe,F,14,178,746,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Brice Samba,,,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,1,1,False,22.0,22.0,4.0,4.0,0.0,21.0,21.0,1.0,1.0,,3.0,4.0,,,90.0,28.0,6.4,,0.00016787,0,-1.4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
12450227,away,Stade Rennais,Jérémy Jacquet,,,jeremy-jacquet,J. Jacquet,D,97,191,9015,M,1445625,EUR,1121212800,D,97,97,False,44.0,36.0,5.0,2.0,0.0,16.0,21.0,20.0,23.0,2.0,6.0,,,,90.0,60.0,6.6,11.0,0.0146381,1,,,,3.0,7.0,,,,2.0,,1.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,,,0.0209,,1.0,,2.0,,,,,,
12450227,away,Stade Rennais,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,24,24,False,38.0,34.0,3.0,3.0,0.0,25.0,26.0,9.0,12.0,3.0,5.0,,,,90.0,48.0,6.5,6.0,0.00353807,0,,,,2.0,2.0,,,3.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,5,5,False,56.0,48.0,9.0,3.0,0.0,29.0,30.0,19.0,26.0,2.0,5.0,,,,90.0,66.0,6.6,9.0,0.0296675,0,,,,,5.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,
12450227,away,Stade Rennais,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,M,22,22,False,34.0,27.0,2.0,1.0,0.0,9.0,10.0,18.0,24.0,1.0,3.0,,,,75.0,51.0,6.5,14.0,0.0419579,1,,,,3.0,2.0,,,,,3.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.0217,,2.0,,1.0,,,,,,
12450227,away,Stade Rennais,Azor Matusiwa,,,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,False,27.0,26.0,1.0,1.0,0.0,6.0,7.0,20.0,20.0,1.0,1.0,,,,90.0,30.0,6.4,2.0,0.0460596,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Djaoui Cissé,,,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,38,38,False,50.0,45.0,6.0,4.0,0.0,16.0,17.0,29.0,33.0,1.0,6.0,,,,85.0,56.0,6.7,6.0,0.0351243,0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Seko Fofana,,,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,False,45.0,40.0,2.0,2.0,0.0,21.0,22.0,19.0,23.0,,4.0,,,,75.0,57.0,6.7,8.0,0.0332095,2,,,,4.0,2.0,4.0,2.0,,,1.0,1.0,,1.0,sekofofana,,,,1.0,1.0,1.0,,,0.055,0.0387,,,,,,,,,
12450227,away,Stade Rennais,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,M,3,3,False,42.0,39.0,,,0.0,16.0,16.0,24.0,32.0,1.0,4.0,,,,90.0,68.0,6.7,10.0,0.156239,0,,6.0,1.0,2.0,4.0,1.0,,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,True,,,
12450227,away,Stade Rennais,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,F,11,11,False,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,1.0,,,,,45.0,12.0,6.5,4.0,0.00267335,0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,
12450227,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,16.0,11.0,1.0,,0.0,5.0,6.0,6.0,10.0,,1.0,,,,45.0,21.0,6.5,7.0,0.0215711,2,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,0.0794,0.8506,1.0,,,,,,,,
12450227,away,Stade Rennais,Mohamed Kader Meite,,,mohamed-kader-meite,M. K. Meite,F,75,191,2028,M,1606642,EUR,1192060800,F,62,62,True,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,,1.0,,,,45.0,17.0,7.4,2.0,0.232653,1,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.5416,0.3187,,,2.0,,,,,,
12450227,away,Stade Rennais,Ludovic Blas,,,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,10,10,True,19.0,15.0,1.0,,0.0,3.0,3.0,12.0,18.0,,,,,,45.0,26.0,6.7,9.0,0.00861496,1,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,0.0178,0.1188,,,1.0,,,,,,
12450227,away,Stade Rennais,Andrés Gómez,,,andres-gomez,A. Gómez,M,11,172,4058,M,1160386,EUR,1031788800,F,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,15.0,6.0,6.3,2.0,0.00343778,1,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,0.0455,,,,,,,,1.0,,
12450227,away,Stade Rennais,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178,771,M,1004346,EUR,1041465600,F,19,19,True,13.0,13.0,2.0,2.0,0.0,1.0,1.0,13.0,13.0,,1.0,,,,15.0,17.0,6.7,2.0,0.0348972,0,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Ismael Koné,Ismael Koné,,ismael-kone,I. Koné,M,90,188,2687,M,1134351,EUR,1023321600,M,90,90,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,,,,,,9.0,8.0,6.6,2.0,0.0015603,1,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.0344,,,,,,,,,,
12450227,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Christopher Wooh,,,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,chriswooh,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Hans Hateboer,,,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450227,away,Stade Rennais,Jordan James,,,jordan-james,J. James,M,6,190,940,M,1136409,EUR,1083024000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
