match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_clearanceOffLine,stat_totalOffside,player_sofascoreId,stat_goodHighClaim
14062172,home,FC Augsburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,18.0,9.0,3.0,1.0,0.0,2.0,5.0,7.0,13.0,2.0,,,90.0,33.0,6.8,14.0,0.00783117,32.634417261247,6.0,-0.31499999999999,9.135,,2,,-0.12,0.12,0.31,,,,7.0,2.0,9.0,5.0,,3.0,,1.0,1.0,,1.0,2.0,,,2.0,1.0,0.1823,,-0.49,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,,,
14062172,home,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,11.0,8.0,2.0,1.0,0.0,4.0,6.0,4.0,5.0,1.0,,,45.0,22.0,7.4,6.0,0.00361526,37.415068767115,5.0,11.865,8.4,,1,,0.07,0.16,-0.18,,,,1.0,,5.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,,0.0336,0.5139,0.52,,,,13.213629327327,1.0,2.0,,,2.0,,,,1.0,,,,
14062172,home,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,15.0,9.0,4.0,1.0,0.0,3.0,5.0,6.0,10.0,1.0,,,27.0,21.0,6.8,6.0,0.0721986,90.62954674301,7.0,64.89,32.76,,2,,0.25,0.07,0.18,,,,,,,,,3.0,,,,,,,,,2.0,,0.0539,,-0.06,1.0,1.0,,57.624426817474,2.0,,,,,,,,,,,,
14062172,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,1.0,,,27.0,22.0,6.2,10.0,0.00299512,28.651406558132,2.0,27.405,17.01,,0,,-0.18,0.07,-0.02,,,,2.0,,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,11.639231976381,1.0,,,,2.0,2.0,,,,,1.0,,
14062172,home,FC Augsburg,Anton Kade,anton-kade,A. Kade,M,30,179,294,M,1129365,EUR,1074297600,M,30,30,True,5.0,2.0,1.0,,0.0,2.0,3.0,0.0,2.0,1.0,,,15.0,7.0,6.6,4.0,0.0890046,19.364516111768,3.0,1.05,5.355,,0,,0.05,0.01,-0.01,,Anton,Kade,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
14062172,home,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,,9.0,7.0,6.6,1.0,0.00259787,20.545452659895,1.0,20.475,20.475,,0,,0.01,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,20.545452659895,1.0,,,,1.0,,,,,,,,
14062172,home,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,home,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,essende.s,
14062172,home,FC Augsburg,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1525,M,1215904,EUR,1114646400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,41.0,31.0,19.0,9.0,0.0,23.0,24.0,8.0,17.0,6.0,2.0,3.0,90.0,49.0,6.4,10.0,0.00510435,80.590410698738,13.0,33.495,5.565,0.09,0,-0.5739,0.22,0.02,-0.18,-0.52,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14062172,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,32.0,24.0,3.0,,0.0,9.0,12.0,15.0,20.0,2.0,,,80.0,59.0,6.7,10.0,0.0752465,32.464153506722,6.0,19.215,13.125,,0,,0.23,0.04,-0.18,,,,1.0,4.0,4.0,7.0,1.0,4.0,,3.0,1.0,2.0,1.0,,,,,5.0,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,
14062172,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,80.0,67.0,14.0,5.0,0.0,54.0,56.0,13.0,24.0,6.0,,,90.0,97.0,6.8,17.0,0.0441514,261.70381943979,37.0,127.575,27.3,,0,,0.29,0.14,-0.24,,,,2.0,6.0,7.0,9.0,,6.0,,3.0,2.0,2.0,,,,,,1.0,,,,,,2.0,27.300762187162,1.0,,,,1.0,1.0,,,,,,,
14062172,away,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,False,56.0,53.0,2.0,1.0,0.0,46.0,47.0,7.0,9.0,3.0,,,90.0,74.0,7.6,8.0,0.00725404,181.79070746315,24.0,21.42,31.185,,2,,-0.08,0.26,0.32,,,,1.0,4.0,2.0,5.0,,5.0,,1.0,1.0,,3.0,,,,1.0,,0.029,,0.02,,,1.0,48.987777244953,2.0,,,,3.0,,1.0,,,1.0,,,
14062172,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,9.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,,,56.0,18.0,6.0,5.0,0.0141817,20.385924083105,4.0,9.66,4.935,,0,,-0.02,0.02,-0.31,,,,1.0,,2.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,1.0,,
14062172,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,31.0,22.0,2.0,1.0,0.0,9.0,9.0,13.0,22.0,6.0,,,90.0,41.0,6.9,11.0,0.0705001,91.596957758104,12.0,54.6,9.765,,1,,0.14,0.19,-0.13,,,,,2.0,1.0,6.0,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,0.0257,0.0614,-0.03,,,2.0,,,2.0,2.0,,1.0,,,,,,,,
14062172,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,False,34.0,27.0,5.0,1.0,0.0,17.0,18.0,10.0,16.0,1.0,,,71.0,47.0,7.2,9.0,0.0212606,163.84170136876,18.0,4.725,10.71,,1,,0.19,-0.41,0.66,,Johan Manzambi,,,1.0,2.0,7.0,,1.0,1.0,3.0,2.0,1.0,,3.0,,,1.0,,0.06,,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,
14062172,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,M,29,29,False,41.0,29.0,5.0,3.0,0.0,17.0,18.0,12.0,23.0,3.0,,,90.0,57.0,6.5,17.0,0.0503087,30.781802975528,7.0,-4.095,5.145,,1,,-0.14,0.01,-0.06,,,,1.0,1.0,3.0,4.0,,,,1.0,,1.0,,1.0,,,,,0.1024,,0.01,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,
14062172,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,17.0,16.0,,,0.0,4.0,4.0,12.0,13.0,3.0,,,56.0,29.0,6.1,8.0,0.0295288,60.738458452201,2.0,51.66,37.065,,1,,-0.13,0.08,-0.12,,,,2.0,1.0,5.0,2.0,,,,1.0,,,,,,,1.0,,0.0283,,-0.2,,,1.0,60.738458452201,2.0,1.0,,,4.0,2.0,,,,,,,
14062172,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,28.0,23.0,7.0,5.0,0.0,15.0,16.0,8.0,12.0,3.0,,,56.0,40.0,6.8,13.0,0.176154,57.704538359085,7.0,30.87,9.03,,1,,0.35,0.17,-0.05,,,,,,2.0,1.0,,1.0,,,,1.0,,,True,,,,0.076,,-0.24,6.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,
14062172,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,False,20.0,12.0,1.0,,0.0,4.0,5.0,8.0,15.0,5.0,,,90.0,44.0,7.8,12.0,0.00587549,47.813936511288,6.0,17.01,11.865,,4,,-0.39,0.19,0.0,,,,2.0,7.0,9.0,11.0,1.0,3.0,,2.0,,5.0,1.0,2.0,,2.0,1.0,,0.9625,0.9224,0.5,,,1.0,,,,,,3.0,,1.0,,1.0,,,,
14062172,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,8.0,7.0,1.0,,0.0,,1.0,7.0,7.0,1.0,,,34.0,17.0,6.9,2.0,0.127986,67.267638536084,5.0,21.105,7.875,,0,,0.13,0.07,0.14,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,3.0,2.0,,43.143226803877,2.0,2.0,,,,,,,,,,,
14062172,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,7,7,True,5.0,1.0,,,0.0,,,1.0,5.0,3.0,,,34.0,16.0,6.6,10.0,0.0220634,125.49630650518,9.0,101.22,54.075,,0,,-0.18,0.29,-0.01,,,,1.0,,5.0,4.0,,,,,,,,2.0,,,,,,,,1.0,,5.0,79.846006393616,3.0,,2.0,,1.0,1.0,,,,,,,
14062172,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,1020422,EUR,1003968000,M,14,14,True,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,,,34.0,13.0,7.5,5.0,0.00203742,60.579978194943,5.0,47.25,37.275,,1,,-0.11,0.1,0.13,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,0.106,0.6662,0.54,,,,37.965522372279,1.0,,,,1.0,1.0,,,1.0,,,,
14062172,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,7.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,,,19.0,12.0,6.8,2.0,0.00385508,20.779210317787,3.0,-2.205,2.205,,1,,0.0,0.05,0.15,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,0.1382,0.7014,0.23,,,,,,,,,,1.0,,,,,,,
14062172,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,10.0,6.0,6.8,,0.00180051,5.3723741492938,1.0,3.15,3.15,,0,,-0.02,-0.06,-0.01,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14062172,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062172,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
