match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalClearance,stat_unsuccessfulTouch,stat_totalContest,stat_wasFouled,stat_dispossessed,stat_keyPass,captain,stat_accurateCross,stat_penaltyConceded,stat_goalAssist,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss
11407470,away,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,11,11,False,27.0,23.0,5.0,4.0,10.0,13.0,17.0,4.0,,,,,90.0,58.0,6.9,14.0,0.205002,1,,15.0,3.0,,6.0,1.0,1.0,1.0,,,1.0,,,1.0,0.0226,1.0,3.0,5.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,,,1.0,
11407470,away,Juventus,Federico Chiesa,,,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,False,17.0,13.0,2.0,1.0,4.0,4.0,14.0,1.0,,,,,76.0,30.0,6.7,8.0,0.0787135,3,,10.0,1.0,,2.0,3.0,,1.0,2.0,,,1.0,,,0.1223,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,
11407470,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,15.0,12.0,,,6.0,7.0,8.0,1.0,,,,,70.0,24.0,5.9,5.0,0.0152725,4,,6.0,,2.0,3.0,3.0,,1.0,1.0,,,,,,0.9968,2.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,,1.074,,2.0,,,,1.0
11407470,away,Juventus,Danilo,,,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,True,10.0,6.0,1.0,,4.0,7.0,3.0,2.0,,,,,20.0,13.0,6.5,4.0,0.00072106,0,,2.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Arkadiusz Milik,,,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,5.0,2.0,1.0,,2.0,2.0,3.0,,,,,,20.0,8.0,6.3,4.0,0.00010283,0,,,,,5.0,,,,,1.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Moise Kean,,,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,5.0,5.0,,,2.0,2.0,3.0,2.0,,,,,14.0,9.0,6.7,2.0,0.0013176,0,,3.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
11407470,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,True,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,11.0,2.0,6.3,1.0,4.604e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Dean Huijsen,,,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Joseph Nonge,Joseph Nonge Boende,,joseph-nonge-boende,J. Nonge,M,98,184,700,M,,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407470,away,Juventus,Samuel Iling Junior,,,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
