match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside
10382279,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,M,23,23,False,56.0,48.0,4.0,3.0,11.0,12.0,37.0,52.0,,3.0,,,,,,,80.0,72.0,6.5,22.0,0,,,,8.0,5.0,3.0,1.0,4.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
10382279,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,95.0,85.0,8.0,4.0,33.0,36.0,52.0,59.0,3.0,3.0,,,,,,,90.0,105.0,7.4,11.0,2,,,,,3.0,3.0,,,,1.0,,,,2.0,,,1.0,2.0,,,,,,,1.0,1.0,2.0,
10382279,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,False,46.0,39.0,3.0,2.0,12.0,14.0,27.0,32.0,1.0,10.0,,,,,,,90.0,60.0,7.1,9.0,3,,,,,1.0,6.0,,1.0,,1.0,,1.0,1.0,,2.0,,,2.0,,,,2.0,,1.0,,,2.0,
10382279,away,AFC Ajax,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,F,20,20,False,23.0,20.0,,,3.0,4.0,18.0,21.0,,2.0,,,,,,,90.0,42.0,6.7,10.0,1,,,,2.0,6.0,6.0,,1.0,1.0,,,1.0,2.0,,8.0,,1.0,,1.0,1.0,Kudus,4.0,,,,,,1.0
10382279,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,8.0,3.0,,,2.0,3.0,1.0,5.0,,1.0,,,,,,,69.0,20.0,6.4,11.0,2,,,,,4.0,3.0,,3.0,,1.0,,3.0,1.0,,,,1.0,1.0,,,brianbrobbeyy,,1.0,2.0,,,,1.0
10382279,away,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,46.0,34.0,1.0,,3.0,3.0,33.0,49.0,,2.0,,,,,,,90.0,68.0,6.8,26.0,0,,,True,6.0,8.0,3.0,,5.0,,2.0,2.0,5.0,1.0,,,,3.0,,2.0,,dusantadic,,,,3.0,,,
10382279,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,26.0,23.0,2.0,1.0,7.0,9.0,16.0,19.0,,4.0,,,,,,,21.0,32.0,6.6,6.0,0,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,
10382279,away,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,True,13.0,13.0,,,2.0,2.0,11.0,12.0,,1.0,,,,,,,21.0,19.0,6.7,3.0,0,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,StevenBergwijn,1.0,,,1.0,,,
10382279,away,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,True,4.0,3.0,,,2.0,2.0,1.0,4.0,1.0,,,,,,,,10.0,8.0,6.6,3.0,0,,,,2.0,2.0,1.0,,,,,,,,2.0,,,,1.0,,,FConceicao_7,,,,,,,
10382279,away,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,1.0,,,,,,,1.0,,,,,,,,,8.0,2.0,6.4,2.0,0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10382279,away,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382279,away,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
