match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork
10411639,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,pasalicmario,190437,EUR,792288000,M,88,88,True,10.0,9.0,,,1.0,1.0,8.0,9.0,,1.0,,,,,22.0,15.0,6.7,3.0,0.1063,0.0,0.0234716,1,,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,,,
10411639,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,D,22,22,True,16.0,14.0,2.0,2.0,6.0,7.0,8.0,10.0,,,,,,,22.0,22.0,6.5,4.0,0.0,0.0,0.00442246,0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10411639,home,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,True,11.0,9.0,2.0,1.0,3.0,3.0,6.0,8.0,,1.0,,,,,22.0,22.0,7.0,5.0,0.1317,0.0,0.147389,1,,,,,,,3.0,6.0,,2.0,,,,,2.0,1.0,,,,,,5.0,4.0,1.0,,,,,,,
10411639,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,luisfmuriel9,119242,EUR,671760000,F,9,9,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,2.0,,,,,8.0,10.0,6.6,3.0,0.0,0.0,0.255928,0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
10411639,home,Atalanta,Merih Demiral,merih-demiral,M. Demiral,D,28,190,4108,M,merihdemiral,806968,EUR,889056000,D,28,28,True,4.0,4.0,,,4.0,4.0,,,1.0,1.0,,,,,9.0,6.0,6.6,,0.0,0.0,1.664e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,ederson99,946888,EUR,931305600,M,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,home,Atalanta,Lukáš Vorlický,lukas-vorlicky,L. Vorlický,F,22,186,108,M,,965795,EUR,1011312000,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,1,1,False,36.0,20.0,25.0,9.0,15.0,15.0,5.0,21.0,,2.0,3.0,3.0,,,90.0,39.0,6.4,16.0,0.0,0.0,0.00093714,0,-0.7274,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,,990050,EUR,1010016000,D,2,2,False,36.0,30.0,4.0,1.0,25.0,27.0,5.0,9.0,2.0,5.0,,,,,90.0,58.0,6.6,8.0,0.0,0.0,0.00200469,0,,,,,,3.0,6.0,7.0,2.0,,,7.0,6.0,,,,,,1.0,,,,,,,,,,,,
10411639,away,Sampdoria,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,,70930,EUR,641779200,D,17,17,False,22.0,17.0,3.0,1.0,15.0,17.0,2.0,5.0,3.0,7.0,,,,,81.0,33.0,6.6,5.0,0.0,0.0,0.00459715,0,,,,,,2.0,6.0,4.0,3.0,,1.0,4.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,
10411639,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,,148745,EUR,787536000,D,29,29,False,32.0,22.0,11.0,3.0,12.0,13.0,10.0,19.0,2.0,6.0,,,,,90.0,51.0,6.7,13.0,0.0419,0.0,0.0980048,2,,,,,,2.0,4.0,4.0,1.0,,,4.0,2.0,,,,,2.0,,,,1.0,,2.0,,,,,,,
10411639,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,,851222,EUR,895881600,M,37,37,False,32.0,21.0,,,5.0,9.0,17.0,25.0,2.0,7.0,,,,,90.0,55.0,6.7,19.0,0.1682,0.4725,0.0433605,2,,,,2.0,1.0,2.0,8.0,8.0,1.0,1.0,1.0,,,3.0,3.0,2.0,4.0,,1.0,,,4.0,1.0,1.0,,,,1.0,,,
10411639,away,Sampdoria,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,,545780,EUR,823219200,M,20,20,False,63.0,51.0,7.0,3.0,24.0,30.0,29.0,40.0,1.0,7.0,,,,,90.0,83.0,7.1,18.0,0.1127,0.0,0.0928002,2,,,,7.0,2.0,,5.0,6.0,3.0,1.0,,3.0,2.0,,2.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,
10411639,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,,46798,EUR,569030400,M,8,8,False,20.0,18.0,1.0,1.0,9.0,10.0,9.0,10.0,1.0,3.0,,,,,62.0,29.0,6.7,3.0,0.0,0.0,0.017439,0,,,,,,,2.0,3.0,1.0,,,2.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,
10411639,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,,596736,EUR,778204800,M,3,3,False,32.0,18.0,3.0,2.0,9.0,16.0,10.0,20.0,1.0,3.0,,,,,90.0,51.0,6.7,23.0,0.0706,0.0449,0.132075,1,,,,4.0,1.0,2.0,3.0,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,
10411639,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,,53816,EUR,691113600,F,23,23,False,26.0,21.0,1.0,,10.0,13.0,11.0,15.0,,2.0,,,,,81.0,46.0,6.9,11.0,0.1231,0.1508,0.43901,3,,,,2.0,,3.0,7.0,6.0,,2.0,,1.0,,1.0,5.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,
10411639,away,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181,1068,M,,69367,EUR,696729600,F,7,7,False,7.0,7.0,,,5.0,5.0,2.0,2.0,,2.0,,,,,59.0,12.0,6.4,2.0,0.031,0.0,0.00560297,1,,,,,,1.0,4.0,1.0,,,,,,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,,,,
10411639,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,,804901,EUR,862358400,F,10,10,False,20.0,13.0,,,4.0,5.0,9.0,15.0,1.0,1.0,,,,,81.0,44.0,6.5,18.0,0.1896,0.0,0.0114964,2,,,,,,9.0,14.0,9.0,,3.0,1.0,,,7.0,3.0,,5.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,
10411639,away,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,19.0,14.0,,,6.0,9.0,9.0,12.0,,3.0,,,,,31.0,23.0,6.8,6.0,0.0,0.0,0.0851352,0,,,,2.0,1.0,,,2.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,
10411639,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,,1069011,EUR,1042675200,M,36,36,True,19.0,16.0,1.0,1.0,7.0,7.0,9.0,12.0,,1.0,,,,,28.0,24.0,6.7,4.0,0.0,0.0,0.0070202,0,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,
10411639,away,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,,839818,EUR,900806400,M,14,14,True,11.0,10.0,1.0,1.0,2.0,2.0,8.0,9.0,,1.0,,,,,9.0,13.0,6.9,1.0,0.0,0.0,0.00623239,0,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,,1108074,EUR,1066953600,M,31,31,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,9.0,5.0,6.6,,0.082,0.0729,0.0169351,1,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,
10411639,away,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,,11621,EUR,412819200,F,27,27,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,9.0,6.0,6.5,1.0,0.0295,0.0,0.00402771,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,
10411639,away,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,,158599,EUR,706924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411639,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
