match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
12117324,away,Cuiabá,Clayson,clayson,Clayson,M,29,166.0,372,M,811308,EUR,795571200,F,25,25,False,24.0,12.0,3.0,,0.0,3.0,5.0,11.0,25.0,,5.0,2.0,,89.0,54.0,7.2,24.0,0.72634,2,,6.0,2.0,6.0,1.0,2.0,,2.0,,,2.0,2.0,3.0,,0.0707,1.0,,,,,2.0,4.0,1.0,2.0,1.0,,,,,,,,,
12117324,away,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175.0,197,M,790103,EUR,679104000,F,7,7,True,22.0,17.0,,,0.0,9.0,9.0,8.0,14.0,1.0,3.0,5.0,,67.0,39.0,6.2,16.0,0.0247209,0,,1.0,,13.0,,,,,,,2.0,1.0,2.0,2.0,,,,,,4.0,6.0,1.0,,,,,,,,,,,,
12117324,away,Cuiabá,Denilson,denilson,Denilson,M,8,180.0,370,M,1175760,EUR,985305600,M,27,27,True,8.0,6.0,2.0,1.0,0.0,4.0,5.0,2.0,3.0,,2.0,3.0,,24.0,14.0,6.6,4.0,0.00231732,0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,Denilson,,,,1.0,1.0,,1.0,,,,,,,,,,
12117324,away,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188.0,116,M,840077,EUR,825120000,M,30,30,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,1.0,2.0,,24.0,8.0,6.5,1.0,0.0314671,0,,,,4.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12117324,away,Cuiabá,David,david-miguel-de-souza-arcanjo,D. M. d. S. Arcanjo,M,20,181.0,93,M,1633878,EUR,1173571200,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,1.0,,,1.683e-05,0,,,,,,,,,,,,,,,,,David,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Rhyan,rhyan,Rhyan,G,32,,101,M,1819829,EUR,1136246400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Rhyan,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192.0,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185.0,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179.0,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Juan Pablo,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Railan,railan,Railan,M,2,185.0,87,M,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Max,max,Max,M,8,187.0,253,M,1105838,EUR,989539200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Max,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Jadson Alves,jadson-alves,J. Alves,F,77,178.0,29,M,1462231,EUR,1123632000,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Eliel,eliel,Eliel,F,22,175.0,94,M,1391413,EUR,1043539200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Eliel,,,,,,,,,,,,,,,,,
