match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_aerialWon,stat_bigChanceMissed,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,captain,stat_goals,stat_punches,stat_errorLeadToAShot
12618494,home,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,,160923,EUR,706752000,D,12,12,True,15.0,13.0,2.0,1.0,0.0,5.0,5.0,12.0,2.0,,,,29.0,22.0,6.7,5.0,0,9.0,1.0,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,
12618494,home,Al-Hilal,Musab Al Juwayr,Musab Fahz Aljuwayr,,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,,1106234,EUR,1056067200,M,18,18,True,21.0,17.0,3.0,1.0,1.0,4.0,4.0,20.0,4.0,,,,29.0,31.0,8.4,8.0,1,13.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,1.0,,2.0,,1.0,,,,1.0,,
12618494,home,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,,804096,EUR,716515200,D,2,2,True,3.0,2.0,,,0.0,2.0,3.0,,1.0,,,,11.0,4.0,6.4,1.0,0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
12618494,home,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,,881837,EUR,918518400,D,87,87,True,1.0,,,,0.0,,1.0,,,,,,1.0,2.0,,1.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,home,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,,872607,EUR,914025600,M,16,16,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,,,11.0,7.0,6.7,2.0,0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
12618494,home,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,home,Al-Hilal,Khalifah Al-Dawsari,,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,home,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,,828524,EUR,780192000,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,home,Al-Hilal,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,,1101759,EUR,1043107200,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,away,Damac FC,Florin Niță,,,florin-nita,F. Niță,G,,185.0,1579,M,,83551,EUR,552268800,G,1,1,False,30.0,12.0,27.0,9.0,0.0,5.0,10.0,20.0,10.0,,4.0,7.0,90.0,45.0,7.4,19.0,0,7.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,
12618494,away,Damac FC,Noor Al-Rashidi,Noor Al-Rashidi,,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,,1065328,EUR,794966400,D,4,4,False,22.0,11.0,9.0,2.0,0.0,6.0,10.0,12.0,6.0,,,,90.0,48.0,6.3,18.0,0,5.0,5.0,12.0,2.0,2.0,1.0,4.0,,,,,,,5.0,2.0,,3.0,,,2.0,1.0,,,2.0,,,,,,,
12618494,away,Damac FC,Farouk Chafaï,,,farouk-chafai,F. Chafaï,D,5,182.0,329,M,,880083,EUR,646099200,D,15,15,False,12.0,8.0,1.0,,0.0,7.0,9.0,3.0,3.0,,,,90.0,24.0,6.1,7.0,0,1.0,5.0,1.0,2.0,3.0,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,True,,,
12618494,away,Damac FC,Abdelkader Bedrane,,,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,,906407,EUR,702172800,D,3,3,False,40.0,30.0,13.0,10.0,0.0,25.0,30.0,10.0,4.0,,,,90.0,60.0,6.8,15.0,1,5.0,4.0,5.0,,,3.0,,1.0,2.0,,,9.0,3.0,,5.0,,,,,1.0,,1.0,,,,,,,,,1.0
12618494,away,Damac FC,Dhari Al-Enezi,Dhari Al-Enezi,,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,,1214301,EUR,957571200,D,20,20,False,14.0,7.0,2.0,,0.0,6.0,11.0,3.0,3.0,,,,89.0,34.0,6.3,12.0,0,1.0,5.0,7.0,1.0,,2.0,2.0,1.0,,,,,1.0,4.0,,,3.0,,,,1.0,,,4.0,,,,,,,
12618494,away,Damac FC,Nicolae Stanciu,,,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,,108673,EUR,736732800,M,32,32,False,19.0,15.0,2.0,,0.0,10.0,12.0,7.0,6.0,,,,83.0,27.0,6.6,6.0,0,5.0,2.0,5.0,,1.0,1.0,3.0,1.0,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,
12618494,away,Damac FC,Tarek Hamed,,,hamed-tarek,T. Hamed,M,8,165.0,561,M,,560168,EUR,593654400,M,8,8,False,26.0,22.0,6.0,4.0,0.0,12.0,14.0,12.0,2.0,,,,90.0,29.0,6.6,4.0,0,10.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,
12618494,away,Damac FC,François Kamano,,,francois-kamano,F. Kamano,M,45,182.0,1456,M,,580800,EUR,830995200,M,11,11,False,7.0,3.0,1.0,,0.0,2.0,4.0,3.0,,,,,68.0,17.0,7.1,6.0,2,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,2.0,1.0,,1.0,,
12618494,away,Damac FC,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186.0,7474,M,habibdiallo28,802159,EUR,803433600,M,80,80,False,8.0,4.0,2.0,1.0,0.0,1.0,1.0,7.0,,,,,83.0,16.0,6.9,8.0,2,3.0,5.0,3.0,1.0,,,1.0,,2.0,1.0,,1.0,,,2.0,,,,,2.0,,1.0,,,,,,,1.0,,
12618494,away,Damac FC,Georges-Kévin N'Koudou,,,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,,342909,EUR,792633600,M,10,10,False,27.0,20.0,7.0,4.0,0.0,9.0,12.0,17.0,5.0,,,,90.0,48.0,6.3,16.0,1,12.0,11.0,5.0,6.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,2.0,1.0,3.0,4.0,,1.0,2.0,,3.0,,,,,
12618494,away,Damac FC,Ramzi Sawlan,,,sawlan-ramzi,R. Sawlan,D,15,,23,M,,965309,EUR,892857600,F,51,51,False,13.0,10.0,,,2.0,4.0,5.0,8.0,1.0,,,,83.0,29.0,7.8,5.0,0,6.0,5.0,6.0,,1.0,2.0,3.0,3.0,,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,
12618494,away,Damac FC,Bader Munshi,Bader Munshi,,bader-munshi,B. Munshi,M,16,178.0,9,M,,1102071,EUR,929836800,M,16,16,True,12.0,9.0,2.0,,0.0,4.0,4.0,9.0,1.0,,,,22.0,18.0,6.4,6.0,0,6.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,
12618494,away,Damac FC,Abdulrahman Al-Obaid,,,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,,818705,EUR,736128000,D,13,13,True,6.0,2.0,1.0,,0.0,1.0,2.0,5.0,,,,,20.0,8.0,6.3,5.0,0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12618494,away,Damac FC,Ahmed Harisi,Ahmed Harisi,,ahmed-harisi,A. Harisi,M,18,170.0,9,M,,1520999,EUR,966384000,F,18,18,True,8.0,7.0,2.0,2.0,0.0,3.0,3.0,5.0,,,,,20.0,11.0,6.6,2.0,0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,away,Damac FC,Hazzaa Al-Ghamdi,Hazzaa Ahmed Al-Ghamdi,,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,,1095802,EUR,979171200,F,90,90,True,,,,,0.0,,,,,,,,20.0,,6.1,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
12618494,away,Damac FC,Abdullah Almogren,,,abdullah-almogren,A. Almogren,F,14,173.0,18,M,,948593,EUR,848966400,F,17,17,True,,,,,0.0,,,,,,,,1.0,1.0,,1.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,away,Damac FC,Abdulbasit Hawsawi,,,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,,948594,EUR,851126400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,away,Damac FC,Naser Al Ghamdi,Naser Al Ghamdi,,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,,1916942,EUR,979948800,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618494,away,Damac FC,Jawad Alhassan,Jawad Alhassan,,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
