match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_bigChanceMissed
10411603,home,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,24,24,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,12.0,8.0,6.5,2.0,0.0,0.0,0.00228442,0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10411603,home,Spezia,Leonardo Dido,dido-leonardo,L. Dido,G,,194,1,M,1394376,EUR,1073260800,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Leonardo Dido,,,,,,,,,,,,,
10411603,home,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,362222,EUR,768096000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191,334,M,832076,EUR,920246400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,89,89,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,,,,
10411603,home,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,931290,EUR,911001600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,home,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,False,25.0,23.0,7.0,5.0,20.0,21.0,3.0,4.0,,6.0,,,1.0,1.0,90.0,31.0,6.2,2.0,0.0,0.0,0.00321625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,-0.6267,
10411603,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,False,68.0,51.0,14.0,5.0,29.0,33.0,22.0,36.0,4.0,15.0,3.0,2.0,,,90.0,85.0,7.0,20.0,0.0,0.0,0.197966,0,4.0,4.0,4.0,,3.0,2.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,True,1.0,,,,,,
10411603,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,6,6,False,60.0,49.0,9.0,5.0,35.0,39.0,14.0,21.0,6.0,10.0,2.0,1.0,,,90.0,79.0,7.3,12.0,0.0,0.0,0.0059836,0,1.0,3.0,6.0,1.0,5.0,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,José,Luis Palomino,,,,,,,,,,,,
10411603,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,67.0,58.0,5.0,4.0,28.0,31.0,30.0,37.0,6.0,9.0,2.0,1.0,,,81.0,75.0,6.6,11.0,0.173,0.0,0.0425726,1,2.0,6.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,,
10411603,away,Atalanta,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1471,M,842364,EUR,864086400,M,3,3,False,33.0,26.0,5.0,3.0,12.0,12.0,15.0,23.0,2.0,4.0,2.0,2.0,,,57.0,49.0,6.8,10.0,0.0,0.0,0.395246,0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,61.0,54.0,10.0,7.0,29.0,32.0,25.0,29.0,7.0,8.0,3.0,1.0,,,90.0,73.0,7.0,7.0,0.1415,0.0,0.0347978,2,2.0,8.0,2.0,,2.0,,2.0,,4.0,,,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,
10411603,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,33.0,27.0,4.0,2.0,9.0,10.0,18.0,24.0,4.0,2.0,2.0,1.0,,,57.0,49.0,6.2,14.0,0.0,0.0,0.0292739,0,,4.0,,,,4.0,,ederson99,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,63.0,52.0,7.0,1.0,16.0,20.0,39.0,52.0,12.0,7.0,6.0,3.0,,,90.0,98.0,7.8,20.0,0.0977,0.0,0.167111,2,1.0,3.0,,,2.0,1.0,1.0,,,2.0,1.0,9.0,3.0,4.0,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,
10411603,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,F,7,7,False,55.0,43.0,6.0,3.0,10.0,14.0,38.0,52.0,4.0,8.0,1.0,,,,90.0,79.0,8.2,23.0,0.0749,0.0,1.14999,2,,4.0,1.0,,,1.0,2.0,teunkoopmeiners,,3.0,1.0,11.0,5.0,2.0,1.0,,8.0,1.0,1.0,,,,,2.0,,,,,,,,,
10411603,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,31.0,22.0,1.0,,8.0,11.0,15.0,23.0,4.0,4.0,1.0,1.0,,,57.0,54.0,6.4,22.0,0.3196,0.0,0.108458,2,,11.0,,,1.0,2.0,,molalookman,2.0,5.0,2.0,3.0,1.0,,6.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,
10411603,away,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,7.0,7.0,,,3.0,3.0,5.0,7.0,1.0,1.0,,,,,29.0,16.0,6.6,6.0,0.211,0.476,0.0388053,2,,3.0,,,,,,duvanzapata91,,2.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10411603,away,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,17,17,True,13.0,9.0,1.0,1.0,3.0,3.0,6.0,11.0,2.0,,,,,,61.0,28.0,7.0,11.0,0.1442,0.2128,0.0120654,3,,6.0,,,,1.0,1.0,RHøjlund,,1.0,,1.0,,1.0,4.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,
10411603,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,88,88,True,9.0,8.0,,,3.0,4.0,5.0,5.0,1.0,,1.0,,,,33.0,13.0,7.1,2.0,0.7487,0.9741,0.00531122,1,1.0,1.0,,,,1.0,,pasalicmario,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10411603,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,D,77,77,True,20.0,19.0,1.0,1.0,7.0,7.0,12.0,13.0,,3.0,,,,,33.0,29.0,6.6,4.0,0.1211,0.0,0.0204521,1,,4.0,1.0,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0
10411603,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,24.0,20.0,3.0,1.0,8.0,9.0,12.0,18.0,1.0,4.0,,,,,33.0,37.0,6.7,12.0,0.1326,0.0,0.0571645,3,,1.0,,,,4.0,,luisfmuriel9,,1.0,,3.0,,,,1.0,2.0,,,,,1.0,,2.0,,,,,,,,,
10411603,away,Atalanta,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,18,18,True,9.0,7.0,3.0,1.0,2.0,2.0,5.0,8.0,3.0,5.0,,,,,9.0,16.0,6.9,5.0,0.0,0.0,0.00489434,0,,,1.0,,,2.0,,malinovskyi18,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Tommaso Bertini,tommaso-bertini,T. Bertini,G,1,190,28,M,1068976,EUR,1073952000,G,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Lukáš Vorlický,lukas-vorlicky,L. Vorlický,F,22,186,108,M,965795,EUR,1011312000,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411603,away,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,jeremieboga,,,,,,,,,,,,,,,,,,,,,,,,,
