match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_outfielderBlock,player_sofascoreId
11396197,home,1. FC Köln,Faride Alidou,,,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,40,40,False,,19.0,12.0,,,3.0,3.0,11.0,20.0,3.0,84.0,36.0,6.3,17.0,0.0462055,3,4.0,2.0,3.0,9.0,2.0,2.0,,,,2.0,,2.0,1.0,,,0.365,,,,,4.0,2.0,0.3464,1.0,,,,,,,,,,
11396197,home,1. FC Köln,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,True,,26.0,22.0,2.0,,11.0,12.0,13.0,16.0,2.0,33.0,29.0,6.6,4.0,0.0753338,0,2.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Steffen Tigges,,,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,,10.0,7.0,1.0,,1.0,1.0,6.0,9.0,2.0,33.0,15.0,7.2,4.0,0.296586,2,,,2.0,3.0,3.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,0.0674,,,,,,1.0,0.1155,,1.0,,,,,,,,,
11396197,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,13.0,8.0,1.0,,,1.0,8.0,17.0,2.0,22.0,21.0,7.0,10.0,0.00657308,1,5.0,,,,2.0,,,1.0,1.0,,,1.0,,,,0.0448,,,,,,1.0,0.0399,,,,,,,,,,,
11396197,home,1. FC Köln,Justin Diehl,Justin Diehl,,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,45,45,True,,3.0,3.0,,,,,3.0,3.0,,9.0,4.0,6.5,,0.00474898,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,,,,,,,,,,,9.0,2.0,6.5,1.0,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Philipp Pentke,,,philipp-pentke,P. Pentke,G,,191,32,M,39918,EUR,483753600,G,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Rasmus Carstensen,,,rasmus-carstensen,R. Carstensen,D,29,187,193,M,988203,EUR,973814400,D,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Jacob Christensen,,,jacob-christensen,J. Christensen,M,14,180,165,M,918438,EUR,993427200,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,home,1. FC Köln,Damion Downs,Damion Downs,,downs-damion,D. Downs,F,19,192,879,M,1146091,EUR,1089072000,F,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Noah Atubolu,,,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,,47.0,25.0,26.0,5.0,25.0,32.0,,15.0,14.0,90.0,71.0,9.0,22.0,0.00019283,0,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,6.0,4.0,7.0,1.0,1.0,1.0,0.875,,
11396197,away,SC Freiburg,Lukas Kübler,,,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,,33.0,27.0,5.0,1.0,19.0,20.0,9.0,14.0,7.0,90.0,54.0,7.2,6.0,0.112157,0,1.0,1.0,2.0,5.0,2.0,,4.0,,,,1.0,2.0,,,3.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,
11396197,away,SC Freiburg,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,D,14,14,False,,44.0,30.0,11.0,3.0,18.0,24.0,12.0,20.0,5.0,90.0,63.0,7.6,15.0,0.00955092,0,,,2.0,3.0,6.0,1.0,6.0,2.0,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,2.0,
11396197,away,SC Freiburg,Manuel Gulde,,,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,,49.0,42.0,5.0,2.0,34.0,39.0,8.0,10.0,1.0,90.0,60.0,7.1,8.0,0.00878124,0,,,2.0,2.0,4.0,,4.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Ritsu Doan,,,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,,25.0,18.0,3.0,1.0,9.0,11.0,9.0,16.0,5.0,90.0,51.0,6.2,18.0,0.00869169,1,2.0,,1.0,8.0,5.0,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.4082,,2.0,,,1.0,,,1.0,,,,,,,,,,doanritsu
11396197,away,SC Freiburg,Lucas Höler,,,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,,17.0,13.0,,,5.0,6.0,8.0,11.0,5.0,90.0,34.0,6.7,9.0,0.0189896,1,,,2.0,4.0,7.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,3.0,,0.2518,,,,1.0,1.0,,,1.0,,,,,,,,,,
11396197,away,SC Freiburg,Maximilian Eggestein,,,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,,35.0,28.0,1.0,1.0,15.0,18.0,13.0,17.0,5.0,90.0,47.0,7.2,7.0,0.00639944,0,,,1.0,2.0,3.0,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,
11396197,away,SC Freiburg,Vincenzo Grifo,,,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,,32.0,25.0,5.0,2.0,11.0,14.0,14.0,19.0,7.0,89.0,46.0,7.1,11.0,0.157416,1,1.0,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,0.0989,,,,2.0,,,,,1.0,,,,,,,,,
11396197,away,SC Freiburg,Christian Günter,,,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,M,30,30,False,True,33.0,29.0,5.0,3.0,18.0,20.0,11.0,18.0,1.0,78.0,50.0,6.7,12.0,0.0241681,0,5.0,,1.0,4.0,2.0,,,2.0,1.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Roland Sallai,,,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,F,22,22,False,,18.0,14.0,5.0,3.0,6.0,7.0,9.0,12.0,1.0,78.0,35.0,6.9,12.0,0.262409,1,1.0,1.0,3.0,9.0,4.0,2.0,,,,5.0,1.0,,1.0,2.0,2.0,0.0621,1.0,2.0,,,3.0,,,,1.0,,,,,,,,,rolandsallai
11396197,away,SC Freiburg,Michael Gregoritsch,,,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,,33.0,25.0,2.0,2.0,8.0,10.0,17.0,24.0,3.0,89.0,42.0,7.0,11.0,0.0514831,0,1.0,,12.0,14.0,9.0,1.0,2.0,,,,1.0,7.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,
11396197,away,SC Freiburg,Jordy Makengo,,,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,7.0,3.0,2.0,,3.0,5.0,,2.0,,12.0,12.0,6.5,5.0,0.0002445,0,,,2.0,2.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Maximilian Philipp,,,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,1.0,1.0,,,1.0,1.0,,,,12.0,4.0,6.5,1.0,1.562e-05,0,,,,2.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Florent Muslija,,,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.24e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Junior Adamu,,,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,4.0,,1.0,6.61e-05,0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11396197,away,SC Freiburg,Florian Müller,,,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Attila Szalai,,,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Maximilian Breunig,,,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396197,away,SC Freiburg,Noah Weißhaupt,,,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
