match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals,stat_lastManTackle
14025176,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,,,9.0,8.0,6.4,2.0,0.00135915,7.3145568531119,2.0,2.4970990944595,,0,,-0.11,-0.19,0.0,,JZirkzee,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14025176,home,Manchester United,Tyler Fletcher,Tyler Fletcher,,tyler-fletcher,T. Fletcher,M,39,184,1934,M,1402850,EUR,1174262400,M,39,39,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,,,,,1.0,7.0,,,0.00537702,12.470739616885,2.0,1.5368518403375,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,altaybayindir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,home,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189,10471,M,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tyrellmalacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,home,Manchester United,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,YL15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,1,1,False,37.0,21.0,20.0,5.0,0.0,17.0,18.0,4.0,19.0,,13.0,3.0,3.0,8.0,1.0,1.0,90.0,57.0,8.1,16.0,0.00139606,55.934092981867,7.0,10.534744185492,0.5746,0,-0.5114,0.05,0.01,0.64,0.46,guglielmovicario,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0
14025176,away,Tottenham Hotspur,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187,5627,M,1142335,EUR,1142121600,D,14,14,False,33.0,28.0,5.0,2.0,0.0,15.0,17.0,13.0,16.0,4.0,2.0,,,,,,90.0,47.0,6.3,8.0,0.0160573,56.155168634181,6.0,26.649857618385,,0,,0.11,-0.18,-0.19,,ArchieGray06,,,3.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,,24.045243384539,27.5107563691,1.0,,,1.0,1.0,1.0,,,,,,,,
14025176,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,13.0,12.0,2.0,1.0,0.0,9.0,9.0,3.0,4.0,2.0,2.0,,,,,,29.0,19.0,5.3,2.0,0.0185125,22.569535571795,3.0,20.847346798302,,0,,0.07,0.02,0.0,,cutiromero2,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,True,,
14025176,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,False,41.0,34.0,6.0,2.0,0.0,25.0,27.0,9.0,14.0,4.0,2.0,,,,,,90.0,60.0,6.3,10.0,0.00315504,145.71147006644,14.0,85.042518878045,,1,,0.01,0.05,-0.25,,mickyvdven,,,2.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,,2.0,1.0,1.0,0.1374,,21.288878127574,33.41725452517,1.0,,-0.25,,,1.0,1.0,,,,,,,
14025176,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,D,13,13,False,19.0,15.0,1.0,,0.0,7.0,9.0,8.0,10.0,1.0,2.0,,,,,,55.0,33.0,6.5,8.0,0.120555,143.33966887319,12.0,72.739163160803,,0,,0.08,0.12,-0.17,,udogiethree,2.0,1.0,2.0,5.0,,1.0,,,,,,3.0,1.0,2.0,2.0,1.0,,,22.572932788609,60.43258662467,3.0,1.0,,,,,,1.0,,,,,,
14025176,away,Tottenham Hotspur,Conor Gallagher,,,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,22,22,False,30.0,23.0,,,0.0,10.0,13.0,13.0,17.0,2.0,2.0,,,,,,80.0,41.0,6.4,7.0,0.0694219,62.797515989509,7.0,-13.969864068306,,1,,-0.06,0.03,-0.16,,conorgallagher92,1.0,1.0,3.0,4.0,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,0.1642,0.1871,,,,1.0,-0.26,,1.0,2.0,,1.0,,1.0,,,,
14025176,away,Tottenham Hotspur,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,6,6,False,28.0,23.0,1.0,,0.0,17.0,19.0,6.0,9.0,3.0,1.0,,,,,,80.0,42.0,6.3,10.0,0.0246202,17.554979322951,3.0,8.3057277059135,,1,,-0.02,0.0,-0.07,,Palhinha,,,7.0,3.0,2.0,1.0,,,,,,3.0,1.0,1.0,,1.0,0.0296,,,,,,-0.05,1.0,,1.0,1.0,,2.0,,,,,
14025176,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,False,39.0,37.0,1.0,1.0,0.0,16.0,16.0,21.0,23.0,6.0,4.0,,,,,,90.0,60.0,6.7,9.0,0.0793121,179.96338795339,17.0,85.826468432591,,1,,0.16,0.15,0.18,,pape,1.0,,6.0,3.0,,2.0,1.0,,,,,,,3.0,2.0,3.0,0.0362,,25.666213109357,54.224953045831,2.0,,0.0,,,,1.0,,2.0,,,,,
14025176,away,Tottenham Hotspur,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,28,28,False,9.0,8.0,,,0.0,1.0,2.0,7.0,7.0,1.0,3.0,,,,,,32.0,13.0,6.4,4.0,0.0147229,33.931468647564,4.0,0.43502363276712,,0,,0.02,0.02,0.16,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,
14025176,away,Tottenham Hotspur,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,19,19,False,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,2.0,1.0,,,,,,80.0,23.0,6.2,7.0,0.025161,35.250026497881,5.0,3.4327793409602,,0,,-0.22,0.01,-0.08,,Dom_Solanke,,,6.0,4.0,,1.0,,,,,,1.0,,5.0,1.0,1.0,,,,,,,,3.0,2.0,,,1.0,1.0,,1.0,,,
14025176,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,51062,M,997183,EUR,1050883200,F,7,7,False,48.0,40.0,6.0,4.0,0.0,19.0,21.0,21.0,27.0,,2.0,,,,,,90.0,70.0,7.2,14.0,0.170462,88.409282740473,13.0,49.52723503565,,2,,0.28,0.04,-0.02,,XaviSimons,3.0,2.0,5.0,7.0,1.0,6.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,0.0977,,16.251887764883,35.266368377249,2.0,1.0,-0.12,1.0,,2.0,1.0,,,,,,,
14025176,away,Tottenham Hotspur,Radu Drăguşin,,,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,3,3,True,20.0,18.0,2.0,,0.0,17.0,18.0,1.0,2.0,2.0,2.0,,,,,,58.0,30.0,6.1,6.0,0.0003764,33.144429285691,4.0,12.490838637197,,0,,-0.02,-0.03,-0.3,,radudragusin5,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,
14025176,away,Tottenham Hotspur,Souza,Souza,,souza,Souza,D,38,179,2836,M,1482340,EUR,1150416000,D,38,38,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,2.0,2.0,,,,,,35.0,14.0,6.3,1.0,0.00057172,81.539981523838,4.0,60.003779164163,,0,,0.01,0.06,-0.16,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,41.000086324391,66.910994105631,2.0,1.0,,1.0,,,,,,,,,,
14025176,away,Tottenham Hotspur,Yves Bissouma,,,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,,10.0,6.0,6.4,1.0,0.00044288,5.5769885242844,1.0,2.6084354407839,,0,,-0.04,0.01,-0.08,,YB8,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14025176,away,Tottenham Hotspur,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11348,M,1048888,EUR,1114560000,F,11,11,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,,10.0,8.0,6.6,3.0,0.00040079,77.810982139726,5.0,31.487641828961,,1,,-0.01,0.16,0.14,,m.tel14,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,0.021,,22.385510437766,38.023604093038,2.0,,-0.11,,,,1.0,,1.0,,,,,
14025176,away,Tottenham Hotspur,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,39,39,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,10.0,4.0,6.5,2.0,1.411e-05,,,,,0,,0.0,-0.15,0.13,,RKM,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
14025176,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190,3150,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,away,Tottenham Hotspur,Jun'ai Byfield,,,junai-byfield,J. Byfield,D,67,188,513,M,1913038,EUR,1228521600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,away,Tottenham Hotspur,Callum Olusesi,,,callum-olusesi,C. Olusesi,M,8,175,637,M,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025176,away,Tottenham Hotspur,Luca Williams-Barnett,Luca Williams-Barnett,,luca-williams-barnett,L. Williams-Barnett,F,10,175,1773,M,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
