match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,player_firstName,player_lastName,stat_goals,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
11396298,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,True,,,,,,,,,,,,,,,,,0,,p_shicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,True,28.0,19.0,11.0,3.0,17.0,24.0,2.0,4.0,9.0,5.0,90.0,44.0,7.0,9.0,0.00686135,0,-1.709,MNeuer,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,
11396298,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,,65.0,56.0,2.0,1.0,35.0,39.0,21.0,26.0,6.0,,60.0,71.0,6.5,10.0,0.0121755,0,,Upamecano,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0
11396298,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,,116.0,102.0,9.0,4.0,57.0,58.0,45.0,61.0,4.0,,90.0,129.0,6.8,17.0,0.0284781,0,,ericdier,,7.0,10.0,,,,,4.0,1.0,1.0,,1.0,,,4.0,,3.0,4.0,8.0,,,,,,1.0,,,,,,,,,,,,
11396298,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,,78.0,73.0,4.0,1.0,46.0,48.0,27.0,30.0,10.0,,90.0,89.0,6.8,5.0,0.0182019,0,,kiminjae3,,,5.0,,,,,,,5.0,,4.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11396298,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,M,40,40,False,,51.0,45.0,3.0,1.0,18.0,19.0,27.0,34.0,6.0,,90.0,79.0,7.4,11.0,0.111046,1,,nousmaz97,,4.0,6.0,,1.0,1.0,,2.0,,2.0,,5.0,3.0,3.0,,2.0,2.0,4.0,,1.0,0.0227,0.032,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,,50.0,45.0,1.0,,27.0,28.0,18.0,22.0,6.0,,60.0,57.0,6.7,7.0,0.0129372,0,,alekspavlovic_,,1.0,2.0,1.0,,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,,57.0,53.0,,,35.0,36.0,18.0,21.0,1.0,,71.0,64.0,6.7,4.0,0.0256339,2,,leon_goretzka,,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,0.0803,,,1.0,,,,,,,1.0,,,,,,
11396298,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,M,23,23,False,,39.0,33.0,,,14.0,16.0,19.0,23.0,3.0,,81.0,66.0,6.2,11.0,0.0199055,1,,sacha_boey,,8.0,6.0,1.0,5.0,2.0,,1.0,,1.0,,,,1.0,3.0,,,2.0,2.0,,0.2367,,,1.0,3.0,,,,,,,,,,,,
11396298,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,False,,54.0,44.0,,,12.0,14.0,33.0,42.0,2.0,,90.0,74.0,7.1,19.0,0.198398,1,,LeroySane,,8.0,7.0,1.0,6.0,3.0,,,,,,3.0,1.0,4.0,3.0,2.0,2.0,,,,0.0667,,1.0,1.0,1.0,,,,,1.0,,,,,,,
11396298,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,F,42,42,False,,30.0,28.0,,,9.0,10.0,19.0,21.0,1.0,,81.0,51.0,6.5,11.0,0.0444138,1,,Bambi,,7.0,6.0,3.0,3.0,1.0,,,,1.0,,,,4.0,,,1.0,,,,0.0346,,2.0,,5.0,,,,,,1.0,,,,,,
11396298,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,,10.0,9.0,2.0,2.0,3.0,3.0,6.0,9.0,,,90.0,18.0,6.7,4.0,0.0260493,1,,HurriKane,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,1.0,,0.0485,,,,1.0,,,,,,1.0,,,,,,
11396298,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,True,,35.0,33.0,,,12.0,12.0,21.0,28.0,,,30.0,45.0,6.9,8.0,0.0413208,0,,Jok_32,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,5.0,,,,,,,,,,,,1.0,,,,,,,,
11396298,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,,19.0,19.0,,,,,20.0,23.0,1.0,,30.0,26.0,6.9,3.0,0.103047,0,,esmuellert,,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,
11396298,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,10.0,9.0,,,,,9.0,11.0,1.0,,19.0,17.0,7.0,4.0,0.0125438,2,,m.tel14,,,5.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,3.0,,0.0668,,,2.0,,,,,,,,,,,,,
11396298,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,9.0,9.0,,,3.0,3.0,6.0,6.0,,,9.0,9.0,6.2,,0.0136554,0,,raphaelguerreiro14,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,True,,2.0,2.0,,,,,2.0,2.0,1.0,,9.0,6.0,6.5,2.0,0.0289206,0,,Choupo,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,
11396298,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,True,,,,,,,,,,,,,,,,,0,,mdeligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396298,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,1466124,EUR,1149206400,D,44,44,True,,,,,,,,,,,,,,,,,0,,adamaznou,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Aznou,,,,,,,,,,,
11396298,away,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,1120914,EUR,1115510400,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
