match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_goals,stat_goalAssist,stat_clearanceOffLine
11396241,home,Borussia M'gladbach,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,659,M,794962,EUR,886550400,D,39,39,True,,14.0,12.0,1.0,,6.0,7.0,7.0,,3.0,,,,,20.0,15.0,6.6,2.0,0.00620089,0,,6.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396241,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,,12.0,10.0,1.0,,5.0,5.0,7.0,,1.0,,,,,15.0,14.0,6.6,2.0,0.0106986,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,home,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,home,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,,44.0,33.0,17.0,6.0,30.0,32.0,12.0,1.0,6.0,1.0,3.0,,,90.0,55.0,7.6,11.0,0.00053333,0,0.3443,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
11396241,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,,47.0,36.0,6.0,1.0,25.0,27.0,20.0,7.0,4.0,,,,,90.0,75.0,7.5,11.0,0.00467217,0,,11.0,,,,6.0,,,,,,,2.0,,,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,
11396241,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,D,14,14,False,,44.0,36.0,11.0,4.0,23.0,26.0,18.0,6.0,4.0,,,,,75.0,58.0,6.9,8.0,0.0174678,1,,13.0,,3.0,6.0,1.0,,,,,1.0,,,3.0,0.1113,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
11396241,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,,63.0,56.0,7.0,2.0,44.0,45.0,18.0,3.0,2.0,,,,,90.0,82.0,7.5,9.0,0.005476,0,,12.0,,3.0,5.0,4.0,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,4.0,3.0,,,,,,,,,,
11396241,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,,26.0,21.0,2.0,,6.0,8.0,18.0,2.0,6.0,,,,,90.0,45.0,7.5,10.0,0.232453,2,,15.0,,,3.0,2.0,1.0,,,,,3.0,,,0.9226,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,0.9845,,,,,,doanritsu,1.0,,
11396241,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,,42.0,35.0,1.0,,16.0,16.0,26.0,2.0,2.0,,,,,90.0,58.0,8.2,9.0,0.688536,2,,19.0,,,2.0,4.0,1.0,1.0,,,1.0,1.0,,,0.0918,4.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.3158,,,1.0,,,,,1.0,
11396241,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,,42.0,33.0,3.0,1.0,25.0,27.0,15.0,1.0,6.0,,,,,89.0,60.0,6.9,11.0,0.00409253,1,,8.0,,3.0,8.0,10.0,1.0,1.0,,1.0,,1.0,2.0,1.0,0.0393,,,,,3.0,1.0,,,,7.0,3.0,,,,,,,,,,
11396241,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,M,30,30,False,True,35.0,28.0,4.0,2.0,19.0,22.0,16.0,2.0,6.0,,,,,89.0,50.0,6.6,10.0,0.00574517,0,,9.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11396241,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,,15.0,10.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,,,,,75.0,34.0,8.4,8.0,0.0392329,5,,8.0,,3.0,6.0,7.0,,,,1.0,1.0,1.0,3.0,,0.3734,,,,3.0,1.0,2.0,3.0,1.0,,1.0,1.0,0.9977,,,,,,,1.0,,1.0
11396241,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,F,34,34,False,,33.0,29.0,2.0,2.0,13.0,13.0,21.0,,9.0,,,,,90.0,49.0,7.6,11.0,0.0405965,2,,16.0,1.0,3.0,8.0,4.0,3.0,1.0,,1.0,,4.0,2.0,2.0,0.1064,2.0,,,,1.0,,1.0,,,1.0,1.0,0.1988,,,,,,,1.0,,
11396241,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,,33.0,26.0,1.0,1.0,15.0,16.0,17.0,2.0,1.0,,,,,89.0,48.0,7.1,13.0,0.0595882,1,,11.0,,5.0,10.0,7.0,3.0,1.0,,,,2.0,2.0,,0.1261,2.0,,,4.0,1.0,2.0,1.0,1.0,,,,0.1242,,,,,,,,,
11396241,away,SC Freiburg,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,6,6,True,,16.0,12.0,1.0,1.0,9.0,12.0,4.0,6.0,1.0,,,,,15.0,24.0,6.9,5.0,0.223241,0,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,,20.0,16.0,2.0,,10.0,12.0,8.0,,1.0,,,,,15.0,22.0,6.5,4.0,0.0137872,0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396241,away,SC Freiburg,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
