match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_clearanceOffLine
10433806,home,Kasımpaşa,Stéphane Bahoken,,,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,19,19,False,28.0,21.0,1.0,,7.0,7.0,14.0,22.0,9.0,2.0,2.0,,,,90.0,51.0,7.8,15.0,2,1.0,,7.0,3.0,3.0,2.0,1.0,1.0,,,3.0,,3.0,,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,,,1.0,1.0,
10433806,home,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188,160,M,128196,EUR,732844800,M,35,35,True,6.0,5.0,,,2.0,3.0,3.0,3.0,,3.0,,,,,15.0,8.0,6.5,2.0,1,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,
10433806,home,Kasımpaşa,Ahmet Engin,,,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,10.0,2.0,6.7,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Daniel Graovac,,,daniel-graovac,D. Graovac,D,4,186,250,M,94815,EUR,744768000,D,6,6,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Raoul Petretta,,,raoul-petretta,R. Petretta,D,18,175,134,M,788275,EUR,859161600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Ryan Donk,,,ryan-donk,R. Donk,D,,192,133,,14900,EUR,512524800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Tunay Torun,,,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Turgay Gemicibaşı,,,turgay-gemicibasi,T. Gemicibaşi,M,8,180,33,M,807398,EUR,830217600,M,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Yunus Malli,,,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,home,Kasımpaşa,Ali Sühan Demirel,Ali Demirel,,ali-suhan-demirel,A. S. Demirel,F,,182,27,M,1138089,EUR,1041465600,M,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Günay Güvenç,,,gunay-guvenc,G. Güvenç,G,19,187,2983,M,103457,EUR,677808000,G,1,1,False,38.0,26.0,16.0,4.0,24.0,30.0,2.0,8.0,,4.0,,,,2.0,90.0,42.0,6.5,12.0,0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
10433806,away,Gaziantep FK,Stelios Kitsiou,,,stelios-kitsiou,S. Kitsiou,D,70,173,90,M,189627,EUR,749174400,D,70,70,False,39.0,29.0,4.0,2.0,16.0,19.0,13.0,22.0,5.0,6.0,3.0,,,,90.0,63.0,7.7,14.0,2,2.0,,1.0,,2.0,1.0,,4.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0
10433806,away,Gaziantep FK,Ertuğrul Ersoy,,,ertugrul-ersoy,E. Ersoy,D,5,185,89,M,355004,EUR,855792000,D,15,15,False,52.0,42.0,10.0,5.0,31.0,34.0,11.0,18.0,6.0,7.0,,,,,90.0,60.0,6.6,12.0,0,,,2.0,,,,5.0,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,
10433806,away,Gaziantep FK,Alin Toșca,,,alin-tosca,A. Toșca,D,,181,131,M,110210,EUR,700531200,D,6,6,False,43.0,36.0,7.0,2.0,29.0,33.0,7.0,10.0,3.0,4.0,1.0,,,,90.0,50.0,6.6,7.0,0,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Matěj Hanousek,,,matej-hanousek,M. Hanousek,D,23,182,55,M,320905,EUR,738979200,D,16,16,False,21.0,17.0,3.0,,10.0,11.0,7.0,10.0,2.0,4.0,,,,,81.0,42.0,6.6,9.0,0,,,2.0,,,,2.0,7.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,
10433806,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,19.0,13.0,2.0,2.0,8.0,10.0,5.0,10.0,3.0,7.0,1.0,,,,59.0,24.0,6.6,7.0,0,1.0,,8.0,,1.0,1.0,,,1.0,4.0,2.0,,1.0,,,,,2.0,,,,1.0,,,,,
10433806,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,False,35.0,27.0,4.0,1.0,19.0,20.0,8.0,15.0,2.0,4.0,1.0,,,,90.0,44.0,6.9,9.0,0,,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
10433806,away,Gaziantep FK,Lazar Marković,,,lazar-markovic,L. Marković,M,50,175,326,M,98461,EUR,762566400,M,50,50,False,14.0,10.0,1.0,,3.0,5.0,7.0,11.0,5.0,2.0,2.0,,,,59.0,24.0,6.9,8.0,1,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,,,,,
10433806,away,Gaziantep FK,Alexandru Maxim,,,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,39.0,29.0,10.0,8.0,13.0,17.0,20.0,31.0,5.0,3.0,1.0,,,,90.0,57.0,7.6,20.0,0,9.0,4.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,3.0,,2.0,,,2.0,,,,1.0,
10433806,away,Gaziantep FK,Ángelo Sagal,Ángelo,Sagal,angelo-sagal,Á. Sagal,M,25,180,265,M,588784,EUR,735091200,M,28,28,False,22.0,16.0,1.0,1.0,2.0,4.0,15.0,19.0,7.0,3.0,3.0,,,,73.0,47.0,6.8,14.0,0,1.0,1.0,6.0,3.0,2.0,2.0,,1.0,3.0,1.0,,,3.0,,,,1.0,1.0,3.0,,,2.0,,,,,
10433806,away,Gaziantep FK,Tomáš Pekhart,,,tomas-pekhart,T. Pekhart,F,17,194,282,M,41999,EUR,612144000,F,9,9,False,10.0,6.0,,,3.0,3.0,3.0,7.0,5.0,,1.0,,,,81.0,18.0,5.9,6.0,2,,,10.0,1.0,1.0,1.0,3.0,,,7.0,3.0,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,
10433806,away,Gaziantep FK,Abdulkadir Parmak,,,abdulkadir-parmak,A. Parmak,M,20,176,57,M,344225,EUR,788572800,M,19,19,True,12.0,9.0,2.0,2.0,4.0,5.0,5.0,7.0,2.0,1.0,1.0,,,,31.0,19.0,6.6,5.0,0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
10433806,away,Gaziantep FK,João Figueiredo,,,joao-figueiredo,J. Figueiredo,F,25,179,1274,M,841012,EUR,833155200,F,25,25,True,10.0,10.0,1.0,1.0,4.0,4.0,6.0,6.0,1.0,4.0,1.0,,,,31.0,13.0,6.8,,1,,,1.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,
10433806,away,Gaziantep FK,Valmir Veliu,,,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,6.0,4.0,,,2.0,2.0,2.0,4.0,2.0,1.0,,,,,17.0,12.0,6.7,5.0,1,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,
10433806,away,Gaziantep FK,Halil Ibrahim Pehlivan,,,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,11,11,True,6.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,,,,,,9.0,9.0,6.7,1.0,1,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,
10433806,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,1.0,,,,,9.0,7.0,6.5,3.0,0,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Mustafa Burak Bozan,,,bozan-mustafa-burak,M. B. Bozan,G,71,196,106,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Ömürcan Artan,,,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Papy Djilobodji,,,papy-djilobodji,P. Djilobodji,D,3,193,174,M,106661,EUR,596937600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433806,away,Gaziantep FK,Alexander Merkel,,,alexander-merkel,A. Merkel,M,50,179,90,M,143228,EUR,698716800,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
