match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,player_sofascoreId,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork
11368715,home,Almería,Anthony Lozano,,,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,15,15,False,13.0,8.0,,,4.0,5.0,4.0,8.0,4.0,,,,,65.0,24.0,6.3,12.0,0.00319706,1,,,4.0,1.0,8.0,1.0,,2.0,,1.0,,,4.0,0.2265,,1.0,,,,,,,,1.0,,,,,,,,,,
11368715,home,Almería,Léo Baptistão,,,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,True,8.0,5.0,,,3.0,3.0,2.0,5.0,,,,,,25.0,13.0,6.4,3.0,0.00113869,1,,,1.0,,1.0,1.0,,,,,,,,0.0193,1.0,,,,,,,,,,,,,,1.0,,1.0,,,
11368715,home,Almería,Lucas Robertone,,,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,True,16.0,11.0,4.0,1.0,6.0,7.0,5.0,10.0,1.0,,,,,24.0,19.0,6.3,6.0,0.00250474,0,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Sergio Arribas,,,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,True,4.0,2.0,,,2.0,2.0,1.0,3.0,,,,,,16.0,8.0,6.9,3.0,0.145206,0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,
11368715,home,Almería,Largie Ramazani,,,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,5.0,3.0,,,2.0,3.0,1.0,2.0,2.0,,,,,12.0,8.0,6.5,3.0,0.00218423,0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11368715,home,Almería,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,29,29,True,2.0,1.0,,,1.0,2.0,,,,,,,,12.0,4.0,7.5,1.0,6.55e-06,1,,,,1.0,,2.0,,,,,,,,0.2527,,,,1.0,1.0,,,1.0,0.3897,,,,,,,,,1.0,,
11368715,home,Almería,Fernando Martínez,,,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Diego Mariño,,,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Alejandro Pozo,,,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Chumi,,,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Gonzalo Melero,,,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,home,Almería,Iddrisu Baba,,,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,False,34.0,20.0,27.0,13.0,10.0,12.0,10.0,22.0,4.0,,2.0,,,90.0,37.0,6.5,14.0,0.00577318,0,-0.7207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Jesús Navas,,,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,False,33.0,26.0,7.0,4.0,16.0,17.0,11.0,20.0,3.0,,,,,60.0,43.0,7.0,12.0,0.478536,0,,4.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,True,,,,
11368715,away,Sevilla,Loïc Badé,,,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,65.0,55.0,5.0,1.0,35.0,41.0,20.0,24.0,7.0,,,,,90.0,81.0,6.9,12.0,0.0113517,0,,,2.0,4.0,4.0,4.0,,1.0,,,5.0,1.0,1.0,,,1.0,4.0,,,1.0,,,,,,,,,,,,,1.0,
11368715,away,Sevilla,Sergio Ramos,,,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,False,74.0,64.0,17.0,11.0,40.0,44.0,24.0,30.0,8.0,,,,,90.0,89.0,7.2,10.0,0.0115636,1,,,5.0,4.0,5.0,9.0,,,,1.0,6.0,,,0.0978,2.0,,1.0,3.0,1.0,,,,,,SergioRamos,,,,1.0,,,,,
11368715,away,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,2,2,False,56.0,44.0,10.0,3.0,25.0,30.0,19.0,26.0,9.0,,,,,90.0,76.0,6.6,13.0,0.010636,1,,,5.0,3.0,8.0,8.0,,,,,3.0,,,0.0384,,2.0,,5.0,2.0,,,1.0,0.1424,1.0,,,,,,,,,1.0,1.0
11368715,away,Sevilla,Lucas Ocampos,,,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,D,5,5,False,48.0,37.0,4.0,3.0,10.0,12.0,27.0,38.0,1.0,,,,,90.0,84.0,8.0,25.0,0.0554639,3,,2.0,3.0,5.0,7.0,11.0,1.0,2.0,1.0,1.0,,,3.0,0.2328,,1.0,,5.0,4.0,2.0,,1.0,0.4015,1.0,Locampos15,,,,,,1.0,1.0,,
11368715,away,Sevilla,Djibril Sow,,,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,18,18,False,28.0,23.0,4.0,4.0,14.0,18.0,11.0,12.0,2.0,,,,,60.0,36.0,7.1,5.0,0.307882,2,,2.0,2.0,,2.0,1.0,,,,1.0,,,,0.0856,1.0,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,
11368715,away,Sevilla,Boubakary Soumaré,,,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,False,67.0,60.0,2.0,1.0,29.0,32.0,31.0,36.0,10.0,,,,,90.0,76.0,6.7,8.0,0.0135925,0,,1.0,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Óliver Torres,,,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,False,46.0,36.0,4.0,,12.0,13.0,25.0,35.0,5.0,,,,,71.0,53.0,6.9,12.0,0.153007,0,,2.0,,,,3.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,
11368715,away,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,20,20,False,28.0,19.0,1.0,,5.0,6.0,14.0,23.0,3.0,,,,,90.0,49.0,7.5,16.0,0.0743455,8,,1.0,2.0,1.0,4.0,4.0,,,,2.0,,,4.0,1.3824,2.0,2.0,,1.0,1.0,2.0,,3.0,1.8887,1.0,,3.0,2.0,1.0,1.0,,3.0,,,
11368715,away,Sevilla,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,11.0,8.0,1.0,1.0,2.0,3.0,6.0,8.0,1.0,,,,,71.0,17.0,7.1,3.0,0.279732,2,,,3.0,1.0,4.0,3.0,,2.0,2.0,2.0,,,,0.3815,,1.0,,,,2.0,,,,,ennesyri15,1.0,,1.0,,,,,,
11368715,away,Sevilla,Marcos Acuña,,,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,True,16.0,14.0,3.0,3.0,2.0,3.0,15.0,17.0,2.0,,,,,30.0,24.0,6.9,4.0,0.173664,0,,4.0,,,,2.0,,2.0,2.0,,,,1.0,,,,,,,1.0,3.0,,,,marcos.acuna10,,,,,,,,,
11368715,away,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,True,23.0,20.0,3.0,2.0,7.0,7.0,16.0,21.0,2.0,,,,,30.0,32.0,6.9,7.0,0.380004,0,,5.0,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,
11368715,away,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,True,13.0,11.0,1.0,1.0,5.0,5.0,6.0,8.0,2.0,,,,,19.0,17.0,6.6,2.0,0.00513755,0,,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11368715,away,Sevilla,Dodi Lukebakio,,,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,F,11,11,True,5.0,3.0,,,,,3.0,5.0,,,,,,19.0,11.0,7.2,4.0,0.00431794,2,,,,1.0,4.0,1.0,,1.0,,1.0,,,,0.254,,2.0,,,,,,1.0,0.3368,1.0,DLukebakio,,,,,,,1.0,,
11368715,away,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Tanguy Nianzou,,,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Erik Lamela,,,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368715,away,Sevilla,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,hannibal_mj,,,,,,,,,
11368715,away,Sevilla,Alejo Véliz,Alejo Veliz,,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,aleeveliz,,,,,,,,,
