match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialWon,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside,captain,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14062179,home,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,23.0,20.0,,,0.0,10.0,10.0,10.0,13.0,1.0,3.0,,,,,,90.0,33.0,6.4,6.0,0.208656,25.434308090714,6.0,10.605,3.57,,5,,0.24,0.06,-0.05,,HurriKane,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,0.5206,0.3639,-0.63,,1.0,2.0,,,,,,True,,,,
14062179,home,FC Bayern München,Jamal Musiala,,,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,10,10,True,17.0,15.0,,,0.0,5.0,6.0,10.0,11.0,,3.0,3.0,,,,,29.0,23.0,6.4,4.0,0.0648394,41.307381856417,6.0,25.095,11.76,,1,,-0.1,0.27,-0.17,,Bambi,,2.0,,1.0,,,,14.122676800097,1.0,1.0,,,,,1.0,2.0,,,,,0.0664,,-0.24,,1.0,,,2.0,,,,,,,,
14062179,home,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,True,38.0,32.0,6.0,1.0,0.0,12.0,13.0,20.0,25.0,1.0,1.0,,,,,,29.0,45.0,6.4,10.0,0.343458,134.35519856019,16.0,60.795,26.355,,0,,0.12,0.15,-0.11,,Jok_32,3.0,,,,,,,51.839320421744,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14062179,home,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,12.0,10.0,1.0,,0.0,2.0,2.0,8.0,10.0,,1.0,,,,,,11.0,15.0,6.4,2.0,0.00337156,64.97820946224,5.0,40.95,23.73,,1,,-0.05,0.04,-0.01,,,,,,,,,,45.577838826621,2.0,,,,,,,1.0,1.0,,1.0,,0.0258,0.029,-0.04,,,,,,,,,,,,,
14062179,home,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89456,M,1085381,EUR,992995200,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,11.0,5.0,6.6,1.0,0.0263602,21.041599744721,2.0,-15.33,-4.935,,0,,0.1,-0.37,0.0,,NJackson11,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14062179,home,FC Bayern München,Felipe Chávez,Felipe,Chávez,felipe-chavez,F. Chávez,M,27,175,4440,M,1482457,EUR,1176163200,M,38,38,True,10.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,9.0,,1.0,,,,,,10.0,13.0,6.7,,0.0562783,43.174458973469,7.0,15.96,9.135,,1,,0.14,0.08,-0.04,,,,,,,,,,,,,,,,,,1.0,,,,,0.0161,,-0.02,,,1.0,,,,,,,,,,
14062179,home,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,MNeuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,home,FC Bayern München,Cassiano Kiala,Cassiano Kiala,,cassiano-kiala,C. Kiala,D,30,186,1230,M,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,home,FC Bayern München,David Daiber,David Daiber,,david-daiber,D. Daiber,M,47,179,1267,M,1489220,EUR,1168387200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,home,FC Bayern München,Wisdom Mike,,,wisdom-mike,W. Mike,F,36,175,2943,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Finn Dahmen,,,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,53.0,39.0,29.0,15.0,0.0,27.0,28.0,12.0,25.0,,,6.0,,,,5.0,90.0,65.0,8.0,14.0,0.00876407,139.09520534616,17.0,68.04,11.97,0.4977,0,0.5689,0.25,0.02,0.35,0.42,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0
14062179,away,FC Augsburg,Arthur Chaves,Arthur Chaves,,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,34,34,False,33.0,27.0,3.0,2.0,0.0,21.0,25.0,6.0,8.0,,2.0,2.0,,,,,85.0,45.0,8.0,6.0,0.00664413,22.666020284914,4.0,11.025,4.305,,1,,0.03,0.03,0.27,,,,6.0,,,,3.0,,,,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.1724,0.871,0.51,,,,,2.0,,,,,,,,
14062179,away,FC Augsburg,Keven Schlotterbeck,,,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,40.0,35.0,4.0,2.0,0.0,23.0,25.0,12.0,15.0,1.0,2.0,5.0,,,,,90.0,54.0,7.0,8.0,0.0103274,39.424954639784,9.0,9.45,4.83,,0,,0.16,0.03,0.18,,,,6.0,,1.0,1.0,3.0,1.0,,,,2.0,,4.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,True,,,,
14062179,away,FC Augsburg,Cedric Zesiger,,,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,False,34.0,28.0,2.0,1.0,0.0,17.0,20.0,11.0,14.0,1.0,3.0,5.0,,,,,90.0,45.0,7.5,7.0,0.212697,45.073933795876,7.0,1.365,8.715,,0,,0.29,0.01,0.38,,,1.0,2.0,,,,2.0,,,,,,,3.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Robin Fellhauer,,,robin-fellhauer,R. Fellhauer,M,19,185,123,M,860461,EUR,885340800,M,19,19,False,24.0,13.0,4.0,1.0,0.0,5.0,10.0,8.0,14.0,4.0,5.0,3.0,,,,,90.0,45.0,6.2,16.0,0.011534,65.940946950574,10.0,49.665,16.17,,1,,-0.16,0.14,-0.03,,,1.0,2.0,,,,2.0,,16.20656175751,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,,,0.1256,,-0.27,,1.0,,1.0,,,,,,,,,
14062179,away,FC Augsburg,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,579,M,927340,EUR,994377600,M,4,4,False,38.0,32.0,4.0,3.0,0.0,20.0,23.0,12.0,15.0,,1.0,10.0,,,,,90.0,50.0,8.0,7.0,0.0544309,155.86402384731,13.0,13.335,45.78,,2,,0.17,0.18,-0.02,,,,4.0,,4.0,3.0,1.0,,46.376137657205,1.0,1.0,,,,3.0,,,,1.0,1.0,1.0,0.2881,0.2984,0.49,,1.0,,,,,,,,,,,
14062179,away,FC Augsburg,Elvis Rexhbeçaj,,,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,18.0,14.0,3.0,1.0,0.0,5.0,6.0,9.0,12.0,1.0,2.0,4.0,,,,,74.0,29.0,6.9,5.0,0.23701,46.37962194139,8.0,19.53,9.45,,2,,0.21,0.25,-0.05,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,0.0662,0.1309,-0.39,1.0,1.0,,,1.0,,,1.0,,,,,
14062179,away,FC Augsburg,Dimitrios Giannoulis,,,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,M,13,13,False,42.0,32.0,6.0,2.0,1.0,19.0,24.0,13.0,18.0,,5.0,9.0,,,,,90.0,65.0,6.8,19.0,0.448298,147.98738096696,19.0,59.22,12.495,,0,,0.27,0.04,0.16,,,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.634340647168,1.0,5.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,
14062179,away,FC Augsburg,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,F,32,32,False,16.0,10.0,2.0,,0.0,3.0,5.0,7.0,11.0,,3.0,4.0,,,,,74.0,27.0,6.5,10.0,0.0285655,34.257766301155,3.0,27.3,15.645,,1,,-0.23,0.04,-0.05,,,1.0,4.0,,2.0,,1.0,,19.017501649796,1.0,,1.0,,,,1.0,1.0,,,,,0.0303,,0.0,,,1.0,,2.0,,,,,,,,
14062179,away,FC Augsburg,Alexis Claude-Maurice,,,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,25.0,22.0,,,0.0,10.0,12.0,12.0,13.0,1.0,9.0,4.0,,,,,90.0,60.0,7.1,16.0,0.100571,131.30193092639,8.0,112.245,37.17,,6,,-0.03,0.43,0.32,,,3.0,10.0,2.0,7.0,3.0,6.0,1.0,95.263408480154,3.0,1.0,,,,1.0,4.0,1.0,,4.0,3.0,,0.3631,0.6595,-0.52,,2.0,1.0,,1.0,,,,,,,,
14062179,away,FC Augsburg,Anton Kade,Anton,Kade,anton-kade,A. Kade,M,30,179,294,M,1129365,EUR,1074297600,F,30,30,False,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,,,,,63.0,18.0,6.3,10.0,0.00902902,29.693409386624,2.0,22.785,23.52,,1,,-0.1,0.06,0.0,,,,2.0,,1.0,,,,23.596940818674,1.0,,2.0,,1.0,,6.0,,,,,,0.0556,,-0.21,,,1.0,,,,,1.0,,,,,
14062179,away,FC Augsburg,Samuel Essende,,,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,,27.0,15.0,6.7,5.0,0.00157501,46.721297098263,5.0,24.36,7.455,,1,,-0.09,0.23,0.13,,essende.s,1.0,4.0,,2.0,2.0,,,,,1.0,,,,,4.0,,,,,,0.0249,,-0.09,,1.0,,,2.0,,,,,,,,
14062179,away,FC Augsburg,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,1.0,,,,0.0,,1.0,,,,,,,,,,16.0,4.0,6.7,1.0,,,,,,,0,,-0.03,,0.24,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Mert Kömür,,,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,16.0,5.0,7.0,,0.149956,16.24818642647,2.0,14.595,11.445,,0,,0.26,0.11,-0.02,,,2.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
14062179,away,FC Augsburg,Marius Wolf,,,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,1.0,,,,0.0,,1.0,,,,,,,,,,10.0,6.0,6.7,1.0,,,,,,,1,,0.0,,0.19,,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,,,0.0438,,-0.16,,1.0,,,,,,,,,,,
14062179,away,FC Augsburg,Nediljko Labrović,,,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Mads Pedersen,,,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Ismael Gharbi,,,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Michael Gregoritsch,,,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062179,away,FC Augsburg,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1525,M,1215904,EUR,1114646400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
