match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAGoal,stat_goodHighClaim,stat_hitWoodwork
14053590,home,FC Utrecht,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5655,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,108,M,856743,EUR,957916800,G,1,1,False,40.0,22.0,27.0,9.0,0.0,14.0,17.0,8.0,23.0,10.0,2.0,3.0,90.0,47.0,6.2,18.0,0.0222429,0.5069,0,-1.1816,0.23,0.03,-0.67,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14053590,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,False,33.0,24.0,4.0,2.0,0.0,16.0,19.0,8.0,14.0,2.0,,,90.0,54.0,5.8,12.0,0.0121604,,0,,-0.15,0.12,-0.69,,2.0,,2.0,4.0,1.0,,,4.0,,,,,4.0,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,
14053590,away,Heracles Almelo,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182,55,M,318575,EUR,831945600,D,4,4,False,64.0,56.0,9.0,3.0,0.0,44.0,46.0,12.0,18.0,4.0,,,90.0,80.0,6.5,8.0,0.00788367,,1,,0.1,0.05,-0.53,,,,7.0,10.0,,,,10.0,0.0863,,-0.23,2.0,2.0,,,,2.0,1.0,1.0,True,1.0,,,,,,,,,,,
14053590,away,Heracles Almelo,Ivan Mesík,,,ivan-mesik,I. Mesík,D,24,187,164,M,918484,EUR,991353600,D,24,24,False,54.0,47.0,8.0,5.0,0.0,35.0,38.0,12.0,16.0,3.0,,,90.0,67.0,6.1,8.0,0.0275535,,0,,0.17,0.06,-0.51,,,,1.0,2.0,,,,6.0,,,,2.0,4.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,1.0,,,
14053590,away,Heracles Almelo,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,176,M,974530,EUR,988588800,D,15,15,False,23.0,20.0,4.0,3.0,0.0,16.0,18.0,4.0,5.0,3.0,,,64.0,42.0,6.2,5.0,0.0580294,,0,,0.1,0.12,-0.21,,1.0,1.0,,1.0,,,,2.0,,1.0,,3.0,5.0,,,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,
14053590,away,Heracles Almelo,Jan Žambůrek,,,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,False,19.0,15.0,,,0.0,7.0,8.0,8.0,11.0,2.0,,,58.0,33.0,6.6,10.0,0.0157861,,1,,0.1,0.02,-0.08,,1.0,,1.0,4.0,3.0,1.0,,1.0,0.1347,2.0,-0.1,,4.0,1.0,,,,,2.0,,1.0,3.0,1.0,,,,,,,,,
14053590,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188,83,M,1189738,EUR,1024790400,M,32,32,False,34.0,27.0,3.0,2.0,0.0,21.0,25.0,6.0,9.0,2.0,,,90.0,46.0,6.3,11.0,0.00866082,,0,,0.01,-0.03,-0.25,,,,3.0,5.0,1.0,,,2.0,,,,2.0,6.0,2.0,,,2.0,1.0,,,,3.0,1.0,,,,,,2.0,,,
14053590,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,M,7,7,False,25.0,18.0,4.0,3.0,0.0,12.0,16.0,6.0,9.0,8.0,,,90.0,51.0,6.5,18.0,0.0063548,,2,,-0.06,0.17,0.2,,5.0,,,7.0,2.0,1.0,1.0,,0.054,,-0.16,2.0,10.0,1.0,,,3.0,2.0,3.0,,1.0,2.0,3.0,3.0,,,,,1.0,,,
14053590,away,Heracles Almelo,Tristan van Gilst,Tristan van Gilst,,tristan-van-gilst,T. v. Gilst,M,17,178,89,M,1213453,EUR,1045526400,M,17,17,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,2.0,,,64.0,14.0,6.1,5.0,0.00053678,,0,,0.02,0.09,-0.06,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,
14053590,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183,75,M,132674,EUR,751248000,M,8,8,False,,,,,0.0,,,,,,,,14.0,1.0,6.5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180,680,M,914392,EUR,889228800,F,9,9,False,17.0,16.0,1.0,1.0,0.0,6.0,6.0,10.0,11.0,3.0,,,90.0,30.0,6.6,5.0,0.0497487,,1,,-0.05,0.06,0.29,,,,3.0,4.0,2.0,1.0,,1.0,0.1322,1.0,-0.18,5.0,9.0,,,,,,,,,3.0,3.0,,1.0,0.5366,,,1.0,,,
14053590,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177,38,M,146401,EUR,694742400,M,10,10,True,25.0,23.0,2.0,2.0,0.0,10.0,11.0,13.0,14.0,3.0,,,76.0,40.0,6.7,6.0,0.0972052,,2,,0.16,0.15,-0.22,,3.0,2.0,2.0,5.0,1.0,,,,0.0812,1.0,-0.17,1.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,
14053590,away,Heracles Almelo,Jeff Reine-Adélaïde,,,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,11,11,True,14.0,12.0,3.0,2.0,0.0,2.0,2.0,10.0,12.0,1.0,,,32.0,19.0,6.7,5.0,0.312617,,0,,0.33,0.1,-0.17,,,,,1.0,,,,,,2.0,,1.0,2.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,
14053590,away,Heracles Almelo,Yvandro Borges Sanches,Yvandro Borges Sanches,,yvandro-borges-sanches,Y. B. Sanches,M,21,175,445,M,1123613,EUR,1085356800,F,21,21,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,26.0,10.0,6.1,3.0,0.00964739,,1,,-0.12,0.03,-0.05,,,,,,1.0,,,,0.0237,,-0.17,,3.0,1.0,,,,,,,,2.0,1.0,,1.0,0.0361,,,,,,
14053590,away,Heracles Almelo,Luka Kulenović,,,luka-kulenovic,L. Kulenović,F,19,190,732,M,998999,EUR,938476800,F,19,19,True,12.0,7.0,,,0.0,1.0,1.0,6.0,11.0,,,,26.0,14.0,6.7,5.0,0.0169078,,2,,-0.09,0.55,-0.01,,,,5.0,5.0,,,,,0.3632,,0.09,3.0,3.0,,,,,,,,1.0,,,,1.0,0.6206,,1.0,,,,1.0
14053590,away,Heracles Almelo,Robin Mantel,,,robin-mantel,R. Mantel,G,30,195,28,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197,36,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Jop Tijink,Jop Tijink,,jop-tijink,J. Tijink,D,27,188,33,M,1862924,EUR,1107043200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,217,M,1130308,EUR,1069027200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191,44,M,127554,EUR,707961600,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053590,away,Heracles Almelo,Diego van Oorschot,Diego van Oorschot,,van-oorschot-diego,D. v. Oorschot,F,8,173,55,M,1482511,EUR,1128211200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
