match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_penaltyWon,captain,stat_blockedScoringAttempt,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded
11453026,away,Al-Ahli,Abdulbaset Hindi,,,abdulbaset-hindi,A. Hindi,D,37,181,80,M,,949218,EUR,854841600,D,37,37,False,45.0,41.0,4.0,2.0,28.0,29.0,13.0,16.0,1.0,5.0,,,,,,90.0,52.0,6.2,6.0,0,,,,,3.0,1.0,,,,1.0,1.0,2.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,
11453026,away,Al-Ahli,Abdullah Al-Amar,,,abdullah-al-amar,A. Al-Amar,D,,177,110,M,,817911,EUR,762480000,D,15,15,False,41.0,34.0,3.0,1.0,19.0,23.0,15.0,20.0,2.0,4.0,,,,,,90.0,58.0,6.7,10.0,0,,2.0,,,1.0,4.0,,1.0,,2.0,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,
11453026,away,Al-Ahli,Mohammed Al-Majhad,,,mohammed-al-majhad,M. Al-Majhad,M,29,177,80,M,,893260,EUR,900547200,M,29,29,False,35.0,28.0,9.0,5.0,16.0,17.0,12.0,18.0,2.0,5.0,,,,,,70.0,50.0,6.6,11.0,0,,,,2.0,6.0,6.0,,1.0,,3.0,3.0,3.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Franck Kessié,,,franck-kessie,F. Kessié,M,79,183,43381,M,franckkessie,359226,EUR,850953600,M,79,79,False,41.0,32.0,7.0,4.0,20.0,22.0,12.0,20.0,2.0,5.0,,,,,,90.0,58.0,6.2,17.0,1,,1.0,,2.0,9.0,5.0,1.0,1.0,,2.0,2.0,5.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,1.0
11453026,away,Al-Ahli,Riyad Mahrez,,,riyad-mahrez,R. Mahrez,M,7,179,70718,M,RMahrez,158213,EUR,667094400,M,7,7,False,41.0,35.0,4.0,3.0,11.0,11.0,24.0,37.0,,8.0,,,,,,90.0,64.0,7.3,15.0,4,1.0,7.0,,,7.0,4.0,,5.0,3.0,,,,1.0,3.0,3.0,,2.0,,3.0,1.0,,,,,,,,,1.0,,,,,
11453026,away,Al-Ahli,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184,5191,M,,1010505,EUR,1022457600,M,24,24,False,25.0,14.0,,,5.0,8.0,9.0,18.0,,1.0,,,,,,88.0,33.0,6.6,14.0,2,,1.0,,1.0,4.0,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,
11453026,away,Al-Ahli,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12636,M,st_maximin,347010,EUR,858124800,M,97,97,False,21.0,15.0,5.0,5.0,7.0,9.0,8.0,14.0,,5.0,,,,,,70.0,47.0,7.6,16.0,3,,2.0,,,6.0,9.0,,9.0,5.0,1.0,,3.0,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,2.0,,,,,
11453026,away,Al-Ahli,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181,30860,M,BobbyFirmino,143697,EUR,686361600,F,10,10,False,36.0,28.0,1.0,1.0,12.0,14.0,16.0,22.0,2.0,6.0,,,,,,90.0,49.0,7.2,12.0,0,,,,2.0,7.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,,1.0,2.0,2.0,3.0,,,,,,,,,,,True,,,,,,
11453026,away,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185,72,M,,881838,EUR,853027200,M,40,40,True,23.0,20.0,2.0,2.0,9.0,10.0,11.0,13.0,,2.0,,,,,,20.0,25.0,6.5,3.0,0,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181,1082,M,,893307,EUR,958262400,F,20,20,True,11.0,7.0,,,2.0,2.0,5.0,10.0,,,,,,,,20.0,19.0,6.7,9.0,0,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175,231,M,,974517,EUR,863740800,F,19,19,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,2.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168,155,M,,1066588,EUR,948931200,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175,126,M,,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188,37,M,,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180,354,M,,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453026,away,Al-Ahli,Haitham Mohammed Asiri,,,asiri-haitham-mohammed,H. M. Asiri,F,19,173,106,M,,1118489,EUR,993945600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
