match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_interceptionWon,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,player_sofascoreId,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork
12499656,home,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,9.0,7.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,,8.0,,6.0,,,,,90.0,32.0,9.0,11.0,0.0731557,2,,5.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,,1.0,1.0,,,4.0,,OMarmoush,,,,2.0,2.0,1.0,0.541,1.4288,,,,,,,
12499656,home,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,17.0,14.0,,,0.0,12.0,12.0,2.0,5.0,,2.0,1.0,2.0,,,,,45.0,26.0,6.7,5.0,0.0506254,0,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,7.0,4.0,1.0,,1.0,2.0,2.0,2.0,5.0,2.0,5.0,,,,,,,24.0,17.0,6.7,8.0,0.00796783,1,,5.0,,1.0,4.0,2.0,1.0,1.0,,,2.0,1.0,,,,2.0,1.0,,,,1.0,,,,0.5182,,1.0,,,,,,
12499656,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,,2.0,1.0,1.0,,,,,15.0,14.0,6.7,1.0,0.00277482,0,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,MarioGotze,,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,8.0,5.0,1.0,,0.0,3.0,5.0,2.0,3.0,,,,2.0,,,,,15.0,10.0,6.4,3.0,0.0018606,0,,1.0,1.0,,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,1.0,,,,,,10.0,8.0,6.2,2.0,0.001627,0,,3.0,,2.0,,,,,,,2.0,,,,,,,can.uzun10,Can Uzun,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499656,home,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,28.0,20.0,9.0,1.0,0.0,15.0,16.0,5.0,12.0,,,1.0,7.0,,,1.0,,90.0,34.0,6.0,8.0,0.00218603,0,-1.3537,,,,,,,,,,,,,True,,,,MNeuer,,,,,,,,,,2.0,2.0,,,,
12499656,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,False,73.0,70.0,,,0.0,15.0,15.0,55.0,58.0,,1.0,2.0,5.0,,,,,90.0,89.0,7.7,7.0,0.26134,0,,2.0,1.0,1.0,,,2.0,1.0,,,,7.0,,,,2.0,,raphaelguerreiro14,,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,112.0,106.0,6.0,3.0,0.0,38.0,39.0,68.0,74.0,,1.0,,4.0,,,,,89.0,120.0,7.3,8.0,0.0641267,1,,6.0,2.0,1.0,,,,1.0,,,2.0,,3.0,,,,1.0,Upamecano,,,,1.0,1.0,,0.2341,0.3566,,,,1.0,,,
12499656,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,105.0,98.0,3.0,1.0,0.0,42.0,44.0,56.0,61.0,1.0,3.0,2.0,9.0,,,,,90.0,114.0,7.4,7.0,0.0499207,1,,5.0,,,,,,2.0,2.0,,1.0,,1.0,,,,4.0,kiminjae3,,,,1.0,1.0,,0.1314,0.6486,,,,,,,
12499656,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,66.0,56.0,1.0,,0.0,16.0,17.0,40.0,50.0,,8.0,1.0,6.0,,,,,90.0,93.0,7.0,19.0,0.132583,0,,7.0,1.0,2.0,6.0,2.0,,3.0,3.0,3.0,,3.0,1.0,,,1.0,,ADavies19,,,,,,,,,,,,1.0,,,
12499656,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,133.0,123.0,5.0,5.0,0.0,35.0,35.0,90.0,107.0,,3.0,,9.0,,,,,90.0,154.0,8.4,21.0,0.388835,3,,3.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,3.0,1.0,,,,,Jok_32,,,,2.0,,,0.1126,0.378,,,,9.0,2.0,1.0,
12499656,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,121.0,117.0,6.0,4.0,0.0,21.0,21.0,96.0,101.0,1.0,2.0,3.0,3.0,,,,,89.0,129.0,7.4,5.0,0.18606,2,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,alekspavlovic_,,,,,,,0.0625,,,,,1.0,,2.0,
12499656,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,69.0,62.0,2.0,1.0,0.0,15.0,15.0,49.0,61.0,,8.0,,8.0,,,,,89.0,99.0,8.1,18.0,0.12895,6,,4.0,,1.0,6.0,4.0,,1.0,,3.0,,,,,,2.0,1.0,MOlise,,,1.0,3.0,1.0,1.0,0.4773,1.2512,2.0,,,7.0,2.0,2.0,
12499656,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,M,25,25,False,46.0,38.0,,,1.0,7.0,7.0,31.0,44.0,,5.0,1.0,2.0,,,,,90.0,64.0,8.1,13.0,0.587627,4,,4.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,,2.0,esmuellert,,,2.0,2.0,,1.0,0.7362,0.5573,1.0,,,5.0,,,1.0
12499656,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,55.0,50.0,,,0.0,7.0,7.0,44.0,53.0,,2.0,,2.0,,,,,66.0,70.0,7.3,13.0,0.394353,1,,5.0,,,4.0,1.0,,1.0,,,2.0,2.0,1.0,,,1.0,,sergegnabry,,,,1.0,,1.0,0.0235,0.0095,,,,5.0,1.0,,
12499656,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,25.0,21.0,1.0,1.0,0.0,4.0,4.0,18.0,23.0,1.0,2.0,,1.0,,,,,72.0,34.0,7.3,6.0,0.0897853,2,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,HurriKane,,,2.0,,,1.0,0.2486,,,,,2.0,1.0,,
12499656,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,12.0,9.0,1.0,,0.0,1.0,2.0,8.0,10.0,,1.0,,1.0,,,,,24.0,19.0,6.9,5.0,0.0531512,2,,3.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,KingComan,,,,2.0,,,0.0379,0.3655,,,,,,,
12499656,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,,,,18.0,11.0,6.4,3.0,0.00427287,0,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,m.tel14,,,,,,1.0,,,,,,,,,
12499656,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,True,,,,,0.0,,,,,,,,,,,,,8.0,,6.1,,,0,,,,,,,,,,,,,,,,,,ericdier,,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,8.0,2.0,6.3,1.0,0.00052997,0,,1.0,,,,,,,,,,,,,,,1.0,KonradLaimer,,,,,,,,,,,,1.0,,,
12499656,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,5.0,,,0.00013639,2,,,,,1.0,1.0,,,,,,,,,,,,Palhinha,,,1.0,1.0,,,0.1349,0.4634,,,,,,,
12499656,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,adamaznou,Adam Aznou,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,LeroySane,,,,,,,,,,,,,,,
12499656,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,,,,
