match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon
12437860,home,Getafe,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,24,24,False,14.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,11.0,,,,,,65.0,27.0,6.8,9.0,0.0333625,2,,,,1.0,2.0,5.0,4.0,,2.0,,3.0,1.0,3.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.1149,0.2973,,,,,,,,
12437860,home,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,F,17,17,True,5.0,2.0,,,0.0,1.0,1.0,1.0,5.0,,,,,,25.0,10.0,6.4,5.0,0.00079199,2,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0651,,2.0,,,,,,,
12437860,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,18,18,True,8.0,2.0,1.0,,0.0,,1.0,2.0,7.0,,1.0,,,,25.0,15.0,6.6,9.0,0.0005223,0,,,,6.0,4.0,8.0,6.0,,,,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,alvarorodrigz_,,,,,
12437860,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,29,29,True,5.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,,9.0,11.0,7.0,5.0,0.00166463,0,,,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,True,6.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,,1.0,,,,13.0,7.0,6.5,2.0,0.00056124,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,home,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186.0,41,M,1168094,EUR,1030838400,F,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdoulaye Keita,,,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,False,31.0,14.0,23.0,6.0,0.0,13.0,17.0,1.0,14.0,3.0,9.0,2.0,,3.0,90.0,44.0,6.9,17.0,0.00035357,0,0.2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
12437860,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174.0,5678,M,111803,EUR,731289600,D,23,23,False,31.0,25.0,1.0,,0.0,10.0,11.0,15.0,20.0,1.0,,,,,80.0,59.0,6.8,12.0,0.00778987,0,,,,2.0,2.0,3.0,6.0,,,,3.0,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,youssouf_sabaly23,,,,,
12437860,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1917,M,99519,EUR,663897600,D,5,5,False,42.0,26.0,15.0,4.0,0.0,23.0,30.0,3.0,12.0,11.0,3.0,,,,90.0,61.0,6.6,18.0,0.00154758,1,,,,7.0,3.0,9.0,3.0,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,1.0,,1.0,0.0649,,,,,,,,,
12437860,away,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,3,3,False,33.0,27.0,6.0,4.0,0.0,20.0,22.0,7.0,11.0,13.0,3.0,,,,90.0,54.0,7.5,7.0,0.00213206,2,,,,4.0,9.0,4.0,12.0,,,,1.0,,,,,1.0,3.0,2.0,,,,,,,1.0,,,0.0925,,1.0,,,,,,,
12437860,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,12,12,False,28.0,20.0,3.0,,0.0,13.0,16.0,8.0,13.0,2.0,3.0,,,,90.0,53.0,6.8,12.0,0.0144943,1,,,1.0,1.0,1.0,3.0,7.0,,1.0,,,2.0,1.0,,,,4.0,2.0,,,,,,1.0,,1.0,,0.0277,0.0225,,,,,,,,
12437860,away,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,4,4,False,36.0,27.0,1.0,,0.0,22.0,25.0,5.0,11.0,1.0,6.0,,,,90.0,58.0,6.7,15.0,0.00207235,1,,,,,2.0,4.0,6.0,2.0,1.0,,5.0,2.0,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,0.1301,,,,,,,,,
12437860,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,1137814,EUR,998697600,M,16,16,False,49.0,39.0,5.0,1.0,0.0,24.0,29.0,15.0,20.0,4.0,7.0,,,,90.0,71.0,7.1,14.0,0.0113468,1,,,,,1.0,4.0,9.0,,1.0,,2.0,3.0,2.0,,,1.0,3.0,2.0,3.0,2.0,,,1.0,,1.0,,,0.1251,,,,,,,,,
12437860,away,Real Betis,Antony,antony,Antony,M,7,172.0,219783,M,958380,EUR,951350400,M,7,7,False,45.0,33.0,3.0,2.0,1.0,8.0,12.0,25.0,33.0,,6.0,,,,89.0,71.0,7.2,19.0,0.1327,2,,,,3.0,1.0,11.0,6.0,3.0,2.0,,2.0,,1.0,,,3.0,3.0,,4.0,2.0,,,3.0,,,1.0,,0.2647,0.2358,1.0,,Antony,,1.0,1.0,,
12437860,away,Real Betis,Isco,isco,Isco,M,22,176.0,26276,M,103417,EUR,703814400,M,22,22,False,42.0,32.0,3.0,1.0,0.0,14.0,16.0,21.0,32.0,,6.0,,,,89.0,67.0,8.7,18.0,0.150091,3,,True,6.0,4.0,1.0,14.0,9.0,5.0,1.0,,4.0,3.0,4.0,,,1.0,2.0,1.0,3.0,3.0,,,4.0,3.0,,3.0,1.0,1.2508,1.615,,2.0,iscoalarcon,,,,,
12437860,away,Real Betis,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185.0,4146,M,1800245,EUR,1132531200,M,36,36,False,8.0,5.0,,,0.0,,1.0,5.0,7.0,,3.0,,,,70.0,19.0,6.9,5.0,0.0213372,1,,,,,,6.0,5.0,,1.0,,,2.0,4.0,,,,,,4.0,3.0,,,,,,1.0,,0.0508,0.0677,,,,,,,,
12437860,away,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175.0,8926,M,887055,EUR,924566400,F,19,19,False,28.0,20.0,3.0,3.0,0.0,7.0,8.0,13.0,21.0,,2.0,,,,80.0,45.0,7.7,16.0,0.0838054,1,,,1.0,5.0,3.0,10.0,6.0,1.0,1.0,,3.0,2.0,1.0,,,1.0,,,3.0,1.0,,1.0,2.0,,1.0,,,0.0345,,,,cuchohernandez,,1.0,,1.0,1.0
12437860,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171.0,2160,M,789381,EUR,760492800,F,9,9,True,6.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,20.0,9.0,6.6,4.0,0.0002577,0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12437860,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,879,M,893062,EUR,827452800,D,24,24,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,10.0,9.0,6.3,3.0,0.00028376,0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Vitor Roque,vitor-roque,V. Roque,F,9,174.0,73281,M,1150391,EUR,1109548800,F,8,8,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,,,10.0,8.0,6.4,2.0,0.00012007,0,,,,3.0,,6.0,1.0,,1.0,,1.0,1.0,2.0,Vitor Roque,,,,,,,,,,,,,,,,,,VRoque,,,,,
12437860,away,Real Betis,Natan,natan,Natan,D,4,188.0,3251,M,1015287,EUR,981417600,D,6,6,True,1.0,,1.0,,0.0,,,,1.0,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437860,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196.0,313,M,929975,EUR,926035200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Manu González,manu-gonzalez,M. González,G,13,,202,M,1823954,EUR,1176854400,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Manu González,,,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Mateo Flores,mateo-flores,M. Flores,M,46,178.0,185,M,1893864,EUR,1081296000,M,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437860,away,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182.0,44768,M,115665,EUR,671328000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bakambu17,,,,,
