match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_clearanceOffLine
12763959,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2396,M,,98435,EUR,755049600,M,6,6,True,8.0,6.0,1.0,,0.0,1.0,2.0,6.0,,4.0,,,,,,12.0,12.0,6.7,2.0,0.00226056,0,,5.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,33270,M,jaderduran9,974577,EUR,1071273600,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,,,,,,,12.0,5.0,6.6,,0.013499,0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4489,M,,1014461,EUR,1013126400,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,10.0,2.0,6.5,,0.0048293,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,369,M,,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Joe,Gauci,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1284,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3199,M,,827679,EUR,877564800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1989,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2308,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1108,M,,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7662,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8198,M,L'UomoTigre,844609,EUR,869961600,G,29,29,False,32.0,22.0,11.0,1.0,0.0,22.0,23.0,9.0,1.0,5.0,1.0,2.0,2.0,,,90.0,43.0,7.4,11.0,4.195e-05,0,0.928,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
12763959,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2579,M,,1010220,EUR,1048032000,D,37,37,False,40.0,37.0,3.0,1.0,0.0,23.0,25.0,16.0,,1.0,,,,,,66.0,51.0,6.8,6.0,0.00681436,0,,14.0,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12763959,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6757,M,Kalulujr_,965330,EUR,960163200,D,15,15,False,55.0,52.0,3.0,1.0,0.0,44.0,47.0,8.0,2.0,3.0,,,,,,90.0,69.0,7.1,5.0,0.00322046,1,,8.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,0.0673,,,,,,,,,,1.0,,,,,,,,
12763959,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4989,M,FedericoGatti,1128063,EUR,898646400,D,4,4,False,62.0,57.0,3.0,1.0,0.0,54.0,58.0,4.0,,2.0,,,,,,90.0,71.0,7.2,6.0,0.0045114,0,,3.0,,,3.0,4.0,,2.0,2.0,,2.0,2.0,2.0,,1.0,,Federico Gatti,,1.0,1.0,,,,,,1.0,,,,,,,,
12763959,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7434,M,andrea_cambiaso,917048,EUR,951004800,D,27,27,False,62.0,57.0,3.0,2.0,0.0,42.0,44.0,18.0,1.0,7.0,,,,,,90.0,78.0,7.2,7.0,0.0186719,1,,15.0,,,4.0,4.0,2.0,,,,,3.0,3.0,,2.0,0.0144,,,,,1.0,1.0,1.0,,,,,,,,,,,
12763959,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8636,M,locamanuel73,363860,EUR,884217600,M,5,5,False,69.0,63.0,10.0,7.0,0.0,32.0,34.0,36.0,1.0,5.0,,,,,,90.0,83.0,8.1,7.0,0.0255668,0,,31.0,1.0,1.0,3.0,6.0,1.0,,,,1.0,3.0,2.0,,2.0,,,,,,1.0,,2.0,,,2.0,,,,True,,,,1.0
12763959,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11821,M,k_thuram,904832,EUR,985564800,M,19,19,False,41.0,35.0,,,0.0,23.0,26.0,15.0,2.0,2.0,,,,,,86.0,53.0,6.6,9.0,0.00313678,1,,12.0,,1.0,7.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,0.0291,,,3.0,,,1.0,,,,1.0,,,,,,,,
12763959,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19962,M,FConceicao_7,979222,EUR,1039824000,M,7,7,False,26.0,21.0,,,0.0,5.0,5.0,25.0,,4.0,,,,,,90.0,53.0,7.6,15.0,0.00968064,3,,16.0,4.0,,5.0,13.0,,13.0,9.0,,,1.0,1.0,2.0,1.0,0.2217,,,,,,1.0,3.0,,2.0,,0.3562,,,,1.0,,,
12763959,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,7503,M,teunkoopmeiners,803033,EUR,888624000,M,8,8,False,28.0,24.0,,,0.0,8.0,9.0,22.0,2.0,1.0,,,,,,90.0,39.0,7.1,7.0,0.158182,0,,18.0,3.0,2.0,6.0,4.0,1.0,1.0,,,,1.0,,,2.0,,,,2.0,,3.0,,1.0,,,,,2.0,1.0,,,1.0,,
12763959,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,84063,M,KenanYıldız,1149011,EUR,1115164800,M,10,10,False,26.0,24.0,,,0.0,17.0,18.0,9.0,,4.0,,,,,,82.0,46.0,7.5,7.0,0.0137406,1,,7.0,1.0,,2.0,10.0,,6.0,6.0,,2.0,3.0,1.0,3.0,,0.0277,Kenan Yıldız,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
12763959,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11634,M,timothyweah,855810,EUR,951177600,F,22,22,False,23.0,22.0,,,0.0,5.0,6.0,17.0,,2.0,,,,,,90.0,30.0,6.8,3.0,0.0288016,1,,17.0,,,5.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0307,,,2.0,,2.0,1.0,2.0,,,,,,,,,2.0,,
12763959,away,Juventus,Danilo,danilo,Danilo,D,13,184,15246,M,Danilo,124992,EUR,679536000,D,6,6,True,18.0,18.0,2.0,2.0,0.0,8.0,8.0,11.0,,1.0,,,,,,24.0,23.0,6.8,1.0,0.00749032,0,,10.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12763959,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4360,M,Samu,1100836,EUR,1074211200,F,51,51,True,4.0,2.0,,,0.0,,1.0,3.0,,,,,,,,8.0,7.0,6.6,3.0,0.0004965,0,,2.0,,,1.0,2.0,,,,,,1.0,,,,,Samuel,Mbangula,,1.0,,,1.0,,,,,,,,,,,
12763959,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4329,M,nicolofagioli,901850,EUR,981936000,M,21,21,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,4.0,,,,,,,,10.0,9.0,6.4,2.0,0.00205569,0,,3.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12763959,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2117,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3286,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763959,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1869,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
