match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,captain,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_wasFouled,stat_keyPass,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_penaltyFaced,stat_goalAssist,stat_clearanceOffLine,stat_penaltyConceded,stat_totalOffside
11540860,home,Antalyaspor,Sam Larsson,,,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,10,10,False,24.0,19.0,1.0,1.0,5.0,8.0,15.0,19.0,,4.0,,,,,,90.0,49.0,6.9,19.0,0.322786,1,,3.0,,9.0,4.0,6.0,3.0,,,,3.0,3.0,,1.0,,,,,0.0352,0.0683,,1.0,3.0,5.0,1.0,2.0,,,,,,,,,
11540860,home,Antalyaspor,Deni Milošević,Deni,Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,30.0,27.0,1.0,,13.0,15.0,14.0,15.0,,1.0,,,,,,45.0,36.0,6.8,4.0,0.0131289,0,,,,1.0,4.0,,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
11540860,home,Antalyaspor,Britt Assombalonga,,,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,3.0,,,,,,45.0,29.0,6.7,10.0,0.0016331,3,,,1.0,6.0,9.0,5.0,3.0,,,1.0,,2.0,2.0,1.0,,,,1.0,0.4822,,1.0,5.0,,3.0,,,,,,,,,,,
11540860,home,Antalyaspor,Mert Yilmaz,,,mert-yilmaz,M. Yilmaz,D,27,174,32,M,881966,EUR,920851200,D,27,27,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,1.0,,,,,,8.0,13.0,6.7,3.0,0.00113538,0,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11540860,home,Antalyaspor,Ataberk Dadakdeniz,,,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,home,Antalyaspor,Doğukan Özkan,,,dogukan-ozkan,D. Özkan,G,13,187,16,M,902045,EUR,949622400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,home,Antalyaspor,Amar Gerxhaliu,,,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,home,Antalyaspor,Naldo,,,naldo,Naldo,D,5,188,74,M,243719,EUR,588470400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,home,Antalyaspor,Dario Šarić,,,dario-saric,D. Šarić,M,88,180,555,M,848385,EUR,864950400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,24.0,14.0,15.0,5.0,9.0,10.0,5.0,14.0,1.0,4.0,2.0,4.0,,1.0,1.0,90.0,32.0,7.3,10.0,0.00310084,0,0.4152,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
11540860,away,Pendikspor,Erdem Özgenç,,,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,False,31.0,27.0,2.0,2.0,8.0,11.0,19.0,23.0,2.0,6.0,,,,,,90.0,50.0,7.8,10.0,0.184225,2,,3.0,2.0,5.0,1.0,,,1.0,True,,3.0,,1.0,1.0,2.0,2.0,,,0.0524,0.1039,,,1.0,,,,,,,,,1.0,1.0,,
11540860,away,Pendikspor,Alpaslan Öztürk,,,alpaslan-ozturk,A. Öztürk,D,33,184,46,M,148857,EUR,742780800,D,33,33,False,27.0,19.0,6.0,2.0,11.0,13.0,8.0,14.0,8.0,4.0,,,,,,90.0,42.0,7.0,8.0,0.00390184,0,,,,,7.0,,,3.0,,1.0,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,
11540860,away,Pendikspor,Welinton,,,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,21.0,16.0,7.0,3.0,9.0,10.0,7.0,11.0,6.0,6.0,,,,,,90.0,40.0,7.3,6.0,0.0191117,1,,,,5.0,10.0,,,6.0,,3.0,1.0,,,,,3.0,5.0,4.0,0.012,,,1.0,1.0,1.0,,,1.0,,,,,,,,
11540860,away,Pendikspor,Emre Taşdemir,,,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,False,22.0,15.0,10.0,4.0,6.0,7.0,10.0,19.0,4.0,4.0,,,,,,90.0,48.0,6.8,14.0,0.059517,1,,4.0,,4.0,4.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,0.529,0.7663,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,
11540860,away,Pendikspor,Badou Ndiaye,,,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,5,5,False,27.0,25.0,2.0,1.0,11.0,12.0,14.0,15.0,,6.0,,,,,,90.0,42.0,7.2,7.0,0.0170133,4,,,1.0,4.0,3.0,3.0,2.0,,,,1.0,1.0,2.0,,1.0,,,1.0,0.4308,,,1.0,2.0,1.0,,,2.0,,,,,,1.0,1.0,
11540860,away,Pendikspor,Gökcan Kaya,,,gokcan-kaya,G. Kaya,M,58,180,19,M,342437,EUR,807753600,M,58,58,False,28.0,22.0,5.0,4.0,8.0,8.0,14.0,20.0,2.0,4.0,,,,,,90.0,39.0,6.7,8.0,0.140833,2,,,1.0,5.0,3.0,3.0,1.0,,,1.0,1.0,,,,,2.0,,1.0,0.0921,,,1.0,,,,,2.0,,,,,,,,
11540860,away,Pendikspor,Mame Thiam,,,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,M,27,27,False,23.0,20.0,1.0,1.0,8.0,10.0,12.0,13.0,6.0,3.0,,,,,,89.0,48.0,7.6,10.0,0.0153217,4,,,3.0,7.0,6.0,,,3.0,,3.0,,3.0,2.0,2.0,,1.0,3.0,1.0,0.5247,0.6425,1.0,,,3.0,,,,,,1.0,,,,,2.0
11540860,away,Pendikspor,Halil Akbunar,,,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,F,11,11,False,28.0,21.0,4.0,3.0,9.0,12.0,13.0,21.0,3.0,7.0,,,,,,81.0,56.0,9.0,17.0,0.600945,2,,5.0,1.0,6.0,10.0,8.0,6.0,2.0,,2.0,1.0,2.0,,2.0,,2.0,1.0,,0.0596,0.5577,,,4.0,1.0,1.0,3.0,,,,1.0,,,,,
11540860,away,Pendikspor,Erencan Yardımcı,,,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,99,99,False,16.0,15.0,1.0,1.0,4.0,4.0,11.0,12.0,1.0,3.0,,,,,,81.0,28.0,7.3,2.0,0.0197582,5,,,4.0,6.0,6.0,1.0,1.0,1.0,,3.0,1.0,,1.0,4.0,,1.0,,1.0,0.6361,1.783,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0
11540860,away,Pendikspor,Abdoulay Diaby,,,abdoulay-diaby,A. Diaby,F,23,173,494,M,115718,EUR,674784000,F,21,21,False,8.0,6.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,,,,,,60.0,15.0,6.4,7.0,0.00722219,0,,,2.0,5.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,
11540860,away,Pendikspor,Fredrik Midtsjø,,,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,98198,EUR,745027200,M,18,18,True,13.0,10.0,1.0,,2.0,4.0,8.0,9.0,,4.0,,,,,,30.0,18.0,7.1,5.0,0.163466,0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
11540860,away,Pendikspor,Endri Çekiçi,,,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,True,11.0,8.0,1.0,,,1.0,8.0,10.0,,2.0,,,,,,9.0,16.0,7.2,3.0,0.133527,2,,,2.0,4.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,2.0,0.0424,,,,2.0,,,,1.0,,,,,,,,1.0
11540860,away,Pendikspor,Umut Nayir,,,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,17,17,True,11.0,9.0,,,,1.0,9.0,10.0,1.0,,,,,,,9.0,15.0,6.8,4.0,0.0152499,0,,,1.0,3.0,3.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11540860,away,Pendikspor,Emeka Eze,,,emeka-eze,E. Eze,F,90,185,146,M,877235,EUR,843696000,F,90,90,True,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
11540860,away,Pendikspor,Burak Öğür,,,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Berkay Sülüngöz,,,berkay-sulungoz,B. Sülüngöz,D,5,185,7,M,839895,EUR,732758400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Umut Mert Toy,Umut Mert Toy,,toy-umut-mert,U. M. Toy,D,4,188,9,M,1474708,EUR,1083974400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Murat Akça,,,murat-akca,M. Akça,D,,184,7,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Joher Khadim Rassoul,Joher,Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540860,away,Pendikspor,Efe Sayhan,Efe Sayhan,,sayhan-efe,E. Sayhan,M,14,176,5,M,1412859,EUR,1104537600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
