match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_errorLeadToAShot,stat_dispossessed,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalOffside,stat_aerialWon,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,player_sofascoreId
14573135,home,Ħamrun Spartans FC,Semir Smajlagić,semir-smajlagic,S. Smajlagić,F,9,189.0,51,M,885730,EUR,906076800,F,14,14,False,,14.0,10.0,,,0.0,5.0,7.0,5.0,7.0,3.0,3.0,1.0,1.0,3.0,,,,,,65.0,21.0,6.5,7.0,0.013064,39.884237822101,4.0,26.145,16.065,,0,,-0.04,0.01,-0.01,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,2.0,,,,,,
14573135,home,Ħamrun Spartans FC,Mouad El Fanis,mouad-el-fanis,M. E. Fanis,M,47,178.0,88,M,1198066,EUR,1072828800,M,47,47,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,25.0,10.0,6.3,5.0,0.00992796,21.363946403846,4.0,1.26,4.41,,0,,0.03,-0.19,-0.01,,2.0,2.0,2.0,,,,,1.0,Mouad El Fanis,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Shaisen Attard,shaisen-attard,S. Attard,F,7,178.0,27,M,1138128,EUR,1099008000,F,7,7,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,,,,25.0,5.0,6.4,2.0,0.00030686,4.2795888821241,1.0,0.735,0.735,,1,,-0.03,0.01,0.13,,,,,,,1.0,1.0,,Shaisen Attard,,,1.0,,,1.0,,0.0306,,,-0.12,,,,,,,,
14573135,home,Ħamrun Spartans FC,Stijn Meijer,stijn-meijer,S. Meijer,F,99,190.0,33,M,945739,EUR,943747200,F,99,99,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,25.0,8.0,6.5,2.0,0.00389077,8.2460367139323,2.0,-1.47,1.89,,0,,0.05,0.02,-0.02,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Sven Xerri,sven-xerri,S. Xerri,D,5,,21,M,1149030,EUR,1107993600,D,5,5,True,,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,,,15.0,8.0,7.7,1.0,3.378e-05,17.249099222858,1.0,-13.86,-13.86,,0,,0.02,-0.04,0.85,,,,,2.0,,,,,Sven Xerri,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Domantas Šimkus,domantas-simkus,D. Šimkus,M,33,174.0,39,M,285975,EUR,823910400,M,33,33,True,,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,15.0,8.0,6.5,2.0,0.00157645,,,,,,0,,0.01,,-0.11,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Miguel Camilleri,miguel-camilleri,M. Camilleri,G,,,7,M,1590839,EUR,1168732800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Célio,celio,Célio,G,98,187.0,5,M,1887020,EUR,885686400,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Célio,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Nikolai Micallef,nikolai-micallef,N. Micallef,D,3,,16,M,1138152,EUR,1061078400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nikolai Micallef,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Kian Vella,vella-kian,K. Vella,D,,,3,M,1149041,EUR,1123718400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Scott Camilleri,scott-camilleri,S. Camilleri,M,,,13,M,1974161,EUR,1206316800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Scott Camilleri,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Serigne Saliou Thioune,serigne-saliou-thioune,S. S. Thioune,F,9,179.0,61,M,1190951,EUR,1076112000,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Saliou Thioune,,,,,,,,,,,,,,,,,,,
14573135,home,Ħamrun Spartans FC,Merlin Hadzi,merlin-hadzi,M. Hadzi,F,77,177.0,33,M,942070,EUR,905990400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Kiril Fesyun,fesyun-kiril,K. Fesyun,G,23,191.0,95,M,1002780,EUR,1028678400,G,23,23,False,,41.0,34.0,12.0,6.0,0.0,31.0,34.0,3.0,7.0,,,,1.0,6.0,,1.0,2.0,4.0,4.0,90.0,48.0,7.0,8.0,0.00183036,150.82132143009,19.0,-60.9,4.2,0.0292,0,0.3713,0.12,0.03,0.15,0.03,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Yukhym Konoplia,konoplia-yukhym,Y. Konoplia,D,26,180.0,450,M,904852,EUR,935625600,D,26,26,False,,16.0,12.0,,,0.0,7.0,7.0,5.0,9.0,3.0,5.0,,1.0,,2.0,,,,,45.0,32.0,6.7,8.0,0.00183433,89.999998584114,10.0,-51.975,10.29,,0,,-0.23,0.14,0.21,,,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,
14573135,away,Shakhtar Donetsk,Alaa Ghram,alaa-ghram,A. Ghram,D,18,190.0,1435,M,1011994,EUR,995932800,D,18,18,False,,79.0,67.0,9.0,2.0,0.0,54.0,57.0,13.0,22.0,2.0,2.0,,4.0,6.0,1.0,,,,,90.0,88.0,6.8,12.0,0.00904687,501.19793363409,55.0,-264.075,5.46,,0,,0.09,0.27,-0.06,,,,,,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Valeriy Bondar,bondar-valeriy,V. Bondar,D,5,184.0,326,M,904850,EUR,920073600,D,5,5,False,True,80.0,77.0,6.0,6.0,0.0,52.0,53.0,25.0,27.0,1.0,3.0,,9.0,3.0,,,,,,90.0,91.0,7.7,3.0,0.0115123,382.90836027244,41.0,-204.54,4.41,,1,,0.29,0.22,0.29,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.098,0.253,,-0.07,,2.0,,,,,,
14573135,away,Shakhtar Donetsk,Irakli Azarovi,azarovi-irakli,I. Azarovi,D,16,179.0,933,M,979665,EUR,1014249600,D,16,16,False,,60.0,47.0,4.0,1.0,1.0,28.0,32.0,19.0,28.0,2.0,4.0,1.0,1.0,4.0,,,,,,89.0,79.0,7.4,17.0,0.749766,306.61603832006,29.0,-74.55,17.85,,0,,0.2,0.26,0.14,,1.0,,,,1.0,3.0,2.0,1.0,,,,1.0,,,,,,,2.0,,1.0,1.0,,1.0,,,,
14573135,away,Shakhtar Donetsk,Yehor Nazaryna,yehor-nazaryna,Y. Nazaryna,M,29,183.0,146,M,833562,EUR,868492800,M,29,29,False,,69.0,63.0,6.0,5.0,0.0,33.0,36.0,30.0,33.0,1.0,5.0,,,6.0,1.0,,,,,90.0,82.0,7.3,9.0,0.0749793,232.04433293105,28.0,11.235,11.235,,1,,0.12,0.12,0.14,,4.0,1.0,,,2.0,2.0,2.0,,,,,,,,,1.0,0.0183,0.1817,1.0,-0.01,,2.0,2.0,,,,,
14573135,away,Shakhtar Donetsk,Pedrinho,pedrinho,Pedrinho,M,10,172.0,1486,M,874030,EUR,892425600,M,10,10,False,,31.0,26.0,4.0,2.0,1.0,8.0,8.0,18.0,23.0,1.0,4.0,,,4.0,2.0,,,,,67.0,41.0,7.3,10.0,0.0865755,258.29938022658,21.0,-33.705,18.27,,1,,0.24,0.3,0.14,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,0.0303,,1.0,-0.12,,,,1.0,1.0,,,
14573135,away,Shakhtar Donetsk,Artem Bondarenko,artem-bondarenko,A. Bondarenko,M,21,182.0,363,M,958923,EUR,966816000,M,21,21,False,,26.0,22.0,1.0,1.0,0.0,10.0,11.0,12.0,15.0,1.0,1.0,,,6.0,1.0,,,,,45.0,31.0,6.9,4.0,0.610697,123.35994028991,13.0,2.73,15.855,,1,,0.33,0.15,0.13,,,1.0,,,2.0,,,,,,,,,,,,0.1088,,2.0,-0.36,1.0,,,1.0,1.0,,,
14573135,away,Shakhtar Donetsk,Isaque,isaque,Isaque,M,14,172.0,1018,M,1835892,EUR,1177372800,M,14,14,False,,27.0,18.0,2.0,,0.0,5.0,6.0,13.0,21.0,7.0,7.0,1.0,,3.0,,,,,,90.0,49.0,7.4,18.0,0.171141,138.10875463238,17.0,-24.15,9.555,,2,,-0.61,0.43,-0.04,,,1.0,5.0,,,4.0,3.0,4.0,Isaque,,,2.0,1.0,3.0,,1.0,0.4533,0.7014,2.0,0.49,,,,,1.0,1.0,,
14573135,away,Shakhtar Donetsk,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,M,48,187.0,2402,M,1631907,EUR,1146182400,M,37,37,False,,20.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,16.0,4.0,4.0,,1.0,4.0,,,,,,90.0,43.0,7.1,10.0,0.176184,201.9646146699,15.0,-90.825,9.24,,5,,-0.05,0.86,0.0,,,,4.0,,1.0,2.0,1.0,,Lucas Ferreira,,,1.0,1.0,1.0,,2.0,0.8438,0.5321,1.0,-0.76,1.0,1.0,,,3.0,,3.0,
14573135,away,Shakhtar Donetsk,Luca Meirelles,luca-oliveira-meirelles,L. O. Meirelles,F,49,185.0,1590,M,1633781,EUR,1173916800,F,49,49,False,,17.0,11.0,2.0,1.0,0.0,5.0,5.0,6.0,12.0,2.0,3.0,1.0,,5.0,1.0,,,,,81.0,27.0,7.1,8.0,0.0841985,78.546114608148,10.0,-43.785,7.035,,2,,-0.57,0.26,-0.04,,1.0,,2.0,,,,,,Luca Oliveira Meirelles,,,1.0,,2.0,,1.0,0.6429,0.2448,2.0,0.35,1.0,,,1.0,1.0,1.0,1.0,
14573135,away,Shakhtar Donetsk,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175.0,2851,M,1067639,EUR,1077494400,D,17,17,True,,19.0,16.0,2.0,1.0,0.0,9.0,10.0,7.0,9.0,,3.0,,,3.0,1.0,,,,,45.0,35.0,7.0,5.0,0.00646295,115.42536037368,10.0,-38.115,7.98,,0,,-0.08,0.17,0.19,,1.0,,1.0,,,1.0,1.0,1.0,Vinicius Augusto,,,,,1.0,,,,,1.0,,,,,,,,,vinitobias
14573135,away,Shakhtar Donetsk,Oleg Ocheretko,oleg-ocheretko,O. Ocheretko,M,27,181.0,273,M,997082,EUR,1053820800,M,27,27,True,,20.0,17.0,,,0.0,5.0,5.0,12.0,15.0,1.0,2.0,,1.0,1.0,1.0,,,,,45.0,26.0,6.6,4.0,0.058303,58.926668539501,9.0,-33.39,4.83,,2,,-0.19,0.32,0.13,,,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,,0.3526,,,-0.52,,,,,,,1.0,
14573135,away,Shakhtar Donetsk,Eguinaldo,eguinaldo,Eguinaldo,F,7,175.0,1189,M,1390545,EUR,1092009600,M,7,7,True,,14.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,9.0,,3.0,,,1.0,,,,,,23.0,20.0,7.0,4.0,0.108341,59.503593790433,7.0,-25.095,4.095,,3,,0.1,0.46,0.16,,,,,,,2.0,2.0,1.0,Eguinaldo,,,,1.0,,,2.0,0.3403,0.3366,1.0,-0.1,,1.0,,1.0,1.0,,,
14573135,away,Shakhtar Donetsk,Kauã Elias,elias-kaua,K. Elias,F,19,180.0,2283,M,1482841,EUR,1143504000,F,19,19,True,,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,1.0,,,,,,9.0,4.0,6.6,1.0,0.185948,3.0886890422961,1.0,-0.42,-0.42,,0,,0.05,0.04,0.13,,,,1.0,,,,,,Kauã Elias,,,,1.0,1.0,,,,,1.0,,,,,,,,,
14573135,away,Shakhtar Donetsk,Marian Faryna,maryan-faryna,M. Faryna,D,74,180.0,63,M,1514356,EUR,1062028800,D,74,74,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,,1.0,3.0,,,4.18e-05,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Denys Tvardovskyi,tvardovskyi-denys,D. Tvardovskyi,G,48,206.0,71,M,1127399,EUR,1055462400,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Denys,Tvardovskyi,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Rostyslav Bahlai,rostyslav-bahlai,R. Bahlai,G,34,188.0,32,M,1487399,EUR,1201651200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Rostyslav,Bahlai,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Diego Arroyo,diego-arroyo,D. Arroyo,D,3,190.0,388,M,1510240,EUR,1114732800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Marian Shved,marian-shved,M. Shved,M,9,171.0,269,M,791170,EUR,869011200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Dmytro Kryskiv,kryskiv-dmytro,D. Kryskiv,M,8,175.0,197,M,904859,EUR,970790400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573135,away,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167.0,823,M,1485599,EUR,1117756800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Newertton,,,,,,,,,,,,,,,,,,,
