match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_shotOffTarget,stat_goals,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_outfielderBlock,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_lastManTackle,stat_goodHighClaim
13473373,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26963,M,kaiojorge,954888,EUR,1011830400,F,19,19,False,7.0,6.0,,,0.0,1.0,1.0,6.0,1.0,4.0,,,,,,45.0,29.0,8.6,12.0,0.0349095,5,,5.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,,,,1.0,,,3.0,1.0,1.657,1.8663,,,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,
13473373,home,Cruzeiro,William,william,William,D,12,176.0,2476,M,,604274,EUR,796867200,D,12,12,True,18.0,15.0,2.0,1.0,0.0,14.0,15.0,3.0,1.0,2.0,,,,,,45.0,37.0,6.5,10.0,0.00273002,0,,1.0,2.0,,,5.0,1.0,1.0,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,
13473373,home,Cruzeiro,Dudu,dudu,Dudu,F,92,167.0,5188,M,7_dudu,147464,EUR,694742400,F,7,7,True,2.0,2.0,,,0.0,,,2.0,,,,,,,,11.0,4.0,6.5,1.0,0.00763497,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178.0,36944,M,Gabigol,358554,EUR,841363200,F,9,9,True,3.0,2.0,1.0,,0.0,1.0,1.0,2.0,,,,,,,,11.0,4.0,6.5,2.0,0.00326854,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13473373,home,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184.0,1737,M,,76507,EUR,624585600,M,21,21,True,5.0,5.0,,,0.0,3.0,3.0,2.0,,1.0,,,,,,10.0,6.0,6.7,,0.00110853,0,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Walace,walace,Walace,M,5,188.0,1459,M,,553686,EUR,796953600,M,5,5,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192.0,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Leonardo,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187.0,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170.0,859,M,,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rodriguinho,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175.0,4094,M,_marquinhos011,1116954,EUR,1049673600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Marquinhos,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188.0,621,M,,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Murilo,Rhikman,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181.0,1860,M,,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,home,Cruzeiro,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186.0,2673,M,,350082,EUR,778032000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,,840106,EUR,840672000,G,96,96,False,13.0,9.0,4.0,,0.0,9.0,11.0,2.0,,3.0,1.0,2.0,,,,19.0,16.0,7.0,5.0,7.14e-06,0,0.7623,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,
13473373,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,,158583,EUR,695260800,D,13,13,False,42.0,31.0,3.0,,0.0,18.0,22.0,20.0,2.0,4.0,,,,,,45.0,59.0,6.2,14.0,0.105276,0,,13.0,3.0,1.0,,3.0,3.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,
13473373,away,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,,2031382,EUR,1148342400,D,83,83,False,57.0,51.0,4.0,2.0,0.0,40.0,42.0,15.0,2.0,2.0,,,,,,45.0,66.0,6.4,6.0,0.00261208,0,,11.0,,2.0,,3.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,Frederico Lippert Neto Gomes,,,,,,,,,,,,,,,,,,1.0,,
13473373,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,,989843,EUR,1006300800,D,21,21,False,54.0,42.0,7.0,1.0,0.0,33.0,41.0,13.0,3.0,2.0,,,,,,45.0,64.0,6.8,12.0,0.00383644,0,,9.0,,1.0,2.0,3.0,6.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,
13473373,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,,1017264,EUR,935884800,D,46,46,False,61.0,52.0,5.0,2.0,0.0,27.0,33.0,28.0,1.0,8.0,,,,,,45.0,79.0,6.5,15.0,0.0533102,0,,25.0,3.0,,,2.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,
13473373,away,Bahia,Erick,erick,Erick,M,14,176.0,1116,M,,874063,EUR,879465600,M,14,14,False,21.0,19.0,1.0,1.0,0.0,13.0,14.0,7.0,2.0,3.0,,,,,,45.0,29.0,6.3,5.0,0.00612753,0,,6.0,,,,5.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
13473373,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,,1008832,EUR,919814400,M,19,19,False,77.0,68.0,3.0,2.0,0.0,40.0,47.0,30.0,3.0,4.0,,,,,,45.0,90.0,6.6,13.0,0.0153839,0,,28.0,,1.0,,5.0,3.0,1.0,,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,True,1.0,,,,2.0,,,,,,,,,,,
13473373,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,,927975,EUR,898473600,M,6,6,False,41.0,37.0,2.0,2.0,0.0,16.0,17.0,24.0,1.0,3.0,,,,,,45.0,54.0,7.3,7.0,0.0262936,1,,21.0,3.0,2.0,3.0,2.0,10.0,1.0,1.0,,4.0,2.0,2.0,,,,,0.0276,,,,1.0,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,,255873,EUR,811123200,F,8,8,False,20.0,18.0,1.0,1.0,0.0,6.0,6.0,14.0,,1.0,,,,,,45.0,31.0,6.1,11.0,0.0152651,0,,12.0,,,,7.0,,3.0,,,,,,,,,,,,,,,,,4.0,,1.0,,2.0,,,,,,,,,,,
13473373,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,,123223,EUR,690854400,F,12,12,False,8.0,6.0,1.0,1.0,0.0,5.0,6.0,2.0,,,,,,,,45.0,11.0,6.5,4.0,0.00017784,0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
13473373,away,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,,1104070,EUR,970358400,F,16,16,False,22.0,18.0,1.0,,0.0,2.0,2.0,20.0,3.0,3.0,,,,,,45.0,46.0,6.7,13.0,0.0209304,2,,16.0,3.0,1.0,2.0,6.0,8.0,6.0,4.0,,1.0,,1.0,,1.0,,1.0,0.0842,,Erick,Pulga,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,,
13473373,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,,358524,EUR,829353600,G,22,22,True,25.0,17.0,12.0,4.0,0.0,17.0,19.0,6.0,3.0,9.0,1.0,3.0,2.0,2.0,1.0,26.0,41.0,6.6,8.0,0.00017617,0,-0.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13473373,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,evertonri,145063,EUR,608169600,M,10,10,True,35.0,35.0,1.0,1.0,0.0,14.0,14.0,21.0,1.0,2.0,,,,,,45.0,44.0,6.9,3.0,0.169836,0,,21.0,1.0,1.0,,2.0,3.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,
13473373,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,,1099361,EUR,1058313600,F,9,9,True,9.0,8.0,,,0.0,4.0,4.0,5.0,,,,,,,,45.0,15.0,6.6,3.0,0.0133803,3,,4.0,,1.0,1.0,4.0,2.0,1.0,,,,,1.0,,,,1.0,0.1485,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,
13473373,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,,261687,EUR,731462400,D,2,2,True,16.0,14.0,2.0,1.0,0.0,7.0,7.0,9.0,,1.0,,,,,,19.0,20.0,6.7,2.0,0.00125268,1,,7.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,0.009,0.0398,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,,922546,EUR,792892800,F,7,7,True,11.0,8.0,1.0,,0.0,4.0,4.0,7.0,,,,,,,,19.0,19.0,6.4,8.0,0.00143672,0,,4.0,2.0,,,3.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,,959620,EUR,924048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Jota,jota,Jota,M,68,183.0,428,M,,1200993,EUR,1076025600,M,68,68,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jota,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Ruan Pablo,ruan-pablo-barbosa-sousa,R. Pablo,M,52,183.0,1540,M,,1633616,EUR,1216684800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ruan Pablo Barbosa Sousa,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,,1106151,EUR,1055203200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kayky,,,,,,,,,,,,,,,,,,,,
13473373,away,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
