match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_outfielderBlock,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_goalAssist,stat_accurateCross,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches
10388375,home,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,23.0,13.0,1.0,,1.0,2.0,12.0,21.0,6.0,,,90.0,46.0,7.1,17.0,1.2189,1.5533,0.027638,7,,1.0,7.0,5.0,13.0,,5.0,4.0,,3.0,,1.0,,,,2.0,1.0,,,,,RKM,1.0,5.0,2.0,,,,4.0,3.0,1.0,,,
10388375,home,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,32,32,True,20.0,19.0,,,8.0,8.0,12.0,17.0,5.0,,,45.0,35.0,7.2,5.0,0.0,0.0,0.102592,0,,,,1.0,2.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,5.0,,1.0,,,,,,
10388375,home,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,11.0,7.0,1.0,,1.0,2.0,6.0,11.0,2.0,,,31.0,19.0,6.3,9.0,0.0,0.0,0.00607404,0,,,,3.0,1.0,,2.0,,,,,,,1.0,,,,,,Paxten Aaronson,,,,1.0,1.0,2.0,,,,,,,,
10388375,home,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,4.0,3.0,,,,,3.0,4.0,,,,19.0,6.0,6.4,2.0,0.0,0.0,0.00418798,0,,2.0,,3.0,,,,,,,,,,,,,,,,,,rafaelsantosborre,,,1.0,,,,,,,1.0,,
10388375,home,Eintracht Frankfurt,Almamy Touré,almamy-toure,A. Touré,D,,182,276,M,580952,EUR,830649600,D,18,18,True,10.0,8.0,1.0,1.0,2.0,4.0,6.0,7.0,1.0,,,11.0,14.0,6.8,4.0,0.0,0.0,0.0124487,0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,
10388375,home,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,11.0,8.0,,,4.0,5.0,4.0,6.0,,,,11.0,16.0,7.5,5.0,0.5818,0.946,0.012329,2,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,
10388375,home,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,home,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,away,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,26,26,False,50.0,37.0,27.0,14.0,28.0,30.0,9.0,20.0,14.0,4.0,4.0,90.0,66.0,7.3,13.0,0.0,0.0,0.0126836,0,0.5371,,1.0,,1.0,,,,1.0,,,3.0,,,,,1.0,True,,,,,,,,,,,,,,,1.0,3.0
10388375,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,27.0,21.0,3.0,1.0,18.0,20.0,3.0,7.0,5.0,,,73.0,45.0,6.7,10.0,0.126,0.0,0.0193981,1,,2.0,1.0,6.0,5.0,2.0,,,,1.0,,3.0,,1.0,1.0,3.0,,,,,,,,,2.0,,,,,,,,,
10388375,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,57.0,49.0,7.0,5.0,38.0,41.0,11.0,16.0,7.0,,,90.0,70.0,6.9,9.0,0.1184,0.0236,0.0138673,2,,4.0,8.0,6.0,8.0,1.0,,,,1.0,,6.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,
10388375,away,SC Freiburg,Kenneth Schmidt,kenneth-schmidt,K. Schmidt,D,4,186,130,M,1063364,EUR,1023062400,D,35,35,False,44.0,37.0,4.0,1.0,33.0,37.0,4.0,7.0,6.0,,,81.0,55.0,6.6,10.0,0.0,0.0,0.00157177,0,,1.0,,3.0,3.0,1.0,,,,,,1.0,,3.0,2.0,,,,,Kenneth Schmidt,,,,3.0,1.0,,,,,,,,,
10388375,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,False,19.0,11.0,1.0,,7.0,9.0,5.0,13.0,5.0,,,90.0,34.0,6.7,15.0,0.0,0.0,0.41046,0,,,2.0,5.0,4.0,,2.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,rolandsallai,1.0,2.0,2.0,3.0,,1.0,,,,,,
10388375,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,34.0,29.0,1.0,,21.0,23.0,8.0,11.0,6.0,,,90.0,46.0,6.8,7.0,0.0,0.0,0.00916523,0,,1.0,,3.0,3.0,,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,
10388375,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,False,13.0,13.0,2.0,2.0,7.0,7.0,6.0,6.0,4.0,,,81.0,28.0,6.7,5.0,0.0832,0.0328,0.0259281,2,,,1.0,6.0,3.0,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,,3.0,1.0,,,,,1.0,,,,,
10388375,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,33,33,False,18.0,12.0,5.0,,11.0,12.0,1.0,7.0,5.0,,,66.0,26.0,6.6,8.0,0.0,0.0,0.00037805,0,,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,
10388375,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,F,42,42,False,16.0,12.0,,,2.0,2.0,10.0,15.0,6.0,,,90.0,36.0,7.1,12.0,0.3434,0.0353,0.0906083,3,,,3.0,4.0,7.0,3.0,3.0,2.0,,1.0,1.0,,3.0,2.0,2.0,,1.0,,,,,doanritsu,,4.0,,1.0,,,1.0,,,,,
10388375,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,F,32,32,False,23.0,14.0,3.0,2.0,5.0,6.0,11.0,22.0,7.0,,,81.0,46.0,8.1,16.0,0.536,1.1565,0.145979,4,,,1.0,4.0,7.0,,4.0,2.0,,,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,2.0,5.0,,2.0,3.0,,1.0,,,
10388375,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,23.0,14.0,1.0,1.0,2.0,2.0,12.0,21.0,3.0,,,90.0,41.0,6.9,18.0,0.0,0.0,0.120394,0,,3.0,6.0,6.0,8.0,1.0,2.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,7.0,1.0,,,,,,,1.0,,
10388375,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,11.0,6.0,6.0,3.0,1.0,2.0,5.0,10.0,1.0,,,24.0,17.0,6.2,7.0,0.0,0.0,0.0691883,0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
10388375,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,4.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,17.0,6.0,6.1,3.0,0.0,0.0,0.00302066,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388375,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,,,9.0,10.0,6.0,2.0,0.0,0.0,0.00310819,0,,3.0,1.0,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
10388375,away,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,3.0,,1.0,,,,,3.0,,,,9.0,6.0,6.2,4.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
10388375,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,9.0,8.0,6.2,3.0,0.4225,0.2875,0.00369795,2,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,
10388375,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,away,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388375,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
