match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_errorLeadToAGoal,stat_punches,stat_goalAssist
12260035,home,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181,1082,M,,893307,EUR,958262400,F,20,20,False,17.0,14.0,,,7.0,7.0,7.0,10.0,3.0,,,5.0,,,89.0,33.0,7.0,10.0,1,,1.0,4.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,
12260035,home,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168,155,M,,1066588,EUR,948931200,D,31,31,True,8.0,6.0,1.0,,4.0,6.0,2.0,3.0,1.0,,,2.0,,,16.0,12.0,6.4,3.0,0,1.0,,2.0,,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,
12260035,home,Al-Ahli,Mohammed Al-Majhad,,,mohammed-al-majhad,M. Al-Majhad,M,29,177,80,M,,893260,EUR,900547200,M,29,29,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,1.0,7.0,,1.0,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174,111,M,,893167,EUR,827884800,M,8,8,True,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,3.0,,1.0,0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12260035,home,Al-Ahli,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184,469,M,,1548394,EUR,1050537600,M,45,45,True,,,,,,,,,,,,,,,1.0,2.0,,1.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175,231,M,,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175,126,M,,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176,226,M,,1429251,EUR,1018656000,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185,72,M,,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Bono,,,bono,Bono,G,37,195,54623,M,BonoY,360938,EUR,670809600,G,37,37,False,20.0,18.0,9.0,7.0,15.0,17.0,3.0,3.0,,,,3.0,1.0,2.0,90.0,26.0,6.4,3.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12260035,away,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182,1188,M,,881837,EUR,918518400,D,87,87,False,38.0,35.0,3.0,2.0,20.0,22.0,15.0,16.0,10.0,,,3.0,,,67.0,52.0,7.1,4.0,0,1.0,,6.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,3.0,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187,26133,M,kkoulibaly26,126071,EUR,677376000,D,3,3,False,51.0,43.0,7.0,4.0,27.0,30.0,16.0,21.0,8.0,2.0,1.0,7.0,,,90.0,65.0,7.3,10.0,0,2.0,2.0,6.0,1.0,,1.0,1.0,5.0,4.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,
12260035,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182,1057,M,,1138857,EUR,627609600,D,5,5,False,32.0,28.0,,,16.0,19.0,12.0,13.0,3.0,,,6.0,,,90.0,38.0,6.6,4.0,0,,,2.0,,,1.0,1.0,3.0,,,2.0,,,,1.0,,,,,,,True,,1.0,,,,
12260035,away,Al-Hilal,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,s.abdulhamed66,966849,EUR,932256000,M,66,66,False,46.0,38.0,,,11.0,15.0,27.0,36.0,9.0,6.0,2.0,10.0,,,90.0,90.0,7.2,24.0,1,1.0,1.0,9.0,,3.0,,2.0,5.0,4.0,1.0,1.0,2.0,,1.0,,,2.0,5.0,,,,,,,,,,
12260035,away,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13384,M,sms,331447,EUR,793843200,M,22,22,False,39.0,28.0,4.0,3.0,12.0,14.0,16.0,25.0,7.0,3.0,3.0,9.0,,,90.0,57.0,7.4,16.0,2,,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,,,2.0,,2.0,,1.0,3.0,,,,,,,1.0,,,,
12260035,away,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,8,181,15472,M,rubenneves,280955,EUR,858211200,M,8,8,False,60.0,50.0,6.0,4.0,23.0,26.0,28.0,39.0,5.0,,,10.0,,,90.0,75.0,7.9,16.0,2,2.0,2.0,4.0,1.0,,,,3.0,2.0,,1.0,3.0,2.0,,1.0,1.0,2.0,5.0,1.0,,,,,,,,,1.0
12260035,away,Al-Hilal,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173,4256,M,renan_lodi,851150,EUR,891993600,M,6,6,False,20.0,12.0,1.0,,2.0,6.0,10.0,16.0,3.0,1.0,,3.0,,,67.0,34.0,6.5,14.0,0,,2.0,4.0,1.0,,,2.0,,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,
12260035,away,Al-Hilal,Michael,,,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,F,96,96,False,24.0,18.0,,,5.0,5.0,15.0,21.0,4.0,2.0,1.0,2.0,,,89.0,49.0,6.9,16.0,3,,1.0,7.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,1.0,,,,6.0,2.0,2.0,1.0,,,2.0,,,,,
12260035,away,Al-Hilal,Malcom,,,malcom,Malcom,M,10,171,13905,M,malcomoliveira_97,551772,EUR,856915200,F,77,77,False,27.0,26.0,,,4.0,5.0,23.0,25.0,7.0,6.0,4.0,5.0,,,89.0,47.0,9.1,5.0,5,,,4.0,,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,,3.0,1.0,,,,2.0,,1.0,,,1.0
12260035,away,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189,24095,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,24.0,13.0,,,4.0,4.0,9.0,20.0,8.0,3.0,2.0,1.0,,,90.0,42.0,8.1,14.0,5,2.0,4.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,
12260035,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171,762,M,,160923,EUR,706752000,D,12,12,True,13.0,12.0,1.0,1.0,7.0,7.0,5.0,6.0,2.0,,,4.0,,,23.0,19.0,6.9,1.0,0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191,1575,M,,828524,EUR,780192000,M,28,28,True,19.0,17.0,1.0,,8.0,8.0,9.0,11.0,2.0,,,3.0,,,23.0,21.0,6.7,2.0,0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173,281,M,,804096,EUR,716515200,D,2,2,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,,872607,EUR,914025600,M,16,16,True,2.0,1.0,,,,,1.0,2.0,,2.0,,,,,1.0,7.0,,3.0,0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167,790,M,,1134261,EUR,1027382400,M,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Salman Al-Faraj,,,salman-al-faraj,S. Al-Faraj,M,7,180,489,M,,148858,EUR,617932800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,,915991,EUR,937094400,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260035,away,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
