match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,captain,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
10388416,away,SC Freiburg,Vincenzo Grifo,,,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,21.0,15.0,3.0,2.0,8.0,8.0,14.0,1.0,1.0,6.0,,,,57.0,27.0,6.5,8.0,0.0,0.0,0.026243,0,,7.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
10388416,away,SC Freiburg,Michael Gregoritsch,,,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,9.0,4.0,,,1.0,1.0,8.0,5.0,,,1.0,1.0,,56.0,13.0,6.5,5.0,0.0,0.0,0.0434435,0,,3.0,3.0,8.0,1.0,,,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Kevin Schade,,,kevin-schade,K. Schade,M,7,183,3202,M,1006387,EUR,1006819200,F,20,20,False,9.0,4.0,,,1.0,1.0,8.0,2.0,,1.0,,,,57.0,18.0,5.8,8.0,0.1533,0.0,0.00140087,2,,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,2.0,,,,
10388416,away,SC Freiburg,Woo-Yeong Jeong,,,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,7.0,6.0,,,3.0,3.0,4.0,1.0,,2.0,,,,33.0,10.0,6.4,2.0,0.0,0.0,0.00471768,0,,3.0,,3.0,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Noah Weißhaupt,,,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,4.0,2.0,,,1.0,3.0,3.0,3.0,1.0,1.0,,,,33.0,16.0,6.4,8.0,0.0512,0.0,0.00456332,1,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,
10388416,away,SC Freiburg,Nils Petersen,,,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,34.0,7.0,6.5,2.0,0.0,0.0,0.00433446,0,,1.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,9.0,9.0,3.0,3.0,3.0,3.0,6.0,2.0,,,,,,26.0,13.0,6.8,,0.0,0.0,0.0229151,0,,6.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
10388416,away,SC Freiburg,Lucas Höler,,,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,5.0,3.0,,,2.0,3.0,2.0,,,2.0,,,,15.0,11.0,6.6,3.0,0.0,0.0,0.0934963,0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Noah Atubolu,,,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Lukas Kübler,,,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Keven Schlotterbeck,,,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388416,away,SC Freiburg,Robert Wagner,,,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
