match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_challengeLost,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_dispossessed,stat_wonTackle,stat_goals,captain,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_lastManTackle
11396425,home,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,35.0,28.0,1.0,,14.0,14.0,14.0,21.0,2.0,73.0,51.0,7.4,14.0,0.296,0.0,0.753558,4,HurriKane,,2.0,,7.0,2.0,1.0,,1.0,3.0,,1.0,1.0,2.0,1.0,,2.0,2.0,,,,3.0,1.0,,,1.0,,1.0,,,,,,
11396425,home,FC Bayern München,Jamal Musiala,,,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,F,42,42,True,9.0,8.0,1.0,1.0,1.0,1.0,7.0,8.0,,18.0,14.0,6.9,3.0,0.0,0.0,0.311501,0,Bambi,,1.0,,2.0,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11396425,home,FC Bayern München,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,4.0,4.0,,,,,4.0,4.0,,17.0,7.0,6.5,2.0,0.0,0.0,0.0136271,0,m.tel14,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
11396425,home,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,8.0,7.0,1.0,1.0,3.0,4.0,4.0,5.0,,13.0,10.0,6.9,3.0,0.0,0.0,0.0308796,0,KonradLaimer,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
11396425,home,FC Bayern München,Eric Maxim Choupo-Moting,,,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,True,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,,0.0,0.0,1.369e-05,0,Choupo,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,home,FC Bayern München,Frans Krätzig,,,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,41,41,True,2.0,,,,,1.0,,1.0,1.0,2.0,6.0,,4.0,0.1714,0.3356,0.0,1,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
11396425,home,FC Bayern München,Daniel Peretz,,,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,home,FC Bayern München,Bouna Sarr,,,bouna-sarr,B. Sarr,D,70,177,1413,M,158233,EUR,696816000,D,20,20,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Noah Atubolu,,,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,31.0,17.0,19.0,6.0,15.0,18.0,2.0,13.0,10.0,90.0,43.0,6.6,15.0,0.0,0.0,0.00107806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,-0.741,,
11396425,away,SC Freiburg,Kiliann Sildillia,,,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,39.0,27.0,5.0,1.0,12.0,18.0,15.0,21.0,9.0,90.0,58.0,6.9,18.0,0.0,0.0,0.0266699,0,,,1.0,1.0,4.0,6.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,
11396425,away,SC Freiburg,Philipp Lienhart,,,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,40.0,32.0,6.0,2.0,27.0,29.0,5.0,11.0,5.0,90.0,53.0,6.6,9.0,0.0,0.0,0.0019111,0,,,,1.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,
11396425,away,SC Freiburg,Manuel Gulde,,,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,36.0,24.0,5.0,,19.0,24.0,5.0,13.0,6.0,90.0,50.0,6.8,14.0,0.0,0.0,0.00295565,0,,1.0,,2.0,1.0,5.0,4.0,2.0,3.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,
11396425,away,SC Freiburg,Lukas Kübler,,,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,28.0,24.0,,,17.0,20.0,7.0,8.0,8.0,90.0,47.0,6.7,8.0,0.0,0.0,0.00332352,0,,,,,3.0,5.0,3.0,,5.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,
11396425,away,SC Freiburg,Ritsu Doan,,,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,11.0,9.0,,,1.0,2.0,8.0,9.0,,68.0,19.0,6.3,5.0,0.0,0.0,0.00231627,0,doanritsu,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,
11396425,away,SC Freiburg,Maximilian Eggestein,,,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,35.0,27.0,3.0,2.0,22.0,25.0,5.0,10.0,4.0,84.0,46.0,6.5,9.0,0.0,0.0,0.01546,0,,,,,5.0,1.0,2.0,3.0,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Merlin Röhl,,,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,False,9.0,5.0,1.0,,4.0,5.0,1.0,4.0,2.0,45.0,19.0,6.6,5.0,0.0,0.0,0.0003755,0,,,,1.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0
11396425,away,SC Freiburg,Vincenzo Grifo,,,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,41.0,25.0,2.0,,16.0,22.0,9.0,19.0,4.0,90.0,50.0,6.1,21.0,0.0,0.0,0.0536905,0,,,,1.0,3.0,2.0,1.0,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,True,,,,,,,,,
11396425,away,SC Freiburg,Lucas Höler,,,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,17.0,13.0,3.0,,7.0,9.0,6.0,8.0,4.0,68.0,29.0,6.4,9.0,0.0472,0.0,0.00196623,1,,,3.0,,6.0,1.0,5.0,,,3.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,
11396425,away,SC Freiburg,Roland Sallai,,,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,F,22,22,False,23.0,17.0,1.0,1.0,10.0,12.0,7.0,11.0,4.0,84.0,31.0,6.5,9.0,0.0,0.0,0.0152038,0,rolandsallai,,2.0,,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,
11396425,away,SC Freiburg,Maximilian Philipp,,,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,11.0,9.0,,,6.0,7.0,3.0,5.0,2.0,45.0,18.0,6.6,5.0,0.0,0.0,0.00518541,0,,1.0,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11396425,away,SC Freiburg,Noah Weißhaupt,,,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,3.0,2.0,1.0,,2.0,3.0,,1.0,2.0,22.0,13.0,6.6,2.0,0.0,0.0,0.00021083,0,,1.0,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Junior Adamu,,,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,22.0,11.0,6.6,4.0,0.0074,0.0,0.00212614,1,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,
11396425,away,SC Freiburg,Fabian Rudlin,,,fabian-rudlin,F. Rudlin,M,35,176,11,M,846458,EUR,853113600,M,35,35,True,5.0,4.0,,,,,4.0,5.0,,10.0,7.0,6.5,1.0,0.0,0.0,0.0135167,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Maximilian Breunig,,,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,44,44,True,,,,,,,,,,10.0,3.0,6.4,1.0,0.0,0.0,0.0,0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Florian Müller,,,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Kenneth Schmidt,Kenneth Schmidt,,kenneth-schmidt,K. Schmidt,D,4,186,130,M,1063364,EUR,1023062400,D,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396425,away,SC Freiburg,Jordy Makengo,,,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
