match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_challengeLost,player_sofascoreId,stat_dispossessed,stat_penaltyWon,stat_goals,stat_penaltyMiss,stat_hitWoodwork,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced
10388329,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,15.0,13.0,,,1.0,1.0,12.0,14.0,4.0,1.0,,,1.0,,,,,73.0,27.0,6.1,6.0,1.3189,2.4531,0.100254,,5,,,,,3.0,4.0,5.0,,,,,3.0,1.0,,1.0,,,,,3.0,5.0,,,,,,,1.0,,,
10388329,home,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,8.0,6.0,,,,1.0,6.0,8.0,,,,,2.0,,,,,17.0,12.0,6.5,4.0,0.0,0.0,0.00775118,,0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,5.0,2.0,,,,,2.0,5.0,4.0,,,,,,,,,17.0,19.0,6.7,7.0,0.2416,0.0,0.00178902,,2,,,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,,,1.0,,,,1.0,,,,1.0,,,
10388329,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,7.0,6.0,2.0,1.0,3.0,3.0,3.0,5.0,,,,1.0,3.0,,,,,17.0,11.0,7.0,4.0,0.0,0.0,0.182919,1.0,0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,,11.0,5.0,6.3,1.0,0.0,0.0,0.00198228,,0,,,,,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,8.0,3.0,6.7,1.0,0.0,0.0,0.0,,0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,home,SC Freiburg,Daniel-Kofi Kyereh,daniel-kofi-kyereh,D. Kyereh,M,11,179,1988,M,569684,EUR,826243200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,67.0,38.0,53.0,25.0,19.0,25.0,19.0,42.0,,,,,20.0,11.0,12.0,3.0,3.0,90.0,83.0,9.3,30.0,0.0,0.0,0.13525,,0,5.4035,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0
10388329,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,False,32.0,23.0,4.0,2.0,9.0,13.0,16.0,23.0,3.0,,,,3.0,,,,,85.0,55.0,7.2,15.0,0.0294,0.0,0.106644,2.0,0,,,,4.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,,2.0,,5.0,,,,2.0,,,1.0,,,,,,,,,
10388329,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,D,4,4,False,43.0,36.0,6.0,1.0,29.0,31.0,7.0,12.0,6.0,,,,8.0,,,,,90.0,55.0,7.2,8.0,0.0,0.0,0.0320224,1.0,0,,,,,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,,,4.0,,,,,,,1.0,,,,,,,,,
10388329,away,VfL Bochum 1848,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,False,46.0,41.0,8.0,5.0,32.0,34.0,9.0,13.0,4.0,1.0,1.0,,9.0,,,,,90.0,62.0,6.8,8.0,0.0,0.0,0.0274016,,0,,,,1.0,,1.0,4.0,,3.0,1.0,1.0,,1.0,,4.0,1.0,,,,,,1.0,,2.0,,,,,,,
10388329,away,VfL Bochum 1848,Konstantinos Stafylidis,konstantinos-stafylidis,K. Stafylidis,D,3,177,196,M,110850,EUR,754790400,D,16,16,False,13.0,13.0,2.0,2.0,9.0,9.0,4.0,6.0,1.0,,,,1.0,,,,,53.0,24.0,6.4,3.0,0.0,0.0,0.00420307,,0,,,,2.0,1.0,,5.0,,1.0,1.0,,,3.0,,2.0,,,,,,,1.0,,,,,,,,,
10388329,away,VfL Bochum 1848,Jacek Góralski,jacek-goralski,J. Góralski,M,3,172,576,M,177179,EUR,717033600,M,5,5,False,25.0,22.0,3.0,2.0,11.0,12.0,11.0,13.0,3.0,,,,4.0,,,,,75.0,34.0,7.0,3.0,0.0,0.0,0.0108922,2.0,0,,,,,2.0,,4.0,,2.0,1.0,1.0,,1.0,,3.0,2.0,,,,,,1.0,,,,,,,,,
10388329,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,44.0,30.0,4.0,2.0,20.0,25.0,11.0,20.0,3.0,,,,6.0,,,,,90.0,53.0,6.8,15.0,0.0312,0.0,0.0979308,,1,,,,1.0,6.0,3.0,6.0,,3.0,,,1.0,,,1.0,,1.0,True,1.0,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,M,11,11,False,19.0,13.0,,,4.0,5.0,9.0,15.0,3.0,1.0,,,2.0,,,,,75.0,36.0,6.4,15.0,0.3094,0.1722,0.0342155,1.0,2,,,,1.0,1.0,,6.0,1.0,,,,4.0,,1.0,,3.0,,,,,1.0,1.0,,3.0,,,,,,,
10388329,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,43.0,32.0,6.0,5.0,5.0,7.0,29.0,43.0,8.0,,,,4.0,,,,,90.0,65.0,7.1,21.0,0.1831,0.0,0.217781,4.0,3,,,,7.0,6.0,2.0,9.0,,,,,5.0,1.0,1.0,,6.0,2.0,,2.0,,,2.0,,,,,,,,,
10388329,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,M,17,17,False,19.0,15.0,1.0,,3.0,3.0,13.0,22.0,6.0,4.0,2.0,,4.0,,,,,90.0,38.0,7.3,12.0,0.1748,0.1469,0.0964762,1.0,4,,,,6.0,4.0,3.0,7.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,2.0,,,
10388329,away,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,False,12.0,7.0,,,3.0,3.0,4.0,10.0,2.0,,,,,,,,,90.0,23.0,6.6,8.0,0.5598,0.514,0.00367,,5,,,,1.0,5.0,2.0,8.0,,,,,1.0,1.0,3.0,,,,,,1.0,2.0,1.0,,1.0,,,,,,,
10388329,away,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,True,13.0,9.0,2.0,1.0,5.0,7.0,4.0,6.0,1.0,1.0,,,4.0,,,,,37.0,27.0,6.6,8.0,0.0,0.0,0.00112144,,0,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,True,2.0,2.0,,,,,2.0,2.0,2.0,,,,1.0,,,,,15.0,6.0,6.6,1.0,0.0,0.0,0.00418044,,0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,9.0,4.0,,,,,4.0,9.0,6.0,,,,,,,,,15.0,10.0,6.8,5.0,0.0,0.0,0.0778532,1.0,0,,,,,1.0,6.0,4.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,True,6.0,2.0,,,,,2.0,6.0,5.0,,,,,,,,,10.0,6.0,6.7,4.0,0.0,0.0,0.0023042,,0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Mohammed Tolba,mohammed-tolba,M. Tolba,D,,185,196,M,1138779,EUR,1090195200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388329,away,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
