match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalClearance,stat_wasFouled,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_goalAssist,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed
10388247,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,18.0,13.0,1.0,1.0,3.0,4.0,10.0,14.0,2.0,,,86.0,32.0,8.0,6.0,0.2832,0.1997,0.0264053,4,,,,,,4.0,4.0,4.0,8.0,,,,,1.0,1.0,5.0,,,1.0,,,2.0,,,,,2.0,,1.0,2.0,2.0,,,,,,,
10388247,home,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,13.0,11.0,,,5.0,6.0,8.0,10.0,2.0,,,31.0,20.0,6.4,4.0,0.3039,0.1842,0.103476,1,,,,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,
10388247,home,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,2.0,1.0,,,,1.0,1.0,1.0,,,,9.0,2.0,6.5,1.0,0.0,0.0,0.00023227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Kimberly Ezekwem,kimberly-ezekwem,K. Ezekwem,D,,187,42,M,1064671,EUR,992908800,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,home,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,rolandsallai,,,,,,,,,,,,
10388247,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,False,45.0,32.0,24.0,11.0,25.0,26.0,7.0,19.0,16.0,5.0,7.0,90.0,59.0,7.8,13.0,0.0,0.0,0.00210979,0,0.4112,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10388247,away,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,False,26.0,22.0,3.0,,17.0,18.0,5.0,8.0,3.0,,,76.0,33.0,6.8,5.0,0.0,0.0,0.155323,0,,,,,,2.0,2.0,4.0,2.0,1.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,
10388247,away,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,882,M,226974,EUR,791251200,D,20,20,False,51.0,43.0,2.0,,37.0,41.0,6.0,10.0,6.0,,,90.0,59.0,6.9,8.0,0.0,0.0,0.0069496,0,,,,,,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
10388247,away,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,31,186,1095,M,980618,EUR,1013472000,D,31,31,False,52.0,34.0,11.0,5.0,22.0,28.0,12.0,24.0,4.0,,,90.0,64.0,6.6,19.0,0.0,0.0,0.00903123,0,,,,,,1.0,3.0,6.0,7.0,,4.0,3.0,3.0,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,M,16,16,False,24.0,19.0,4.0,1.0,8.0,10.0,13.0,19.0,2.0,,,90.0,45.0,7.4,14.0,0.0,0.0,0.304528,0,,,,5.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
10388247,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,25.0,15.0,1.0,,5.0,9.0,10.0,16.0,2.0,,,90.0,37.0,6.2,14.0,0.1514,0.0,0.158473,1,,,,,,4.0,1.0,10.0,3.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0
10388247,away,Hertha BSC,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,6,6,False,50.0,47.0,1.0,,34.0,35.0,15.0,17.0,6.0,,,67.0,62.0,6.9,5.0,0.0,0.0,0.0754482,0,,,,2.0,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,False,32.0,27.0,2.0,1.0,14.0,17.0,13.0,15.0,3.0,,,67.0,46.0,6.7,8.0,0.1277,0.0,0.0681604,2,,,,,,2.0,1.0,6.0,6.0,,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,
10388247,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,M,21,21,False,23.0,16.0,3.0,1.0,9.0,13.0,7.0,15.0,2.0,,,90.0,50.0,6.7,18.0,0.0,0.0,0.00835031,0,,,,5.0,,,,,3.0,1.0,1.0,1.0,,,4.0,2.0,,,1.0,,,,,True,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,False,23.0,16.0,1.0,1.0,9.0,10.0,7.0,13.0,4.0,,,90.0,36.0,6.0,12.0,0.7834,0.8145,0.0477702,3,,,,,,2.0,2.0,7.0,5.0,,1.0,1.0,,,,1.0,3.0,1.0,2.0,2.0,1.0,2.0,,,,DLukebakio,1.0,,,,1.0,,,,,,,2.0
10388247,away,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,False,12.0,9.0,,,4.0,4.0,6.0,9.0,1.0,,,87.0,23.0,6.9,8.0,0.1761,0.0,0.419432,1,,,,1.0,1.0,6.0,4.0,10.0,4.0,,,,,1.0,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,
10388247,away,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,8,183,677,M,800408,EUR,860716800,M,8,8,True,6.0,4.0,,,1.0,1.0,3.0,5.0,2.0,,,23.0,10.0,6.6,3.0,0.0189,0.0,0.00178962,1,,,,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10388247,away,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,24,24,True,4.0,4.0,1.0,1.0,,,4.0,4.0,1.0,,,23.0,13.0,7.4,1.0,0.6205,0.8247,0.063588,2,,,,,,,1.0,2.0,6.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0
10388247,away,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,True,4.0,2.0,1.0,,,,2.0,4.0,1.0,,,14.0,8.0,6.7,2.0,0.0,0.0,0.00268843,0,,Florian,Niederlechner,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,3,3,True,1.0,,,,,,,1.0,,,,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,Peter,Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388247,away,Hertha BSC,Ibrahim Maza,maza-ibrahim,I. Maza,M,30,181,33822,M,1407524,EUR,1132790400,F,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ibo_mz10,,,,,,,,,,,,
10388247,away,Hertha BSC,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
