match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,captain,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_errorLeadToAGoal,player_sofascoreId
13472797,home,Ceará,Pedro Raul,,,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,17.0,12.0,,,0.0,3.0,4.0,9.0,13.0,2.0,1.0,,,,90.0,39.0,7.1,12.0,0.0148238,3,,8.0,14.0,7.0,2.0,,,,,,4.0,3.0,1.0,2.0,,5.0,,,,2.0,,0.2228,1.0,1.0,,,,2.0,,1.0,,,,,
13472797,home,Ceará,Vina,,,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,29,29,True,16.0,13.0,2.0,2.0,0.0,3.0,5.0,10.0,11.0,,1.0,,,,27.0,21.0,6.6,6.0,0.0186718,1,,,,,,,,,,,1.0,,,,,,2.0,,,,,0.0135,,,,,,,,1.0,,,,,
13472797,home,Ceará,Pedro Henrique,,,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,7,7,True,9.0,8.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,2.0,2.0,,,,27.0,15.0,8.4,2.0,0.0219491,2,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5112,,,,2.0,1.0,,0.8101,,,,,,
13472797,home,Ceará,Richardson,,,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,,,,,18.0,10.0,6.5,,0.00334429,0,,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Fernando Sobral,,,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,14.0,12.0,1.0,,0.0,4.0,4.0,8.0,10.0,,1.0,,,,18.0,20.0,7.0,4.0,0.00558364,1,,,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.0757,1.0,,,1.0,1.0,,0.5324,,,,,,
13472797,home,Ceará,Aylon,,,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,4.0,,,0.00380159,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Fernando Miguel,,,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Rafael Ramos,,,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Nicolas,,,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Marllon,,,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Paulo Baya,,,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,home,Ceará,Lucca,Lucca,,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Gabriel Brazão,,,gabriel-brazao,G. Brazão,G,77,191,3074,M,905448,EUR,970704000,G,77,77,False,7.0,3.0,4.0,,0.0,3.0,4.0,,3.0,4.0,1.0,2.0,2.0,4.0,90.0,13.0,6.2,4.0,6.45e-06,0,-0.1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
13472797,away,Santos,Igor Vinícius,,,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,D,18,18,False,27.0,21.0,2.0,1.0,0.0,10.0,11.0,11.0,16.0,3.0,4.0,,,,67.0,54.0,7.2,11.0,0.237499,0,,,3.0,8.0,,,,2.0,3.0,2.0,1.0,2.0,3.0,2.0,,3.0,7.0,4.0,,,,,1.0,1.0,,,,,,,,,,,
13472797,away,Santos,Adonis Frías,,,adonis-frias,A. Frías,D,98,189,703,M,940699,EUR,890092800,D,98,98,False,43.0,40.0,2.0,1.0,0.0,22.0,22.0,18.0,21.0,7.0,2.0,,,,90.0,58.0,6.5,4.0,0.00746224,2,,1.0,5.0,8.0,,,1.0,2.0,,,1.0,5.0,,6.0,,2.0,,,,1.0,,0.056,,,,,,,,1.0,,,1.0,,
13472797,away,Santos,Alexis Duarte,,,alexis-duarte,A. Duarte,D,23,185,791,M,883205,EUR,952819200,D,23,23,False,35.0,31.0,4.0,2.0,0.0,15.0,15.0,16.0,20.0,8.0,2.0,,,,90.0,53.0,6.1,8.0,0.0157163,0,,2.0,6.0,5.0,2.0,,,,2.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Gonzalo Escobar,,,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,31,31,False,30.0,27.0,1.0,1.0,0.0,9.0,9.0,18.0,21.0,6.0,4.0,,,,67.0,49.0,6.5,8.0,0.0837899,0,,,1.0,3.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,
13472797,away,Santos,João Schmidt,,,joao-schmidt,J. Schmidt,M,5,183,1085,M,244591,EUR,737769600,M,5,5,False,62.0,58.0,3.0,3.0,0.0,18.0,18.0,40.0,44.0,2.0,4.0,,,,90.0,75.0,7.0,6.0,0.0303518,0,,2.0,2.0,6.0,,,,1.0,4.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,False,40.0,37.0,4.0,3.0,0.0,16.0,16.0,21.0,24.0,,4.0,,,,45.0,47.0,6.4,6.0,0.0118019,0,,1.0,5.0,2.0,,,,,2.0,1.0,,1.0,,,True,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,
13472797,away,Santos,Zé Rafael,,,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,6,6,False,51.0,46.0,3.0,1.0,0.0,12.0,12.0,34.0,39.0,1.0,7.0,,,,90.0,76.0,7.2,8.0,0.039274,2,,,2.0,8.0,2.0,2.0,,1.0,3.0,2.0,1.0,,1.0,,,3.0,,,,2.0,,0.6966,2.0,,1.0,,,,,,,,,,
13472797,away,Santos,Benjamín Rollheiser,,,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,922454,EUR,953856000,M,32,32,False,45.0,38.0,4.0,2.0,0.0,7.0,7.0,31.0,38.0,,4.0,,,,82.0,59.0,7.4,14.0,0.087616,3,,,2.0,3.0,,,,,2.0,,2.0,,3.0,,,1.0,4.0,1.0,,1.0,1.0,0.1631,2.0,,,2.0,,,0.6767,,,,,,
13472797,away,Santos,Guilherme,,,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,11,11,False,38.0,35.0,1.0,1.0,0.0,4.0,4.0,31.0,34.0,1.0,5.0,,,,76.0,57.0,6.7,14.0,0.0430956,3,,1.0,6.0,4.0,1.0,1.0,,,,,3.0,,1.0,1.0,,2.0,4.0,,1.0,1.0,,0.0751,4.0,,,,,,,2.0,,,,,
13472797,away,Santos,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,19,19,False,14.0,8.0,,,0.0,2.0,2.0,6.0,12.0,1.0,3.0,,,,90.0,31.0,7.6,12.0,0.408692,5,,3.0,6.0,8.0,1.0,1.0,,,1.0,,3.0,3.0,2.0,5.0,,1.0,1.0,,,4.0,1.0,0.3948,1.0,2.0,1.0,1.0,,,0.1505,,,,,,
13472797,away,Santos,Álvaro Barreal,,,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,22,22,True,26.0,20.0,2.0,,0.0,6.0,7.0,14.0,19.0,,3.0,,,,45.0,37.0,6.6,11.0,0.0869857,0,,,5.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,6.0,3.0,3.0,,,,1.0,,,,,,,,,,,,
13472797,away,Santos,Souza,Souza,,souza,Souza,D,33,179,2869,M,1482340,EUR,1150416000,D,33,33,True,8.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,1.0,2.0,,,,23.0,21.0,6.8,6.0,0.00220798,1,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,5.0,,,,,0.0402,,,,1.0,,,0.1133,,,,,,
13472797,away,Santos,Gustavo Caballero,,,caballero-gustavo,G. Caballero,M,47,186,1033,M,988656,EUR,1001030400,F,17,17,True,4.0,1.0,,,0.0,,1.0,1.0,3.0,,2.0,,,,23.0,10.0,6.4,5.0,7.054e-05,1,,,1.0,2.0,,,,1.0,,,,,,,,2.0,1.0,,,,,0.1766,1.0,,1.0,1.0,,,0.2933,,,,,,
13472797,away,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,,,,14.0,9.0,6.5,3.0,0.00774283,0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,tiquinho_soares_29
13472797,away,Santos,Thaciano,,,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,8.0,5.0,6.4,,0.00120909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Diogenes,Diogenes,,diogenes,Diogenes,G,1,190,497,M,1128754,EUR,978739200,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Luan Peres,,,luan-peres,L. Peres,D,14,190,1198,M,842098,EUR,774576000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Zé Ivaldo,,,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Robinho Júnior,,,robson-junior,Robinho Jr,M,7,170,10511,M,2191860,EUR,1197849600,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472797,away,Santos,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3087,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
